
SetupTitle, IdVd_Vg_par
PrimitiveTest, I/V Sweep
DataValue, 0.37, 0.75, 3.5276E-05, 9.4500000000000011E-13, -3.5282E-05, 3.5276E-05, 9.4500000000000011E-13, 3.5282E-05
DataValue, 0.38, 0.75, 3.583E-05, 3.2500000000000003E-13, -3.5968E-05, 3.583E-05, 3.2500000000000003E-13, 3.5968E-05
DataValue, 0.39, 0.75, 3.6588E-05, 1.4150000000000001E-12, -3.6562E-05, 3.6588E-05, 1.4150000000000001E-12, 3.6562E-05
DataValue, 0.4, 0.75, 3.7242E-05, 6.7500000000000005E-13, -3.7204E-05, 3.7242E-05, 6.7500000000000005E-13, 3.7204E-05
DataValue, 0.41000000000000003, 0.75, 3.8034E-05, 1.055E-12, -3.7696E-05, 3.8034E-05, 1.055E-12, 3.7696E-05
DataValue, 0.42000000000000004, 0.75, 3.854E-05, 1.3150000000000002E-12, -3.8736E-05, 3.854E-05, 1.3150000000000002E-12, 3.8736E-05
DataValue, 0.43, 0.75, 3.9358E-05, 4.45E-13, -3.9330000000000005E-05, 3.9358E-05, 4.45E-13, 3.9330000000000005E-05
DataValue, 0.44, 0.75, 4.0062000000000004E-05, 1.005E-12, -3.99E-05, 4.0062000000000004E-05, 1.005E-12, 3.99E-05
DataValue, 0.45, 0.75, 4.054E-05, 1.715E-12, -4.05E-05, 4.054E-05, 1.715E-12, 4.05E-05
DataValue, 0.46, 0.75, 4.1278E-05, 2.85E-13, -4.1328E-05, 4.1278E-05, 2.85E-13, 4.1328E-05
DataValue, 0.47000000000000003, 0.75, 4.1962E-05, 1.335E-12, -4.186E-05, 4.1962E-05, 1.335E-12, 4.186E-05
DataValue, 0.48000000000000004, 0.75, 4.2454000000000004E-05, 1.295E-12, -4.2472E-05, 4.2454000000000004E-05, 1.295E-12, 4.2472E-05
DataValue, 0.49000000000000005, 0.75, 4.2872E-05, 2.95E-13, -4.3002E-05, 4.2872E-05, 2.95E-13, 4.3002E-05
DataValue, 0.5, 0.75, 4.3624E-05, 1.7950000000000001E-12, -4.3426E-05, 4.3624E-05, 1.7950000000000001E-12, 4.3426E-05
DataValue, 0.51, 0.75, 4.4138E-05, 6.05E-13, -4.4246E-05, 4.4138E-05, 6.05E-13, 4.4246E-05
DataValue, 0.52, 0.75, 4.4768E-05, 7.6500000000000007E-13, -4.4832E-05, 4.4768E-05, 7.6500000000000007E-13, 4.4832E-05
DataValue, 0.53, 0.75, 4.5352E-05, 1.625E-12, -4.5592E-05, 4.5352E-05, 1.625E-12, 4.5592E-05
DataValue, 0.54, 0.75, 4.5860000000000005E-05, 9.65E-13, -4.5686E-05, 4.5860000000000005E-05, 9.65E-13, 4.5686E-05
DataValue, 0.55, 0.75, 4.661E-05, 1.015E-12, -4.657E-05, 4.661E-05, 1.015E-12, 4.657E-05
DataValue, 0.56, 0.75, 4.708E-05, 1.7050000000000001E-12, -4.7234E-05, 4.708E-05, 1.7050000000000001E-12, 4.7234E-05
DataValue, 0.57000000000000006, 0.75, 4.7834E-05, 3.75E-13, -4.7944E-05, 4.7834E-05, 3.75E-13, 4.7944E-05
DataValue, 0.58000000000000007, 0.75, 4.8356E-05, 1.185E-12, -4.862E-05, 4.8356E-05, 1.185E-12, 4.862E-05
DataValue, 0.59000000000000008, 0.75, 4.8886E-05, 1.4650000000000001E-12, -4.9002E-05, 4.8886E-05, 1.4650000000000001E-12, 4.9002E-05
DataValue, 0.6, 0.75, 4.9462E-05, 3.5500000000000005E-13, -4.9334E-05, 4.9462E-05, 3.5500000000000005E-13, 4.9334E-05
DataValue, 0.61, 0.75, 5.007E-05, 1.3550000000000002E-12, -4.9744000000000003E-05, 5.007E-05, 1.3550000000000002E-12, 4.9744000000000003E-05
DataValue, 0.62, 0.75, 5.0392E-05, 8.1500000000000006E-13, -5.0542000000000005E-05, 5.0392E-05, 8.1500000000000006E-13, 5.0542000000000005E-05
DataValue, 0.63, 0.75, 5.1142E-05, 1.105E-12, -5.1184E-05, 5.1142E-05, 1.105E-12, 5.1184E-05
DataValue, 0.64, 0.75, 5.168E-05, 1.6850000000000002E-12, -5.1626000000000003E-05, 5.168E-05, 1.6850000000000002E-12, 5.1626000000000003E-05
DataValue, 0.65, 0.75, 5.2108E-05, 5.0500000000000007E-13, -5.2036E-05, 5.2108E-05, 5.0500000000000007E-13, 5.2036E-05
DataValue, 0.66, 0.75, 5.2742000000000004E-05, 1.295E-12, -5.2598E-05, 5.2742000000000004E-05, 1.295E-12, 5.2598E-05
DataValue, 0.67, 0.75, 5.2912000000000004E-05, 1.2150000000000002E-12, -5.3022E-05, 5.2912000000000004E-05, 1.2150000000000002E-12, 5.3022E-05
DataValue, 0.68, 0.75, 5.3642E-05, 9.4500000000000011E-13, -5.3706000000000004E-05, 5.3642E-05, 9.4500000000000011E-13, 5.3706000000000004E-05
DataValue, 0.69000000000000006, 0.75, 5.441E-05, 1.755E-12, -5.419E-05, 5.441E-05, 1.755E-12, 5.419E-05
DataValue, 0.70000000000000007, 0.75, 5.4774E-05, 3.5500000000000005E-13, -5.4850000000000005E-05, 5.4774E-05, 3.5500000000000005E-13, 5.4850000000000005E-05
DataValue, 0.71000000000000008, 0.75, 5.5270000000000004E-05, 9.0500000000000008E-13, -5.5232E-05, 5.5270000000000004E-05, 9.0500000000000008E-13, 5.5232E-05
DataValue, 0.72000000000000008, 0.75, 5.601E-05, 1.485E-12, -5.576E-05, 5.601E-05, 1.485E-12, 5.576E-05
DataValue, 0.73, 0.75, 5.6372E-05, 7.1500000000000008E-13, -5.6434E-05, 5.6372E-05, 7.1500000000000008E-13, 5.6434E-05
DataValue, 0.74, 0.75, 5.6786E-05, 1.4150000000000001E-12, -5.6774E-05, 5.6786E-05, 1.4150000000000001E-12, 5.6774E-05
DataValue, 0.75, 0.75, 5.7322000000000004E-05, 5.85E-13, -5.7608E-05, 5.7322000000000004E-05, 5.85E-13, 5.7608E-05
DataValue, 0.76, 0.75, 5.8112E-05, 5.0000000000000008E-15, -5.7976E-05, 5.8112E-05, 5.0000000000000008E-15, 5.7976E-05
DataValue, 0.77, 0.75, 5.8202E-05, 1.475E-12, -5.823E-05, 5.8202E-05, 1.475E-12, 5.823E-05
DataValue, 0.78, 0.75, 5.8552000000000005E-05, 1.435E-12, -5.8318E-05, 5.8552000000000005E-05, 1.435E-12, 5.8318E-05
DataValue, 0.79, 0.75, 5.8802000000000004E-05, 6.7500000000000005E-13, -5.902E-05, 5.8802000000000004E-05, 6.7500000000000005E-13, 5.902E-05
DataValue, 0.8, 0.75, 5.9622E-05, 1.6550000000000001E-12, -5.944E-05, 5.9622E-05, 1.6550000000000001E-12, 5.944E-05
DataValue, 0.81, 0.75, 6.0108E-05, 1.145E-12, -5.9788000000000004E-05, 6.0108E-05, 1.145E-12, 5.9788000000000004E-05
DataValue, 0.82000000000000006, 0.75, 6.0134000000000004E-05, 5.85E-13, -6.0004000000000004E-05, 6.0134000000000004E-05, 5.85E-13, 6.0004000000000004E-05
DataValue, 0.83000000000000007, 0.75, 6.0626000000000005E-05, 1.475E-12, -6.0734000000000005E-05, 6.0626000000000005E-05, 1.475E-12, 6.0734000000000005E-05
DataValue, 0.84000000000000008, 0.75, 6.1166E-05, 6.85E-13, -6.1076E-05, 6.1166E-05, 6.85E-13, 6.1076E-05
DataValue, 0.85000000000000009, 0.75, 6.1404E-05, 1.0350000000000001E-12, -6.1390000000000007E-05, 6.1404E-05, 1.0350000000000001E-12, 6.1390000000000007E-05
DataValue, 0.86, 0.75, 6.1706000000000009E-05, 1.6050000000000001E-12, -6.192E-05, 6.1706000000000009E-05, 1.6050000000000001E-12, 6.192E-05
DataValue, 0.87, 0.75, 6.2484000000000007E-05, 4.65E-13, -6.2382E-05, 6.2484000000000007E-05, 4.65E-13, 6.2382E-05
DataValue, 0.88, 0.75, 6.3026E-05, 1.3650000000000001E-12, -6.27E-05, 6.3026E-05, 1.3650000000000001E-12, 6.27E-05
DataValue, 0.89, 0.75, 6.3422E-05, 1.385E-12, -6.3300000000000007E-05, 6.3422E-05, 1.385E-12, 6.3300000000000007E-05
DataValue, 0.9, 0.75, 6.3722E-05, 6.9500000000000007E-13, -6.36E-05, 6.3722E-05, 6.9500000000000007E-13, 6.36E-05
DataValue, 0.91, 0.75, 6.4146E-05, 1.155E-12, -6.3980000000000007E-05, 6.4146E-05, 1.155E-12, 6.3980000000000007E-05
DataValue, 0.92, 0.75, 6.4544E-05, 8.8500000000000007E-13, -6.4754E-05, 6.4544E-05, 8.8500000000000007E-13, 6.4754E-05
DataValue, 0.93, 0.75, 6.5130000000000008E-05, 2.95E-13, -6.4920000000000009E-05, 6.5130000000000008E-05, 2.95E-13, 6.4920000000000009E-05
DataValue, 0.94000000000000006, 0.75, 6.5166E-05, 1.565E-12, -6.5264E-05, 6.5166E-05, 1.565E-12, 6.5264E-05
DataValue, 0.95000000000000007, 0.75, 6.5734E-05, 4.1500000000000005E-13, -6.5794E-05, 6.5734E-05, 4.1500000000000005E-13, 6.5794E-05
DataValue, 0.96000000000000008, 0.75, 6.6532E-05, 6.05E-13, -6.6494E-05, 6.6532E-05, 6.05E-13, 6.6494E-05
DataValue, 0.97000000000000008, 0.75, 6.6498E-05, 1.155E-12, -6.6382E-05, 6.6498E-05, 1.155E-12, 6.6382E-05
DataValue, 0.98000000000000009, 0.75, 6.6848000000000008E-05, 1.0500000000000001E-13, -6.6982E-05, 6.6848000000000008E-05, 1.0500000000000001E-13, 6.6982E-05
DataValue, 0.9900000000000001, 0.75, 6.7552E-05, 9.4500000000000011E-13, -6.714E-05, 6.7552E-05, 9.4500000000000011E-13, 6.714E-05
DataValue, 1, 0.75, 6.731E-05, 1.375E-12, -6.795E-05, 6.731E-05, 1.375E-12, 6.795E-05
DataValue, 1, 0.75, 6.7644E-05, 7.75E-13, -6.7584000000000009E-05, 6.7644E-05, 7.75E-13, 6.7584000000000009E-05
DataValue, 0.9900000000000001, 0.75, 6.7018E-05, 1.3550000000000002E-12, -6.7128E-05, 6.7018E-05, 1.3550000000000002E-12, 6.7128E-05
DataValue, 0.98000000000000009, 0.75, 6.6906E-05, 1.2650000000000002E-12, -6.6780000000000008E-05, 6.6906E-05, 1.2650000000000002E-12, 6.6780000000000008E-05
DataValue, 0.97000000000000008, 0.75, 6.6454E-05, 5.35E-13, -6.6486E-05, 6.6454E-05, 5.35E-13, 6.6486E-05
DataValue, 0.96000000000000008, 0.75, 6.6424E-05, 1.755E-12, -6.618E-05, 6.6424E-05, 1.755E-12, 6.618E-05
DataValue, 0.95000000000000007, 0.75, 6.5922E-05, 8.050000000000001E-13, -6.5772E-05, 6.5922E-05, 8.050000000000001E-13, 6.5772E-05
DataValue, 0.94000000000000006, 0.75, 6.5216000000000007E-05, 7.95E-13, -6.5414000000000008E-05, 6.5216000000000007E-05, 7.95E-13, 6.5414000000000008E-05
DataValue, 0.93, 0.75, 6.5282E-05, 1.825E-12, -6.5086E-05, 6.5282E-05, 1.825E-12, 6.5086E-05
DataValue, 0.92, 0.75, 6.4032E-05, 4.95E-13, -6.4122000000000007E-05, 6.4032E-05, 4.95E-13, 6.4122000000000007E-05
DataValue, 0.91, 0.75, 6.3808E-05, 9.55E-13, -6.3586E-05, 6.3808E-05, 9.55E-13, 6.3586E-05
DataValue, 0.9, 0.75, 6.3506E-05, 1.295E-12, -6.347E-05, 6.3506E-05, 1.295E-12, 6.347E-05
DataValue, 0.89, 0.75, 6.323E-05, 4.8500000000000005E-13, -6.324E-05, 6.323E-05, 4.8500000000000005E-13, 6.324E-05
DataValue, 0.88, 0.75, 6.2938E-05, 1.4450000000000002E-12, -6.3138E-05, 6.2938E-05, 1.4450000000000002E-12, 6.3138E-05
DataValue, 0.87, 0.75, 6.251E-05, 1.255E-12, -6.242E-05, 6.251E-05, 1.255E-12, 6.242E-05
DataValue, 0.86, 0.75, 6.213E-05, 5.0000000000000008E-15, -6.2206000000000007E-05, 6.213E-05, 5.0000000000000008E-15, 6.2206000000000007E-05
DataValue, 0.85000000000000009, 0.75, 6.1422E-05, 1.6950000000000002E-12, -6.1184E-05, 6.1422E-05, 1.6950000000000002E-12, 6.1184E-05
DataValue, 0.84000000000000008, 0.75, 6.0852E-05, 1.715E-12, -6.081E-05, 6.0852E-05, 1.715E-12, 6.081E-05
DataValue, 0.83000000000000007, 0.75, 6.0776E-05, 2.55E-13, -6.0258000000000005E-05, 6.0776E-05, 2.55E-13, 6.0258000000000005E-05
DataValue, 0.82000000000000006, 0.75, 6.0034E-05, 1.5450000000000002E-12, -5.986E-05, 6.0034E-05, 1.5450000000000002E-12, 5.986E-05
DataValue, 0.81, 0.75, 5.9602E-05, 1.1350000000000001E-12, -5.9382E-05, 5.9602E-05, 1.1350000000000001E-12, 5.9382E-05
DataValue, 0.8, 0.75, 5.9186E-05, 6.4500000000000008E-13, -5.8954000000000005E-05, 5.9186E-05, 6.4500000000000008E-13, 5.8954000000000005E-05
DataValue, 0.79, 0.75, 5.8336000000000005E-05, 1.6350000000000002E-12, -5.8476E-05, 5.8336000000000005E-05, 1.6350000000000002E-12, 5.8476E-05
DataValue, 0.78, 0.75, 5.7964E-05, 5.65E-13, -5.8354000000000004E-05, 5.7964E-05, 5.65E-13, 5.8354000000000004E-05
DataValue, 0.77, 0.75, 5.7346E-05, 1.295E-12, -5.7688E-05, 5.7346E-05, 1.295E-12, 5.7688E-05
DataValue, 0.76, 0.75, 5.6958E-05, 1.475E-12, -5.6920000000000004E-05, 5.6958E-05, 1.475E-12, 5.6920000000000004E-05
DataValue, 0.75, 0.75, 5.6736E-05, 4.75E-13, -5.6778000000000004E-05, 5.6736E-05, 4.75E-13, 5.6778000000000004E-05
DataValue, 0.74, 0.75, 5.6272E-05, 6.35E-13, -5.6240000000000004E-05, 5.6272E-05, 6.35E-13, 5.6240000000000004E-05
DataValue, 0.73, 0.75, 5.5504E-05, 1.875E-12, -5.5612E-05, 5.5504E-05, 1.875E-12, 5.5612E-05
DataValue, 0.72000000000000008, 0.75, 5.5384000000000004E-05, 4.5500000000000008E-13, -5.5496000000000005E-05, 5.5384000000000004E-05, 4.5500000000000008E-13, 5.5496000000000005E-05
DataValue, 0.71000000000000008, 0.75, 5.4890000000000005E-05, 1.185E-12, -5.475E-05, 5.4890000000000005E-05, 1.185E-12, 5.475E-05
DataValue, 0.70000000000000007, 0.75, 5.4158E-05, 1.4050000000000002E-12, -5.4394E-05, 5.4158E-05, 1.4050000000000002E-12, 5.4394E-05
DataValue, 0.69000000000000006, 0.75, 5.369E-05, 4.75E-13, -5.3740000000000004E-05, 5.369E-05, 4.75E-13, 5.3740000000000004E-05
DataValue, 0.68, 0.75, 5.3236E-05, 1.1650000000000002E-12, -5.3134E-05, 5.3236E-05, 1.1650000000000002E-12, 5.3134E-05
DataValue, 0.67, 0.75, 5.2746E-05, 1.2750000000000001E-12, -5.2698E-05, 5.2746E-05, 1.2750000000000001E-12, 5.2698E-05
DataValue, 0.66, 0.75, 5.2322000000000005E-05, 3.2500000000000003E-13, -5.2092E-05, 5.2322000000000005E-05, 3.2500000000000003E-13, 5.2092E-05
DataValue, 0.65, 0.75, 5.1546000000000004E-05, 1.6550000000000001E-12, -5.1586000000000004E-05, 5.1546000000000004E-05, 1.6550000000000001E-12, 5.1586000000000004E-05
DataValue, 0.64, 0.75, 5.1114E-05, 1.015E-12, -5.1228000000000005E-05, 5.1114E-05, 1.015E-12, 5.1228000000000005E-05
DataValue, 0.63, 0.75, 5.0796E-05, 7.6500000000000007E-13, -5.0576000000000005E-05, 5.0796E-05, 7.6500000000000007E-13, 5.0576000000000005E-05
DataValue, 0.62, 0.75, 4.9930000000000005E-05, 1.7450000000000001E-12, -5.0228E-05, 4.9930000000000005E-05, 1.7450000000000001E-12, 5.0228E-05
DataValue, 0.61, 0.75, 4.9852E-05, 1.235E-12, -4.9836E-05, 4.9852E-05, 1.235E-12, 4.9836E-05
DataValue, 0.6, 0.75, 4.8884E-05, 7.25E-13, -4.8848000000000004E-05, 4.8884E-05, 7.25E-13, 4.8848000000000004E-05
DataValue, 0.59000000000000008, 0.75, 4.8534E-05, 1.6950000000000002E-12, -4.8266E-05, 4.8534E-05, 1.6950000000000002E-12, 4.8266E-05
DataValue, 0.58000000000000007, 0.75, 4.7726000000000004E-05, 6.9500000000000007E-13, -4.775E-05, 4.7726000000000004E-05, 6.9500000000000007E-13, 4.775E-05
DataValue, 0.57000000000000006, 0.75, 4.7138E-05, 5.7500000000000007E-13, -4.7184E-05, 4.7138E-05, 5.7500000000000007E-13, 4.7184E-05
DataValue, 0.56, 0.75, 4.652E-05, 1.6950000000000002E-12, -4.6442E-05, 4.652E-05, 1.6950000000000002E-12, 4.6442E-05
DataValue, 0.55, 0.75, 4.596E-05, 7.95E-13, -4.5912000000000004E-05, 4.596E-05, 7.95E-13, 4.5912000000000004E-05
DataValue, 0.54, 0.75, 4.5350000000000005E-05, 1.235E-12, -4.5264E-05, 4.5350000000000005E-05, 1.235E-12, 4.5264E-05
DataValue, 0.53, 0.75, 4.4766000000000005E-05, 1.825E-12, -4.4558E-05, 4.4766000000000005E-05, 1.825E-12, 4.4558E-05
DataValue, 0.52, 0.75, 4.3964E-05, 5.7500000000000007E-13, -4.4054E-05, 4.3964E-05, 5.7500000000000007E-13, 4.4054E-05
DataValue, 0.51, 0.75, 4.3466E-05, 1.395E-12, -4.3584E-05, 4.3466E-05, 1.395E-12, 4.3584E-05
DataValue, 0.5, 0.75, 4.3042E-05, 1.4150000000000001E-12, -4.2782000000000005E-05, 4.3042E-05, 1.4150000000000001E-12, 4.2782000000000005E-05
DataValue, 0.49000000000000005, 0.75, 4.2218E-05, 7.350000000000001E-13, -4.236E-05, 4.2218E-05, 7.350000000000001E-13, 4.236E-05
DataValue, 0.48000000000000004, 0.75, 4.1602E-05, 1.295E-12, -4.1518000000000005E-05, 4.1602E-05, 1.295E-12, 4.1518000000000005E-05
DataValue, 0.47000000000000003, 0.75, 4.1E-05, 9.4500000000000011E-13, -4.1044E-05, 4.1E-05, 9.4500000000000011E-13, 4.1044E-05
DataValue, 0.46, 0.75, 4.0288000000000005E-05, 5.7500000000000007E-13, -4.0474E-05, 4.0288000000000005E-05, 5.7500000000000007E-13, 4.0474E-05
DataValue, 0.45, 0.75, 3.9564E-05, 1.8950000000000003E-12, -3.9812000000000004E-05, 3.9564E-05, 1.8950000000000003E-12, 3.9812000000000004E-05
DataValue, 0.44, 0.75, 3.9104000000000004E-05, 1.0250000000000002E-12, -3.9276E-05, 3.9104000000000004E-05, 1.0250000000000002E-12, 3.9276E-05
DataValue, 0.43, 0.75, 3.8504E-05, 1.005E-12, -3.8394E-05, 3.8504E-05, 1.005E-12, 3.8394E-05
DataValue, 0.42000000000000004, 0.75, 3.7814E-05, 1.2750000000000001E-12, -3.7828000000000004E-05, 3.7814E-05, 1.2750000000000001E-12, 3.7828000000000004E-05
DataValue, 0.41000000000000003, 0.75, 3.736E-05, 4.8500000000000005E-13, -3.7244000000000005E-05, 3.736E-05, 4.8500000000000005E-13, 3.7244000000000005E-05
DataValue, 0.4, 0.75, 3.6828E-05, 1.375E-12, -3.6692E-05, 3.6828E-05, 1.375E-12, 3.6692E-05
DataValue, 0.39, 0.75, 3.6046E-05, 8.65E-13, -3.6142E-05, 3.6046E-05, 8.65E-13, 3.6142E-05
DataValue, 0.38, 0.75, 3.5258E-05, 5.9500000000000009E-13, -3.5304E-05, 3.5258E-05, 5.9500000000000009E-13, 3.5304E-05
DataValue, 0.37, 0.75, 3.4418E-05, 1.835E-12, -3.4726E-05, 3.4418E-05, 1.835E-12, 3.4726E-05
DataValue, 0.36000000000000004, 0.75, 3.4004E-05, 6.85E-13, -3.3928000000000004E-05, 3.4004E-05, 6.85E-13, 3.3928000000000004E-05
DataValue, 0.35000000000000003, 0.75, 3.3202E-05, 1.145E-12, -3.3194E-05, 3.3202E-05, 1.145E-12, 3.3194E-05
DataValue, 0.34, 0.75, 3.2576E-05, 1.825E-12, -3.2472000000000004E-05, 3.2576E-05, 1.825E-12, 3.2472000000000004E-05
DataValue, 0.33, 0.75, 3.1644000000000004E-05, 6.2500000000000006E-13, -3.1578E-05, 3.1644000000000004E-05, 6.2500000000000006E-13, 3.1578E-05
DataValue, 0.32, 0.75, 3.0906E-05, 1.475E-12, -3.1064E-05, 3.0906E-05, 1.475E-12, 3.1064E-05
DataValue, 0.31, 0.75, 3.0252E-05, 1.245E-12, -3.0198E-05, 3.0252E-05, 1.245E-12, 3.0198E-05
DataValue, 0.3, 0.75, 2.9484E-05, 1.0750000000000002E-12, -2.9588000000000002E-05, 2.9484E-05, 1.0750000000000002E-12, 2.9588000000000002E-05
DataValue, 0.29000000000000004, 0.75, 2.8636E-05, 1.8650000000000002E-12, -2.8732000000000002E-05, 2.8636E-05, 1.8650000000000002E-12, 2.8732000000000002E-05
DataValue, 0.28, 0.75, 2.8052000000000002E-05, 6.15E-13, -2.7948E-05, 2.8052000000000002E-05, 6.15E-13, 2.7948E-05
DataValue, 0.27, 0.75, 2.7194E-05, 9.4500000000000011E-13, -2.725E-05, 2.7194E-05, 9.4500000000000011E-13, 2.725E-05
DataValue, 0.26, 0.75, 2.6386E-05, 1.6450000000000002E-12, -2.6334000000000002E-05, 2.6386E-05, 1.6450000000000002E-12, 2.6334000000000002E-05
DataValue, 0.25, 0.75, 2.5656E-05, 3.9500000000000003E-13, -2.5446E-05, 2.5656E-05, 3.9500000000000003E-13, 2.5446E-05
DataValue, 0.24000000000000002, 0.75, 2.4696000000000002E-05, 1.385E-12, -2.4714E-05, 2.4696000000000002E-05, 1.385E-12, 2.4714E-05
DataValue, 0.23, 0.75, 2.3838E-05, 1.145E-12, -2.39E-05, 2.3838E-05, 1.145E-12, 2.39E-05
DataValue, 0.22, 0.75, 2.317E-05, 7.350000000000001E-13, -2.3088E-05, 2.317E-05, 7.350000000000001E-13, 2.3088E-05
DataValue, 0.21000000000000002, 0.75, 2.2312E-05, 1.975E-12, -2.2256000000000002E-05, 2.2312E-05, 1.975E-12, 2.2256000000000002E-05
DataValue, 0.2, 0.75, 2.1288E-05, 4.1500000000000005E-13, -2.1282E-05, 2.1288E-05, 4.1500000000000005E-13, 2.1282E-05
DataValue, 0.19, 0.75, 2.0504000000000002E-05, 1.2650000000000002E-12, -2.0576E-05, 2.0504000000000002E-05, 1.2650000000000002E-12, 2.0576E-05
DataValue, 0.18000000000000002, 0.75, 1.9688000000000002E-05, 1.575E-12, -1.954E-05, 1.9688000000000002E-05, 1.575E-12, 1.954E-05
DataValue, 0.17, 0.75, 1.867E-05, 3.8500000000000003E-13, -1.8594000000000002E-05, 1.867E-05, 3.8500000000000003E-13, 1.8594000000000002E-05
DataValue, 0.16, 0.75, 1.7776E-05, 1.875E-12, -1.773E-05, 1.7776E-05, 1.875E-12, 1.773E-05
DataValue, 0.15, 0.75, 1.6838E-05, 8.45E-13, -1.685E-05, 1.6838E-05, 8.45E-13, 1.685E-05
DataValue, 0.14, 0.75, 1.596E-05, 5.5500000000000006E-13, -1.5944000000000002E-05, 1.596E-05, 5.5500000000000006E-13, 1.5944000000000002E-05
DataValue, 0.13, 0.75, 1.4876000000000001E-05, 1.475E-12, -1.4916E-05, 1.4876000000000001E-05, 1.475E-12, 1.4916E-05
DataValue, 0.12000000000000001, 0.75, 1.3856E-05, 8.65E-13, -1.383E-05, 1.3856E-05, 8.65E-13, 1.383E-05
DataValue, 0.11, 0.75, 1.2838E-05, 7.55E-13, -1.2778E-05, 1.2838E-05, 7.55E-13, 1.2778E-05
DataValue, 0.1, 0.75, 1.179E-05, 1.0750000000000002E-12, -1.1816E-05, 1.179E-05, 1.0750000000000002E-12, 1.1816E-05
DataValue, 0.090000000000000011, 0.75, 1.0702E-05, 1.7750000000000002E-12, -1.0738000000000001E-05, 1.0702E-05, 1.7750000000000002E-12, 1.0738000000000001E-05
DataValue, 0.08, 0.75, 9.636200000000001E-06, 1.5950000000000002E-12, -9.7291000000000014E-06, 9.636200000000001E-06, 1.5950000000000002E-12, 9.7291000000000014E-06
DataValue, 0.07, 0.75, 8.5551E-06, 1.975E-12, -8.558E-06, 8.5551E-06, 1.975E-12, 8.558E-06
DataValue, 0.060000000000000005, 0.75, 7.3952000000000008E-06, 1.005E-12, -7.3719000000000005E-06, 7.3952000000000008E-06, 1.005E-12, 7.3719000000000005E-06
DataValue, 0.05, 0.75, 6.2887000000000005E-06, 6.35E-13, -6.2291E-06, 6.2887000000000005E-06, 6.35E-13, 6.2291E-06
DataValue, 0.04, 0.75, 5.0423000000000008E-06, 1.0250000000000002E-12, -5.09E-06, 5.0423000000000008E-06, 1.0250000000000002E-12, 5.09E-06
DataValue, 0.030000000000000002, 0.75, 3.8582000000000006E-06, 1.765E-12, -3.8582000000000006E-06, 3.8582000000000006E-06, 1.765E-12, 3.8582000000000006E-06
DataValue, 0.02, 0.75, 2.5983E-06, 7.95E-13, -2.5922000000000004E-06, 2.5983E-06, 7.95E-13, 2.5922000000000004E-06
DataValue, 0.01, 0.75, 1.3154000000000002E-06, 8.050000000000001E-13, -1.3162000000000002E-06, 1.3154000000000002E-06, 8.050000000000001E-13, 1.3162000000000002E-06
DataValue, 0, 0.75, 1.20627E-09, 1.4050000000000002E-12, -1.07374E-09, 1.20627E-09, 1.4050000000000002E-12, 1.07374E-09
DataValue, 0, 1, 3.19857E-09, 8.1500000000000006E-13, -4.04964E-09, 3.19857E-09, 8.1500000000000006E-13, 4.04964E-09
DataValue, 0.01, 1, 2.2938000000000004E-06, 1.2750000000000001E-12, -2.2743000000000004E-06, 2.2938000000000004E-06, 1.2750000000000001E-12, 2.2743000000000004E-06
DataValue, 0.02, 1, 4.5171E-06, 7.05E-13, -4.5021000000000005E-06, 4.5171E-06, 7.05E-13, 4.5021000000000005E-06
DataValue, 0.030000000000000002, 1, 6.7122000000000007E-06, 7.95E-13, -6.7288000000000007E-06, 6.7122000000000007E-06, 7.95E-13, 6.7288000000000007E-06
DataValue, 0.04, 1, 8.8761000000000013E-06, 1.755E-12, -8.8936E-06, 8.8761000000000013E-06, 1.755E-12, 8.8936E-06
DataValue, 0.05, 1, 1.1014100000000002E-05, 1.4550000000000002E-12, -1.0988400000000001E-05, 1.1014100000000002E-05, 1.4550000000000002E-12, 1.0988400000000001E-05
DataValue, 0.060000000000000005, 1, 1.3052E-05, 1.5450000000000002E-12, -1.305E-05, 1.3052E-05, 1.5450000000000002E-12, 1.305E-05
DataValue, 0.07, 1, 1.5198000000000001E-05, 6.4500000000000008E-13, -1.5122E-05, 1.5198000000000001E-05, 6.4500000000000008E-13, 1.5122E-05
DataValue, 0.08, 1, 1.7142E-05, 1.5550000000000001E-12, -1.7186E-05, 1.7142E-05, 1.5550000000000001E-12, 1.7186E-05
DataValue, 0.090000000000000011, 1, 1.9108E-05, 1.1350000000000001E-12, -1.9122E-05, 1.9108E-05, 1.1350000000000001E-12, 1.9122E-05
DataValue, 0.1, 1, 2.1018E-05, 3.75E-13, -2.0982E-05, 2.1018E-05, 3.75E-13, 2.0982E-05
DataValue, 0.11, 1, 2.2924E-05, 1.575E-12, -2.2902000000000002E-05, 2.2924E-05, 1.575E-12, 2.2902000000000002E-05
DataValue, 0.12000000000000001, 1, 2.4966E-05, 4.2500000000000006E-13, -2.4836E-05, 2.4966E-05, 4.2500000000000006E-13, 2.4836E-05
DataValue, 0.13, 1, 2.6700000000000002E-05, 6.35E-13, -2.6748000000000002E-05, 2.6700000000000002E-05, 6.35E-13, 2.6748000000000002E-05
DataValue, 0.14, 1, 2.8692000000000002E-05, 1.755E-12, -2.8662E-05, 2.8692000000000002E-05, 1.755E-12, 2.8662E-05
