
SetupTitle, IdVd_Vg_par
PrimitiveTest, I/V Sweep
DataValue, 0.04, 0.75, 1.9414E-06, 1.1350000000000001E-12, -1.9385E-06, 1.9414E-06, 1.1350000000000001E-12, 1.9385E-06
DataValue, 0.05, 0.75, 2.3821000000000005E-06, 6.6500000000000009E-13, -2.3752E-06, 2.3821000000000005E-06, 6.6500000000000009E-13, 2.3752E-06
DataValue, 0.060000000000000005, 0.75, 2.8032E-06, 1.3650000000000001E-12, -2.8006000000000003E-06, 2.8032E-06, 1.3650000000000001E-12, 2.8006000000000003E-06
DataValue, 0.07, 0.75, 3.2055000000000005E-06, 1.0850000000000001E-12, -3.2201000000000003E-06, 3.2055000000000005E-06, 1.0850000000000001E-12, 3.2201000000000003E-06
DataValue, 0.08, 0.75, 3.5901E-06, 1.045E-12, -3.6204000000000005E-06, 3.5901E-06, 1.045E-12, 3.6204000000000005E-06
DataValue, 0.090000000000000011, 0.75, 4.0070000000000008E-06, 1.395E-12, -3.9859E-06, 4.0070000000000008E-06, 1.395E-12, 3.9859E-06
DataValue, 0.1, 0.75, 4.3786000000000007E-06, 9.8500000000000014E-13, -4.3571E-06, 4.3786000000000007E-06, 9.8500000000000014E-13, 4.3571E-06
DataValue, 0.11, 0.75, 4.7222E-06, 1.155E-12, -4.6991000000000005E-06, 4.7222E-06, 1.155E-12, 4.6991000000000005E-06
DataValue, 0.12000000000000001, 0.75, 5.0426000000000006E-06, 1.185E-12, -5.047E-06, 5.0426000000000006E-06, 1.185E-12, 5.047E-06
DataValue, 0.13, 0.75, 5.4009E-06, 9.15E-13, -5.4081000000000008E-06, 5.4009E-06, 9.15E-13, 5.4081000000000008E-06
DataValue, 0.14, 0.75, 5.701000000000001E-06, 1.1350000000000001E-12, -5.7236000000000006E-06, 5.701000000000001E-06, 1.1350000000000001E-12, 5.7236000000000006E-06
DataValue, 0.15, 0.75, 6.0385000000000007E-06, 1.2750000000000001E-12, -6.0423000000000006E-06, 6.0385000000000007E-06, 1.2750000000000001E-12, 6.0423000000000006E-06
DataValue, 0.16, 0.75, 6.3148000000000009E-06, 1.055E-12, -6.3204000000000005E-06, 6.3148000000000009E-06, 1.055E-12, 6.3204000000000005E-06
DataValue, 0.17, 0.75, 6.6269000000000009E-06, 9.3500000000000016E-13, -6.6257000000000008E-06, 6.6269000000000009E-06, 9.3500000000000016E-13, 6.6257000000000008E-06
DataValue, 0.18000000000000002, 0.75, 6.8829000000000006E-06, 1.1650000000000002E-12, -6.8856000000000006E-06, 6.8829000000000006E-06, 1.1650000000000002E-12, 6.8856000000000006E-06
DataValue, 0.19, 0.75, 7.1267000000000007E-06, 1.005E-12, -7.0931000000000007E-06, 7.1267000000000007E-06, 1.005E-12, 7.0931000000000007E-06
DataValue, 0.2, 0.75, 7.3914000000000009E-06, 1.015E-12, -7.3747000000000007E-06, 7.3914000000000009E-06, 1.015E-12, 7.3747000000000007E-06
DataValue, 0.21000000000000002, 0.75, 7.5890000000000005E-06, 1.1250000000000002E-12, -7.6175000000000012E-06, 7.5890000000000005E-06, 1.1250000000000002E-12, 7.6175000000000012E-06
DataValue, 0.22, 0.75, 7.8974E-06, 1.3150000000000002E-12, -7.900200000000001E-06, 7.8974E-06, 1.3150000000000002E-12, 7.900200000000001E-06
DataValue, 0.23, 0.75, 8.0765000000000014E-06, 1.255E-12, -8.0905000000000016E-06, 8.0765000000000014E-06, 1.255E-12, 8.0905000000000016E-06
DataValue, 0.24000000000000002, 0.75, 8.3726E-06, 1.245E-12, -8.355E-06, 8.3726E-06, 1.245E-12, 8.355E-06
DataValue, 0.25, 0.75, 8.5431000000000013E-06, 1.2150000000000002E-12, -8.5624000000000012E-06, 8.5431000000000013E-06, 1.2150000000000002E-12, 8.5624000000000012E-06
DataValue, 0.26, 0.75, 8.7353000000000009E-06, 1.0750000000000002E-12, -8.726100000000001E-06, 8.7353000000000009E-06, 1.0750000000000002E-12, 8.726100000000001E-06
DataValue, 0.27, 0.75, 8.9508E-06, 9.55E-13, -8.9379000000000013E-06, 8.9508E-06, 9.55E-13, 8.9379000000000013E-06
DataValue, 0.28, 0.75, 9.1156000000000013E-06, 9.3500000000000016E-13, -9.1253E-06, 9.1156000000000013E-06, 9.3500000000000016E-13, 9.1253E-06
DataValue, 0.29000000000000004, 0.75, 9.3185E-06, 1.055E-12, -9.2721E-06, 9.3185E-06, 1.055E-12, 9.2721E-06
DataValue, 0.3, 0.75, 9.4413E-06, 1.4550000000000002E-12, -9.4810000000000012E-06, 9.4413E-06, 1.4550000000000002E-12, 9.4810000000000012E-06
DataValue, 0.31, 0.75, 9.6421E-06, 1.1750000000000001E-12, -9.6754E-06, 9.6421E-06, 1.1750000000000001E-12, 9.6754E-06
DataValue, 0.32, 0.75, 9.8002000000000015E-06, 1.055E-12, -9.766000000000001E-06, 9.8002000000000015E-06, 1.055E-12, 9.766000000000001E-06
DataValue, 0.33, 0.75, 9.9459E-06, 1.575E-12, -9.9671000000000015E-06, 9.9459E-06, 1.575E-12, 9.9671000000000015E-06
DataValue, 0.34, 0.75, 1.0127800000000002E-05, 1.395E-12, -1.01352E-05, 1.0127800000000002E-05, 1.395E-12, 1.01352E-05
DataValue, 0.35000000000000003, 0.75, 1.0307200000000002E-05, 1.095E-12, -1.0260800000000002E-05, 1.0307200000000002E-05, 1.095E-12, 1.0260800000000002E-05
DataValue, 0.36000000000000004, 0.75, 1.04324E-05, 1.4450000000000002E-12, -1.0406000000000002E-05, 1.04324E-05, 1.4450000000000002E-12, 1.0406000000000002E-05
DataValue, 0.37, 0.75, 1.0535700000000002E-05, 1.3150000000000002E-12, -1.05168E-05, 1.0535700000000002E-05, 1.3150000000000002E-12, 1.05168E-05
DataValue, 0.38, 0.75, 1.06389E-05, 1.1250000000000002E-12, -1.0644600000000001E-05, 1.06389E-05, 1.1250000000000002E-12, 1.0644600000000001E-05
DataValue, 0.39, 0.75, 1.08048E-05, 8.8500000000000007E-13, -1.0846900000000001E-05, 1.08048E-05, 8.8500000000000007E-13, 1.0846900000000001E-05
DataValue, 0.4, 0.75, 1.09856E-05, 1.3250000000000001E-12, -1.09153E-05, 1.09856E-05, 1.3250000000000001E-12, 1.09153E-05
DataValue, 0.41000000000000003, 0.75, 1.1083E-05, 1.185E-12, -1.11047E-05, 1.1083E-05, 1.185E-12, 1.11047E-05
DataValue, 0.42000000000000004, 0.75, 1.11633E-05, 1.285E-12, -1.1192200000000001E-05, 1.11633E-05, 1.285E-12, 1.1192200000000001E-05
DataValue, 0.43, 0.75, 1.1265100000000002E-05, 1.285E-12, -1.12298E-05, 1.1265100000000002E-05, 1.285E-12, 1.12298E-05
DataValue, 0.44, 0.75, 1.1370800000000001E-05, 1.195E-12, -1.13782E-05, 1.1370800000000001E-05, 1.195E-12, 1.13782E-05
DataValue, 0.45, 0.75, 1.1518E-05, 7.75E-13, -1.1464900000000001E-05, 1.1518E-05, 7.75E-13, 1.1464900000000001E-05
DataValue, 0.46, 0.75, 1.1604000000000001E-05, 8.1500000000000006E-13, -1.1591900000000002E-05, 1.1604000000000001E-05, 8.1500000000000006E-13, 1.1591900000000002E-05
DataValue, 0.47000000000000003, 0.75, 1.162E-05, 1.055E-12, -1.16315E-05, 1.162E-05, 1.055E-12, 1.16315E-05
DataValue, 0.48000000000000004, 0.75, 1.1748E-05, 1.285E-12, -1.1724E-05, 1.1748E-05, 1.285E-12, 1.1724E-05
DataValue, 0.49000000000000005, 0.75, 1.1826E-05, 1.285E-12, -1.186E-05, 1.1826E-05, 1.285E-12, 1.186E-05
DataValue, 0.5, 0.75, 1.1954000000000001E-05, 1.1650000000000002E-12, -1.1956E-05, 1.1954000000000001E-05, 1.1650000000000002E-12, 1.1956E-05
DataValue, 0.51, 0.75, 1.2052E-05, 1.2250000000000001E-12, -1.1978000000000001E-05, 1.2052E-05, 1.2250000000000001E-12, 1.1978000000000001E-05
DataValue, 0.52, 0.75, 1.2062E-05, 1.425E-12, -1.2096E-05, 1.2062E-05, 1.425E-12, 1.2096E-05
DataValue, 0.53, 0.75, 1.2176E-05, 1.1750000000000001E-12, -1.2142E-05, 1.2176E-05, 1.1750000000000001E-12, 1.2142E-05
DataValue, 0.54, 0.75, 1.2242E-05, 1.0350000000000001E-12, -1.2206E-05, 1.2242E-05, 1.0350000000000001E-12, 1.2206E-05
DataValue, 0.55, 0.75, 1.2256000000000001E-05, 9.3500000000000016E-13, -1.2244E-05, 1.2256000000000001E-05, 9.3500000000000016E-13, 1.2244E-05
DataValue, 0.56, 0.75, 1.2312E-05, 1.4050000000000002E-12, -1.2246000000000001E-05, 1.2312E-05, 1.4050000000000002E-12, 1.2246000000000001E-05
DataValue, 0.57000000000000006, 0.75, 1.2456E-05, 1.0750000000000002E-12, -1.2496E-05, 1.2456E-05, 1.0750000000000002E-12, 1.2496E-05
DataValue, 0.58000000000000007, 0.75, 1.2546E-05, 1.115E-12, -1.255E-05, 1.2546E-05, 1.115E-12, 1.255E-05
DataValue, 0.59000000000000008, 0.75, 1.267E-05, 9.0500000000000008E-13, -1.2562000000000001E-05, 1.267E-05, 9.0500000000000008E-13, 1.2562000000000001E-05
DataValue, 0.6, 0.75, 1.2634E-05, 1.185E-12, -1.2606000000000001E-05, 1.2634E-05, 1.185E-12, 1.2606000000000001E-05
DataValue, 0.61, 0.75, 1.2780000000000001E-05, 9.65E-13, -1.2714E-05, 1.2780000000000001E-05, 9.65E-13, 1.2714E-05
DataValue, 0.62, 0.75, 1.2768E-05, 1.675E-12, -1.2798E-05, 1.2768E-05, 1.675E-12, 1.2798E-05
DataValue, 0.63, 0.75, 1.2916E-05, 1.095E-12, -1.2938E-05, 1.2916E-05, 1.095E-12, 1.2938E-05
DataValue, 0.64, 0.75, 1.2926000000000001E-05, 1.1250000000000002E-12, -1.2926000000000001E-05, 1.2926000000000001E-05, 1.1250000000000002E-12, 1.2926000000000001E-05
DataValue, 0.65, 0.75, 1.3004000000000001E-05, 1.065E-12, -1.2978E-05, 1.3004000000000001E-05, 1.065E-12, 1.2978E-05
DataValue, 0.66, 0.75, 1.305E-05, 9.75E-13, -1.312E-05, 1.305E-05, 9.75E-13, 1.312E-05
DataValue, 0.67, 0.75, 1.3188E-05, 1.015E-12, -1.32E-05, 1.3188E-05, 1.015E-12, 1.32E-05
DataValue, 0.68, 0.75, 1.311E-05, 1.105E-12, -1.326E-05, 1.311E-05, 1.105E-12, 1.326E-05
DataValue, 0.69000000000000006, 0.75, 1.3276000000000001E-05, 1.105E-12, -1.3232E-05, 1.3276000000000001E-05, 1.105E-12, 1.3232E-05
DataValue, 0.70000000000000007, 0.75, 1.33E-05, 1.3250000000000001E-12, -1.3354000000000001E-05, 1.33E-05, 1.3250000000000001E-12, 1.3354000000000001E-05
DataValue, 0.71000000000000008, 0.75, 1.3366E-05, 1.095E-12, -1.3354000000000001E-05, 1.3366E-05, 1.095E-12, 1.3354000000000001E-05
DataValue, 0.72000000000000008, 0.75, 1.3416E-05, 1.095E-12, -1.3454E-05, 1.3416E-05, 1.095E-12, 1.3454E-05
DataValue, 0.73, 0.75, 1.3538E-05, 1.525E-12, -1.345E-05, 1.3538E-05, 1.525E-12, 1.345E-05
DataValue, 0.74, 0.75, 1.3536E-05, 1.155E-12, -1.3584E-05, 1.3536E-05, 1.155E-12, 1.3584E-05
DataValue, 0.75, 0.75, 1.3672E-05, 6.6500000000000009E-13, -1.3670000000000001E-05, 1.3672E-05, 6.6500000000000009E-13, 1.3670000000000001E-05
DataValue, 0.76, 0.75, 1.3658E-05, 1.095E-12, -1.3716E-05, 1.3658E-05, 1.095E-12, 1.3716E-05
DataValue, 0.77, 0.75, 1.3762E-05, 1.255E-12, -1.3682E-05, 1.3762E-05, 1.255E-12, 1.3682E-05
DataValue, 0.78, 0.75, 1.3724000000000001E-05, 1.0750000000000002E-12, -1.3728E-05, 1.3724000000000001E-05, 1.0750000000000002E-12, 1.3728E-05
DataValue, 0.79, 0.75, 1.3710000000000001E-05, 1.2750000000000001E-12, -1.3698E-05, 1.3710000000000001E-05, 1.2750000000000001E-12, 1.3698E-05
DataValue, 0.8, 0.75, 1.3868E-05, 8.65E-13, -1.3818E-05, 1.3868E-05, 8.65E-13, 1.3818E-05
DataValue, 0.81, 0.75, 1.3902E-05, 8.65E-13, -1.3812000000000001E-05, 1.3902E-05, 8.65E-13, 1.3812000000000001E-05
DataValue, 0.82000000000000006, 0.75, 1.401E-05, 1.2250000000000001E-12, -1.389E-05, 1.401E-05, 1.2250000000000001E-12, 1.389E-05
DataValue, 0.83000000000000007, 0.75, 1.3856E-05, 9.15E-13, -1.3862E-05, 1.3856E-05, 9.15E-13, 1.3862E-05
DataValue, 0.84000000000000008, 0.75, 1.4018E-05, 1.3550000000000002E-12, -1.4016000000000001E-05, 1.4018E-05, 1.3550000000000002E-12, 1.4016000000000001E-05
DataValue, 0.85000000000000009, 0.75, 1.3984E-05, 1.0850000000000001E-12, -1.3976E-05, 1.3984E-05, 1.0850000000000001E-12, 1.3976E-05
DataValue, 0.86, 0.75, 1.4098000000000001E-05, 1.255E-12, -1.4064000000000001E-05, 1.4098000000000001E-05, 1.255E-12, 1.4064000000000001E-05
DataValue, 0.87, 0.75, 1.4112E-05, 1.4950000000000002E-12, -1.4192E-05, 1.4112E-05, 1.4950000000000002E-12, 1.4192E-05
DataValue, 0.88, 0.75, 1.4232E-05, 8.25E-13, -1.4202E-05, 1.4232E-05, 8.25E-13, 1.4202E-05
DataValue, 0.89, 0.75, 1.4272E-05, 1.155E-12, -1.4286E-05, 1.4272E-05, 1.155E-12, 1.4286E-05
DataValue, 0.9, 0.75, 1.4414000000000001E-05, 1.2250000000000001E-12, -1.4348E-05, 1.4414000000000001E-05, 1.2250000000000001E-12, 1.4348E-05
DataValue, 0.91, 0.75, 1.4336000000000001E-05, 9.75E-13, -1.4316E-05, 1.4336000000000001E-05, 9.75E-13, 1.4316E-05
DataValue, 0.92, 0.75, 1.4464E-05, 1.3650000000000001E-12, -1.4458000000000001E-05, 1.4464E-05, 1.3650000000000001E-12, 1.4458000000000001E-05
DataValue, 0.93, 0.75, 1.4514E-05, 1.235E-12, -1.4372E-05, 1.4514E-05, 1.235E-12, 1.4372E-05
DataValue, 0.94000000000000006, 0.75, 1.4446E-05, 9.15E-13, -1.4482000000000001E-05, 1.4446E-05, 9.15E-13, 1.4482000000000001E-05
DataValue, 0.95000000000000007, 0.75, 1.4532E-05, 1.235E-12, -1.4514E-05, 1.4532E-05, 1.235E-12, 1.4514E-05
DataValue, 0.96000000000000008, 0.75, 1.4612E-05, 1.385E-12, -1.461E-05, 1.4612E-05, 1.385E-12, 1.461E-05
DataValue, 0.97000000000000008, 0.75, 1.4586E-05, 1.065E-12, -1.4526000000000001E-05, 1.4586E-05, 1.065E-12, 1.4526000000000001E-05
DataValue, 0.98000000000000009, 0.75, 1.4536000000000001E-05, 1.095E-12, -1.4568E-05, 1.4536000000000001E-05, 1.095E-12, 1.4568E-05
DataValue, 0.9900000000000001, 0.75, 1.4562E-05, 9.65E-13, -1.4632E-05, 1.4562E-05, 9.65E-13, 1.4632E-05
DataValue, 1, 0.75, 1.4618000000000001E-05, 1.3250000000000001E-12, -1.4644E-05, 1.4618000000000001E-05, 1.3250000000000001E-12, 1.4644E-05
DataValue, 1, 0.75, 1.4646E-05, 1.4050000000000002E-12, -1.4566E-05, 1.4646E-05, 1.4050000000000002E-12, 1.4566E-05
DataValue, 0.9900000000000001, 0.75, 1.4662000000000001E-05, 1.285E-12, -1.4566E-05, 1.4662000000000001E-05, 1.285E-12, 1.4566E-05
DataValue, 0.98000000000000009, 0.75, 1.4494E-05, 1.285E-12, -1.4568E-05, 1.4494E-05, 1.285E-12, 1.4568E-05
DataValue, 0.97000000000000008, 0.75, 1.449E-05, 1.3550000000000002E-12, -1.4542E-05, 1.449E-05, 1.3550000000000002E-12, 1.4542E-05
DataValue, 0.96000000000000008, 0.75, 1.4514E-05, 1.015E-12, -1.4558E-05, 1.4514E-05, 1.015E-12, 1.4558E-05
DataValue, 0.95000000000000007, 0.75, 1.4464E-05, 1.3250000000000001E-12, -1.447E-05, 1.4464E-05, 1.3250000000000001E-12, 1.447E-05
DataValue, 0.94000000000000006, 0.75, 1.4406E-05, 1.0750000000000002E-12, -1.4400000000000001E-05, 1.4406E-05, 1.0750000000000002E-12, 1.4400000000000001E-05
DataValue, 0.93, 0.75, 1.444E-05, 1.0750000000000002E-12, -1.4454000000000001E-05, 1.444E-05, 1.0750000000000002E-12, 1.4454000000000001E-05
DataValue, 0.92, 0.75, 1.4390000000000001E-05, 1.4050000000000002E-12, -1.4406E-05, 1.4390000000000001E-05, 1.4050000000000002E-12, 1.4406E-05
DataValue, 0.91, 0.75, 1.4234000000000001E-05, 1.0850000000000001E-12, -1.4294E-05, 1.4234000000000001E-05, 1.0850000000000001E-12, 1.4294E-05
DataValue, 0.9, 0.75, 1.4146E-05, 1.295E-12, -1.4230000000000001E-05, 1.4146E-05, 1.295E-12, 1.4230000000000001E-05
DataValue, 0.89, 0.75, 1.4246E-05, 1.3150000000000002E-12, -1.429E-05, 1.4246E-05, 1.3150000000000002E-12, 1.429E-05
DataValue, 0.88, 0.75, 1.4228E-05, 1.195E-12, -1.4168E-05, 1.4228E-05, 1.195E-12, 1.4168E-05
DataValue, 0.87, 0.75, 1.4152000000000001E-05, 8.7500000000000011E-13, -1.4182E-05, 1.4152000000000001E-05, 8.7500000000000011E-13, 1.4182E-05
DataValue, 0.86, 0.75, 1.4172000000000001E-05, 1.535E-12, -1.41E-05, 1.4172000000000001E-05, 1.535E-12, 1.41E-05
DataValue, 0.85000000000000009, 0.75, 1.4016000000000001E-05, 1.205E-12, -1.4062E-05, 1.4016000000000001E-05, 1.205E-12, 1.4062E-05
DataValue, 0.84000000000000008, 0.75, 1.3918000000000001E-05, 9.4500000000000011E-13, -1.3958000000000001E-05, 1.3918000000000001E-05, 9.4500000000000011E-13, 1.3958000000000001E-05
DataValue, 0.83000000000000007, 0.75, 1.3858E-05, 7.350000000000001E-13, -1.3872E-05, 1.3858E-05, 7.350000000000001E-13, 1.3872E-05
DataValue, 0.82000000000000006, 0.75, 1.3832E-05, 1.0850000000000001E-12, -1.3864E-05, 1.3832E-05, 1.0850000000000001E-12, 1.3864E-05
DataValue, 0.81, 0.75, 1.3710000000000001E-05, 1.4050000000000002E-12, -1.3766E-05, 1.3710000000000001E-05, 1.4050000000000002E-12, 1.3766E-05
DataValue, 0.8, 0.75, 1.377E-05, 1.2250000000000001E-12, -1.3768000000000001E-05, 1.377E-05, 1.2250000000000001E-12, 1.3768000000000001E-05
DataValue, 0.79, 0.75, 1.3744000000000001E-05, 1.5050000000000002E-12, -1.3794E-05, 1.3744000000000001E-05, 1.5050000000000002E-12, 1.3794E-05
DataValue, 0.78, 0.75, 1.3756E-05, 1.5850000000000002E-12, -1.3736E-05, 1.3756E-05, 1.5850000000000002E-12, 1.3736E-05
DataValue, 0.77, 0.75, 1.3688E-05, 1.095E-12, -1.3704000000000001E-05, 1.3688E-05, 1.095E-12, 1.3704000000000001E-05
DataValue, 0.76, 0.75, 1.361E-05, 1.425E-12, -1.359E-05, 1.361E-05, 1.425E-12, 1.359E-05
DataValue, 0.75, 0.75, 1.354E-05, 1.2250000000000001E-12, -1.3566E-05, 1.354E-05, 1.2250000000000001E-12, 1.3566E-05
DataValue, 0.74, 0.75, 1.3496000000000001E-05, 1.3150000000000002E-12, -1.3436E-05, 1.3496000000000001E-05, 1.3150000000000002E-12, 1.3436E-05
DataValue, 0.73, 0.75, 1.3376E-05, 1.3550000000000002E-12, -1.3428000000000001E-05, 1.3376E-05, 1.3550000000000002E-12, 1.3428000000000001E-05
DataValue, 0.72000000000000008, 0.75, 1.3382E-05, 1.2650000000000002E-12, -1.3348E-05, 1.3382E-05, 1.2650000000000002E-12, 1.3348E-05
DataValue, 0.71000000000000008, 0.75, 1.3362E-05, 1.1250000000000002E-12, -1.3372E-05, 1.3362E-05, 1.1250000000000002E-12, 1.3372E-05
DataValue, 0.70000000000000007, 0.75, 1.3282000000000001E-05, 1.195E-12, -1.3274E-05, 1.3282000000000001E-05, 1.195E-12, 1.3274E-05
DataValue, 0.69000000000000006, 0.75, 1.3298E-05, 1.5550000000000001E-12, -1.3274E-05, 1.3298E-05, 1.5550000000000001E-12, 1.3274E-05
DataValue, 0.68, 0.75, 1.3268E-05, 1.375E-12, -1.3126000000000001E-05, 1.3268E-05, 1.375E-12, 1.3126000000000001E-05
DataValue, 0.67, 0.75, 1.3082000000000001E-05, 1.4550000000000002E-12, -1.305E-05, 1.3082000000000001E-05, 1.4550000000000002E-12, 1.305E-05
DataValue, 0.66, 0.75, 1.2976E-05, 1.055E-12, -1.2928E-05, 1.2976E-05, 1.055E-12, 1.2928E-05
DataValue, 0.65, 0.75, 1.2808E-05, 1.4450000000000002E-12, -1.2922000000000001E-05, 1.2808E-05, 1.4450000000000002E-12, 1.2922000000000001E-05
DataValue, 0.64, 0.75, 1.2798E-05, 8.95E-13, -1.2896E-05, 1.2798E-05, 8.95E-13, 1.2896E-05
DataValue, 0.63, 0.75, 1.2790000000000001E-05, 1.5150000000000001E-12, -1.2734E-05, 1.2790000000000001E-05, 1.5150000000000001E-12, 1.2734E-05
DataValue, 0.62, 0.75, 1.2748E-05, 1.285E-12, -1.2706E-05, 1.2748E-05, 1.285E-12, 1.2706E-05
DataValue, 0.61, 0.75, 1.2632E-05, 9.15E-13, -1.2642E-05, 1.2632E-05, 9.15E-13, 1.2642E-05
DataValue, 0.6, 0.75, 1.2734E-05, 1.475E-12, -1.2650000000000001E-05, 1.2734E-05, 1.475E-12, 1.2650000000000001E-05
DataValue, 0.59000000000000008, 0.75, 1.252E-05, 1.3150000000000002E-12, -1.2484000000000001E-05, 1.252E-05, 1.3150000000000002E-12, 1.2484000000000001E-05
DataValue, 0.58000000000000007, 0.75, 1.2532E-05, 1.055E-12, -1.2470000000000001E-05, 1.2532E-05, 1.055E-12, 1.2470000000000001E-05
DataValue, 0.57000000000000006, 0.75, 1.242E-05, 1.005E-12, -1.2402000000000001E-05, 1.242E-05, 1.005E-12, 1.2402000000000001E-05
DataValue, 0.56, 0.75, 1.2392000000000001E-05, 1.145E-12, -1.2398E-05, 1.2392000000000001E-05, 1.145E-12, 1.2398E-05
DataValue, 0.55, 0.75, 1.2322E-05, 1.195E-12, -1.2264E-05, 1.2322E-05, 1.195E-12, 1.2264E-05
DataValue, 0.54, 0.75, 1.2206E-05, 1.5150000000000001E-12, -1.225E-05, 1.2206E-05, 1.5150000000000001E-12, 1.225E-05
DataValue, 0.53, 0.75, 1.224E-05, 1.005E-12, -1.2202000000000001E-05, 1.224E-05, 1.005E-12, 1.2202000000000001E-05
DataValue, 0.52, 0.75, 1.2084E-05, 1.1650000000000002E-12, -1.204E-05, 1.2084E-05, 1.1650000000000002E-12, 1.204E-05
DataValue, 0.51, 0.75, 1.197E-05, 9.8500000000000014E-13, -1.1934000000000001E-05, 1.197E-05, 9.8500000000000014E-13, 1.1934000000000001E-05
DataValue, 0.5, 0.75, 1.181E-05, 1.3050000000000002E-12, -1.1920000000000001E-05, 1.181E-05, 1.3050000000000002E-12, 1.1920000000000001E-05
DataValue, 0.49000000000000005, 0.75, 1.1788E-05, 1.1350000000000001E-12, -1.1740000000000001E-05, 1.1788E-05, 1.1350000000000001E-12, 1.1740000000000001E-05
DataValue, 0.48000000000000004, 0.75, 1.1686E-05, 9.4500000000000011E-13, -1.1704E-05, 1.1686E-05, 9.4500000000000011E-13, 1.1704E-05
DataValue, 0.47000000000000003, 0.75, 1.1582E-05, 1.1650000000000002E-12, -1.1560000000000001E-05, 1.1582E-05, 1.1650000000000002E-12, 1.1560000000000001E-05
DataValue, 0.46, 0.75, 1.1434000000000001E-05, 1.385E-12, -1.1434000000000001E-05, 1.1434000000000001E-05, 1.385E-12, 1.1434000000000001E-05
DataValue, 0.45, 0.75, 1.1372E-05, 1.1750000000000001E-12, -1.1376000000000001E-05, 1.1372E-05, 1.1750000000000001E-12, 1.1376000000000001E-05
DataValue, 0.44, 0.75, 1.1258E-05, 1.3250000000000001E-12, -1.1214E-05, 1.1258E-05, 1.3250000000000001E-12, 1.1214E-05
DataValue, 0.43, 0.75, 1.1096E-05, 1.345E-12, -1.1072E-05, 1.1096E-05, 1.345E-12, 1.1072E-05
DataValue, 0.42000000000000004, 0.75, 1.1042E-05, 9.75E-13, -1.1026E-05, 1.1042E-05, 9.75E-13, 1.1026E-05
DataValue, 0.41000000000000003, 0.75, 1.0836000000000001E-05, 1.4050000000000002E-12, -1.0814E-05, 1.0836000000000001E-05, 1.4050000000000002E-12, 1.0814E-05
DataValue, 0.4, 0.75, 1.0648E-05, 1.0850000000000001E-12, -1.065E-05, 1.0648E-05, 1.0850000000000001E-12, 1.065E-05
DataValue, 0.39, 0.75, 1.0536E-05, 1.1350000000000001E-12, -1.0512E-05, 1.0536E-05, 1.1350000000000001E-12, 1.0512E-05
DataValue, 0.38, 0.75, 1.0392E-05, 1.255E-12, -1.039E-05, 1.0392E-05, 1.255E-12, 1.039E-05
DataValue, 0.37, 0.75, 1.0238000000000001E-05, 9.3500000000000016E-13, -1.0266E-05, 1.0238000000000001E-05, 9.3500000000000016E-13, 1.0266E-05
DataValue, 0.36000000000000004, 0.75, 1.0176E-05, 1.185E-12, -1.0098E-05, 1.0176E-05, 1.185E-12, 1.0098E-05
DataValue, 0.35000000000000003, 0.75, 9.9900000000000009E-06, 1.1250000000000002E-12, -1.0017400000000002E-05, 9.9900000000000009E-06, 1.1250000000000002E-12, 1.0017400000000002E-05
DataValue, 0.34, 0.75, 9.8465000000000014E-06, 1.575E-12, -9.87E-06, 9.8465000000000014E-06, 1.575E-12, 9.87E-06
DataValue, 0.33, 0.75, 9.8016000000000012E-06, 1.245E-12, -9.7400000000000016E-06, 9.8016000000000012E-06, 1.245E-12, 9.7400000000000016E-06
DataValue, 0.32, 0.75, 9.5513000000000012E-06, 1.3050000000000002E-12, -9.5348E-06, 9.5513000000000012E-06, 1.3050000000000002E-12, 9.5348E-06
DataValue, 0.31, 0.75, 9.3926E-06, 1.285E-12, -9.4027E-06, 9.3926E-06, 1.285E-12, 9.4027E-06
DataValue, 0.3, 0.75, 9.2317000000000018E-06, 1.245E-12, -9.2680000000000017E-06, 9.2317000000000018E-06, 1.245E-12, 9.2680000000000017E-06
DataValue, 0.29000000000000004, 0.75, 9.0623000000000013E-06, 9.4500000000000011E-13, -9.0934000000000017E-06, 9.0623000000000013E-06, 9.4500000000000011E-13, 9.0934000000000017E-06
DataValue, 0.28, 0.75, 8.8769000000000014E-06, 1.1350000000000001E-12, -8.8697E-06, 8.8769000000000014E-06, 1.1350000000000001E-12, 8.8697E-06
DataValue, 0.27, 0.75, 8.7074E-06, 1.615E-12, -8.6963E-06, 8.7074E-06, 1.615E-12, 8.6963E-06
DataValue, 0.26, 0.75, 8.5013000000000011E-06, 1.245E-12, -8.4903E-06, 8.5013000000000011E-06, 1.245E-12, 8.4903E-06
DataValue, 0.25, 0.75, 8.3232E-06, 1.2250000000000001E-12, -8.3139E-06, 8.3232E-06, 1.2250000000000001E-12, 8.3139E-06
DataValue, 0.24000000000000002, 0.75, 8.0695000000000013E-06, 8.25E-13, -8.0746E-06, 8.0695000000000013E-06, 8.25E-13, 8.0746E-06
DataValue, 0.23, 0.75, 7.8643E-06, 1.345E-12, -7.9076E-06, 7.8643E-06, 1.345E-12, 7.9076E-06
DataValue, 0.22, 0.75, 7.6256000000000012E-06, 1.2150000000000002E-12, -7.6284000000000005E-06, 7.6256000000000012E-06, 1.2150000000000002E-12, 7.6284000000000005E-06
