
SetupTitle, IdVd_Vg_par
PrimitiveTest, I/V Sweep
DataValue, 0.54, 0, 4.5000000000000005E-13, -2.62E-12, -1.7700000000000001E-12, 4.5000000000000005E-13, 2.62E-12, 1.7700000000000001E-12
DataValue, 0.55, 0, 5.1E-13, -2.1500000000000003E-12, -1.93E-12, 5.1E-13, 2.1500000000000003E-12, 1.93E-12
DataValue, 0.56, 0, 4.2000000000000003E-13, -2.4500000000000003E-12, -1.5200000000000002E-12, 4.2000000000000003E-13, 2.4500000000000003E-12, 1.5200000000000002E-12
DataValue, 0.57000000000000006, 0, 8.5000000000000011E-13, -2.36E-12, -1.5600000000000002E-12, 8.5000000000000011E-13, 2.36E-12, 1.5600000000000002E-12
DataValue, 0.58000000000000007, 0, 6.3E-13, -2.34E-12, -1.8400000000000002E-12, 6.3E-13, 2.34E-12, 1.8400000000000002E-12
DataValue, 0.59000000000000008, 0, 5.1E-13, -2.5300000000000003E-12, -1.7700000000000001E-12, 5.1E-13, 2.5300000000000003E-12, 1.7700000000000001E-12
DataValue, 0.6, 0, 3.8000000000000005E-13, -2.34E-12, -2.1500000000000003E-12, 3.8000000000000005E-13, 2.34E-12, 2.1500000000000003E-12
DataValue, 0.61, 0, 1.6000000000000003E-13, -2.64E-12, -1.88E-12, 1.6000000000000003E-13, 2.64E-12, 1.88E-12
DataValue, 0.62, 0, 5.2E-13, -2.47E-12, -1.9700000000000003E-12, 5.2E-13, 2.47E-12, 1.9700000000000003E-12
DataValue, 0.63, 0, 5.4E-13, -2.2200000000000002E-12, -1.8100000000000002E-12, 5.4E-13, 2.2200000000000002E-12, 1.8100000000000002E-12
DataValue, 0.64, 0, 7.8000000000000011E-13, -2.18E-12, -1.86E-12, 7.8000000000000011E-13, 2.18E-12, 1.86E-12
DataValue, 0.65, 0, 1.3E-13, -2.5600000000000004E-12, -1.91E-12, 1.3E-13, 2.5600000000000004E-12, 1.91E-12
DataValue, 0.66, 0, 5.6E-13, -2.3200000000000002E-12, -1.96E-12, 5.6E-13, 2.3200000000000002E-12, 1.96E-12
DataValue, 0.67, 0, 3.7000000000000004E-13, -2.6000000000000002E-12, -1.8400000000000002E-12, 3.7000000000000004E-13, 2.6000000000000002E-12, 1.8400000000000002E-12
DataValue, 0.68, 0, 4.7E-13, -2.29E-12, -1.95E-12, 4.7E-13, 2.29E-12, 1.95E-12
DataValue, 0.69000000000000006, 0, 4.9E-13, -2.19E-12, -1.73E-12, 4.9E-13, 2.19E-12, 1.73E-12
DataValue, 0.70000000000000007, 0, 5.6E-13, -2.23E-12, -1.6700000000000002E-12, 5.6E-13, 2.23E-12, 1.6700000000000002E-12
DataValue, 0.71000000000000008, 0, 6.5000000000000006E-13, -2.5300000000000003E-12, -1.5700000000000002E-12, 6.5000000000000006E-13, 2.5300000000000003E-12, 1.5700000000000002E-12
DataValue, 0.72000000000000008, 0, 7.6000000000000009E-13, -2.57E-12, -1.8000000000000002E-12, 7.6000000000000009E-13, 2.57E-12, 1.8000000000000002E-12
DataValue, 0.73, 0, 6.6E-13, -2.1200000000000003E-12, -1.74E-12, 6.6E-13, 2.1200000000000003E-12, 1.74E-12
DataValue, 0.74, 0, 4.3000000000000004E-13, -2.46E-12, -2.06E-12, 4.3000000000000004E-13, 2.46E-12, 2.06E-12
DataValue, 0.75, 0, 7.6000000000000009E-13, -2.51E-12, -1.8700000000000003E-12, 7.6000000000000009E-13, 2.51E-12, 1.8700000000000003E-12
DataValue, 0.76, 0, 8.2E-13, -2.24E-12, -1.5200000000000002E-12, 8.2E-13, 2.24E-12, 1.5200000000000002E-12
DataValue, 0.77, 0, 4.8000000000000008E-13, -2.4000000000000003E-12, -1.86E-12, 4.8000000000000008E-13, 2.4000000000000003E-12, 1.86E-12
DataValue, 0.78, 0, 1.09E-12, -1.9400000000000002E-12, -1.6800000000000001E-12, 1.09E-12, 1.9400000000000002E-12, 1.6800000000000001E-12
DataValue, 0.79, 0, 5.2E-13, -2.6800000000000003E-12, -1.95E-12, 5.2E-13, 2.6800000000000003E-12, 1.95E-12
DataValue, 0.8, 0, 6.3E-13, -2.41E-12, -1.8900000000000002E-12, 6.3E-13, 2.41E-12, 1.8900000000000002E-12
DataValue, 0.81, 0, 5.8000000000000005E-13, -2.49E-12, -1.8200000000000003E-12, 5.8000000000000005E-13, 2.49E-12, 1.8200000000000003E-12
DataValue, 0.82000000000000006, 0, 6.2000000000000008E-13, -2.5000000000000003E-12, -2.0700000000000003E-12, 6.2000000000000008E-13, 2.5000000000000003E-12, 2.0700000000000003E-12
DataValue, 0.83000000000000007, 0, 1.17E-12, -2.72E-12, -1.7000000000000002E-12, 1.17E-12, 2.72E-12, 1.7000000000000002E-12
DataValue, 0.84000000000000008, 0, 8.4000000000000006E-13, -2.41E-12, -1.7500000000000002E-12, 8.4000000000000006E-13, 2.41E-12, 1.7500000000000002E-12
DataValue, 0.85000000000000009, 0, 6.6E-13, -2.21E-12, -1.98E-12, 6.6E-13, 2.21E-12, 1.98E-12
DataValue, 0.86, 0, 1E-13, -2.21E-12, -1.96E-12, 1E-13, 2.21E-12, 1.96E-12
DataValue, 0.87, 0, 3.8000000000000005E-13, -2.42E-12, -2.03E-12, 3.8000000000000005E-13, 2.42E-12, 2.03E-12
DataValue, 0.88, 0, 9.7000000000000011E-13, -2.24E-12, -2.01E-12, 9.7000000000000011E-13, 2.24E-12, 2.01E-12
DataValue, 0.89, 0, 7E-13, -2.28E-12, -1.96E-12, 7E-13, 2.28E-12, 1.96E-12
DataValue, 0.9, 0, 6.5000000000000006E-13, -2.44E-12, -1.3800000000000002E-12, 6.5000000000000006E-13, 2.44E-12, 1.3800000000000002E-12
DataValue, 0.91, 0, 9.3E-13, -2.2000000000000003E-12, -1.96E-12, 9.3E-13, 2.2000000000000003E-12, 1.96E-12
DataValue, 0.92, 0, 1.4E-13, -2.62E-12, -2.09E-12, 1.4E-13, 2.62E-12, 2.09E-12
DataValue, 0.93, 0, 2.7E-13, -2.3300000000000004E-12, -2.01E-12, 2.7E-13, 2.3300000000000004E-12, 2.01E-12
DataValue, 0.94000000000000006, 0, 2.9000000000000003E-13, -2.26E-12, -1.6300000000000001E-12, 2.9000000000000003E-13, 2.26E-12, 1.6300000000000001E-12
DataValue, 0.95000000000000007, 0, 9.6000000000000015E-13, -2.1200000000000003E-12, -1.6600000000000002E-12, 9.6000000000000015E-13, 2.1200000000000003E-12, 1.6600000000000002E-12
DataValue, 0.96000000000000008, 0, 3.9000000000000005E-13, -2.5300000000000003E-12, -1.4900000000000001E-12, 3.9000000000000005E-13, 2.5300000000000003E-12, 1.4900000000000001E-12
DataValue, 0.97000000000000008, 0, 7.3E-13, -2.3000000000000003E-12, -1.9900000000000002E-12, 7.3E-13, 2.3000000000000003E-12, 1.9900000000000002E-12
DataValue, 0.98000000000000009, 0, 1.1000000000000001E-13, -2.3000000000000003E-12, -1.85E-12, 1.1000000000000001E-13, 2.3000000000000003E-12, 1.85E-12
DataValue, 0.9900000000000001, 0, 2.1000000000000001E-13, -2.4300000000000003E-12, -1.96E-12, 2.1000000000000001E-13, 2.4300000000000003E-12, 1.96E-12
DataValue, 1, 0, 5.9E-13, -2.6800000000000003E-12, -1.8700000000000003E-12, 5.9E-13, 2.6800000000000003E-12, 1.8700000000000003E-12
DataValue, 1, 0, 2E-13, -2.4500000000000003E-12, -1.9E-12, 2E-13, 2.4500000000000003E-12, 1.9E-12
DataValue, 0.9900000000000001, 0, 3.8000000000000005E-13, -2.14E-12, -1.9400000000000002E-12, 3.8000000000000005E-13, 2.14E-12, 1.9400000000000002E-12
DataValue, 0.98000000000000009, 0, 3.0000000000000005E-14, -2.3500000000000003E-12, -1.6300000000000001E-12, 3.0000000000000005E-14, 2.3500000000000003E-12, 1.6300000000000001E-12
DataValue, 0.97000000000000008, 0, 5.8000000000000005E-13, -2.4300000000000003E-12, -1.8200000000000003E-12, 5.8000000000000005E-13, 2.4300000000000003E-12, 1.8200000000000003E-12
DataValue, 0.96000000000000008, 0, 3.2000000000000005E-13, -2.39E-12, -1.6600000000000002E-12, 3.2000000000000005E-13, 2.39E-12, 1.6600000000000002E-12
DataValue, 0.95000000000000007, 0, 5.1E-13, -2.0500000000000004E-12, -1.5E-12, 5.1E-13, 2.0500000000000004E-12, 1.5E-12
DataValue, 0.94000000000000006, 0, 2.9000000000000003E-13, -2.23E-12, -1.7000000000000002E-12, 2.9000000000000003E-13, 2.23E-12, 1.7000000000000002E-12
DataValue, 0.93, 0, 4.1E-13, -2.5500000000000002E-12, -2.21E-12, 4.1E-13, 2.5500000000000002E-12, 2.21E-12
DataValue, 0.92, 0, -6.0000000000000009E-14, -2.3200000000000002E-12, -1.5700000000000002E-12, 6.0000000000000009E-14, 2.3200000000000002E-12, 1.5700000000000002E-12
DataValue, 0.91, 0, 1.3E-13, -2.6000000000000002E-12, -1.8000000000000002E-12, 1.3E-13, 2.6000000000000002E-12, 1.8000000000000002E-12
DataValue, 0.9, 0, 2.4000000000000004E-13, -2.5600000000000004E-12, -2.0700000000000003E-12, 2.4000000000000004E-13, 2.5600000000000004E-12, 2.0700000000000003E-12
DataValue, 0.89, 0, 3.5E-13, -2.1700000000000002E-12, -1.9900000000000002E-12, 3.5E-13, 2.1700000000000002E-12, 1.9900000000000002E-12
DataValue, 0.88, 0, 7.7000000000000005E-13, -2.4800000000000003E-12, -1.7500000000000002E-12, 7.7000000000000005E-13, 2.4800000000000003E-12, 1.7500000000000002E-12
DataValue, 0.87, 0, 4.5000000000000005E-13, -2.2700000000000002E-12, -1.7200000000000001E-12, 4.5000000000000005E-13, 2.2700000000000002E-12, 1.7200000000000001E-12
DataValue, 0.86, 0, 4.5000000000000005E-13, -2.34E-12, -1.95E-12, 4.5000000000000005E-13, 2.34E-12, 1.95E-12
DataValue, 0.85000000000000009, 0, -6.0000000000000009E-14, -2.34E-12, -1.83E-12, 6.0000000000000009E-14, 2.34E-12, 1.83E-12
DataValue, 0.84000000000000008, 0, 5.6E-13, -2.7800000000000003E-12, -2.1200000000000003E-12, 5.6E-13, 2.7800000000000003E-12, 2.1200000000000003E-12
DataValue, 0.83000000000000007, 0, 4E-13, -2.23E-12, -1.7500000000000002E-12, 4E-13, 2.23E-12, 1.7500000000000002E-12
DataValue, 0.82000000000000006, 0, 4E-13, -2.4000000000000003E-12, -1.9200000000000003E-12, 4E-13, 2.4000000000000003E-12, 1.9200000000000003E-12
DataValue, 0.81, 0, 2.8E-13, -2.1700000000000002E-12, -1.65E-12, 2.8E-13, 2.1700000000000002E-12, 1.65E-12
DataValue, 0.8, 0, -5E-14, -2.26E-12, -2.0200000000000003E-12, 5E-14, 2.26E-12, 2.0200000000000003E-12
DataValue, 0.79, 0, 1.0000000000000002E-14, -2.51E-12, -1.85E-12, 1.0000000000000002E-14, 2.51E-12, 1.85E-12
DataValue, 0.78, 0, 2.9000000000000003E-13, -2.06E-12, -1.7500000000000002E-12, 2.9000000000000003E-13, 2.06E-12, 1.7500000000000002E-12
DataValue, 0.77, 0, 4.1E-13, -2.41E-12, -2E-12, 4.1E-13, 2.41E-12, 2E-12
DataValue, 0.76, 0, 4.9E-13, -2.28E-12, -1.64E-12, 4.9E-13, 2.28E-12, 1.64E-12
DataValue, 0.75, 0, 2.3000000000000003E-13, -2.39E-12, -1.85E-12, 2.3000000000000003E-13, 2.39E-12, 1.85E-12
DataValue, 0.74, 0, 6.0000000000000009E-14, -2.18E-12, -1.85E-12, 6.0000000000000009E-14, 2.18E-12, 1.85E-12
DataValue, 0.73, 0, 1.6000000000000003E-13, -2.3500000000000003E-12, -1.8400000000000002E-12, 1.6000000000000003E-13, 2.3500000000000003E-12, 1.8400000000000002E-12
DataValue, 0.72000000000000008, 0, -6.0000000000000009E-14, -2.5800000000000003E-12, -1.8900000000000002E-12, 6.0000000000000009E-14, 2.5800000000000003E-12, 1.8900000000000002E-12
DataValue, 0.71000000000000008, 0, 5.3000000000000006E-13, -2.3300000000000004E-12, -1.8700000000000003E-12, 5.3000000000000006E-13, 2.3300000000000004E-12, 1.8700000000000003E-12
DataValue, 0.70000000000000007, 0, 4E-13, -2.2000000000000003E-12, -1.7100000000000002E-12, 4E-13, 2.2000000000000003E-12, 1.7100000000000002E-12
DataValue, 0.69000000000000006, 0, 3.4E-13, -2.1200000000000003E-12, -1.5400000000000001E-12, 3.4E-13, 2.1200000000000003E-12, 1.5400000000000001E-12
DataValue, 0.68, 0, 2E-13, -2.44E-12, -1.7200000000000001E-12, 2E-13, 2.44E-12, 1.7200000000000001E-12
DataValue, 0.67, 0, 4.0000000000000006E-14, -2.19E-12, -1.8200000000000003E-12, 4.0000000000000006E-14, 2.19E-12, 1.8200000000000003E-12
DataValue, 0.66, 0, -1.5000000000000002E-13, -2.7600000000000004E-12, -1.9200000000000003E-12, 1.5000000000000002E-13, 2.7600000000000004E-12, 1.9200000000000003E-12
DataValue, 0.65, 0, 2.7E-13, -2.69E-12, -1.6700000000000002E-12, 2.7E-13, 2.69E-12, 1.6700000000000002E-12
DataValue, 0.64, 0, 2E-13, -2.23E-12, -1.74E-12, 2E-13, 2.23E-12, 1.74E-12
DataValue, 0.63, 0, -2.0000000000000003E-14, -2.14E-12, -1.4400000000000001E-12, 2.0000000000000003E-14, 2.14E-12, 1.4400000000000001E-12
DataValue, 0.62, 0, 3.4E-13, -2.28E-12, -2.31E-12, 3.4E-13, 2.28E-12, 2.31E-12
DataValue, 0.61, 0, -1.9000000000000002E-13, -2.2200000000000002E-12, -1.93E-12, 1.9000000000000002E-13, 2.2200000000000002E-12, 1.93E-12
DataValue, 0.6, 0, -3.1000000000000004E-13, -2.23E-12, -2.3000000000000003E-12, 3.1000000000000004E-13, 2.23E-12, 2.3000000000000003E-12
DataValue, 0.59000000000000008, 0, 3.5E-13, -2.4800000000000003E-12, -2.1700000000000002E-12, 3.5E-13, 2.4800000000000003E-12, 2.1700000000000002E-12
DataValue, 0.58000000000000007, 0, 5E-14, -2.13E-12, -1.7100000000000002E-12, 5E-14, 2.13E-12, 1.7100000000000002E-12
DataValue, 0.57000000000000006, 0, 6.400000000000001E-13, -2.19E-12, -1.8900000000000002E-12, 6.400000000000001E-13, 2.19E-12, 1.8900000000000002E-12
DataValue, 0.56, 0, -1.6000000000000003E-13, -2.39E-12, -1.8200000000000003E-12, 1.6000000000000003E-13, 2.39E-12, 1.8200000000000003E-12
DataValue, 0.55, 0, -1.4E-13, -2.3200000000000002E-12, -2.16E-12, 1.4E-13, 2.3200000000000002E-12, 2.16E-12
DataValue, 0.54, 0, 6.0000000000000009E-14, -2.29E-12, -1.73E-12, 6.0000000000000009E-14, 2.29E-12, 1.73E-12
DataValue, 0.53, 0, 3.5E-13, -2.4800000000000003E-12, -1.55E-12, 3.5E-13, 2.4800000000000003E-12, 1.55E-12
DataValue, 0.52, 0, 2.8E-13, -2.11E-12, -1.9E-12, 2.8E-13, 2.11E-12, 1.9E-12
DataValue, 0.51, 0, 4.5000000000000005E-13, -2.31E-12, -1.5200000000000002E-12, 4.5000000000000005E-13, 2.31E-12, 1.5200000000000002E-12
DataValue, 0.5, 0, -4.0000000000000006E-14, -2.1200000000000003E-12, -1.86E-12, 4.0000000000000006E-14, 2.1200000000000003E-12, 1.86E-12
DataValue, 0.49000000000000005, 0, 2.9000000000000003E-13, -1.96E-12, -1.88E-12, 2.9000000000000003E-13, 1.96E-12, 1.88E-12
DataValue, 0.48000000000000004, 0, 8.0000000000000013E-14, -2.51E-12, -1.6300000000000001E-12, 8.0000000000000013E-14, 2.51E-12, 1.6300000000000001E-12
DataValue, 0.47000000000000003, 0, -1.6000000000000003E-13, -2.36E-12, -2.1700000000000002E-12, 1.6000000000000003E-13, 2.36E-12, 2.1700000000000002E-12
DataValue, 0.46, 0, 6.1E-13, -2.26E-12, -2E-12, 6.1E-13, 2.26E-12, 2E-12
DataValue, 0.45, 0, 4.5000000000000005E-13, -2.4300000000000003E-12, -1.86E-12, 4.5000000000000005E-13, 2.4300000000000003E-12, 1.86E-12
DataValue, 0.44, 0, 3.2000000000000005E-13, -2.49E-12, -1.7200000000000001E-12, 3.2000000000000005E-13, 2.49E-12, 1.7200000000000001E-12
DataValue, 0.43, 0, -9.0000000000000008E-14, -2.39E-12, -1.96E-12, 9.0000000000000008E-14, 2.39E-12, 1.96E-12
DataValue, 0.42000000000000004, 0, -2.0000000000000003E-14, -2.18E-12, -2.1500000000000003E-12, 2.0000000000000003E-14, 2.18E-12, 2.1500000000000003E-12
DataValue, 0.41000000000000003, 0, 2.0000000000000003E-14, -2.77E-12, -1.6700000000000002E-12, 2.0000000000000003E-14, 2.77E-12, 1.6700000000000002E-12
DataValue, 0.4, 0, 5.4E-13, -2.5500000000000002E-12, -1.73E-12, 5.4E-13, 2.5500000000000002E-12, 1.73E-12
DataValue, 0.39, 0, 2.4000000000000004E-13, -2.36E-12, -1.95E-12, 2.4000000000000004E-13, 2.36E-12, 1.95E-12
DataValue, 0.38, 0, 5E-14, -2E-12, -1.9900000000000002E-12, 5E-14, 2E-12, 1.9900000000000002E-12
DataValue, 0.37, 0, 3.5E-13, -2.19E-12, -1.9700000000000003E-12, 3.5E-13, 2.19E-12, 1.9700000000000003E-12
DataValue, 0.36000000000000004, 0, 1.2000000000000002E-13, -2.51E-12, -1.9700000000000003E-12, 1.2000000000000002E-13, 2.51E-12, 1.9700000000000003E-12
DataValue, 0.35000000000000003, 0, 1.0000000000000002E-14, -2.6500000000000002E-12, -1.5400000000000001E-12, 1.0000000000000002E-14, 2.6500000000000002E-12, 1.5400000000000001E-12
DataValue, 0.34, 0, 1.5000000000000002E-13, -2.51E-12, -1.9400000000000002E-12, 1.5000000000000002E-13, 2.51E-12, 1.9400000000000002E-12
DataValue, 0.33, 0, 4.4000000000000004E-13, -2.37E-12, -1.3900000000000001E-12, 4.4000000000000004E-13, 2.37E-12, 1.3900000000000001E-12
DataValue, 0.32, 0, 1.1000000000000001E-13, -2.52E-12, -1.85E-12, 1.1000000000000001E-13, 2.52E-12, 1.85E-12
DataValue, 0.31, 0, 4.2000000000000003E-13, -2.3000000000000003E-12, -2.03E-12, 4.2000000000000003E-13, 2.3000000000000003E-12, 2.03E-12
DataValue, 0.3, 0, 0, -2.3800000000000004E-12, -2.04E-12, 0, 2.3800000000000004E-12, 2.04E-12
DataValue, 0.29000000000000004, 0, -2.0000000000000003E-14, -2.42E-12, -2.01E-12, 2.0000000000000003E-14, 2.42E-12, 2.01E-12
DataValue, 0.28, 0, -2.4000000000000004E-13, -2.3200000000000002E-12, -1.7100000000000002E-12, 2.4000000000000004E-13, 2.3200000000000002E-12, 1.7100000000000002E-12
DataValue, 0.27, 0, -4.0000000000000006E-14, -2.57E-12, -1.6300000000000001E-12, 4.0000000000000006E-14, 2.57E-12, 1.6300000000000001E-12
DataValue, 0.26, 0, 3.4E-13, -2.4000000000000003E-12, -1.74E-12, 3.4E-13, 2.4000000000000003E-12, 1.74E-12
DataValue, 0.25, 0, 0, -2.47E-12, -1.4700000000000002E-12, 0, 2.47E-12, 1.4700000000000002E-12
DataValue, 0.24000000000000002, 0, -1.1000000000000001E-13, -2.29E-12, -1.8000000000000002E-12, 1.1000000000000001E-13, 2.29E-12, 1.8000000000000002E-12
DataValue, 0.23, 0, -1.3E-13, -2.23E-12, -1.74E-12, 1.3E-13, 2.23E-12, 1.74E-12
DataValue, 0.22, 0, -1.8000000000000002E-13, -2.3500000000000003E-12, -2.3000000000000003E-12, 1.8000000000000002E-13, 2.3500000000000003E-12, 2.3000000000000003E-12
DataValue, 0.21000000000000002, 0, 2.3000000000000003E-13, -2.3800000000000004E-12, -2.11E-12, 2.3000000000000003E-13, 2.3800000000000004E-12, 2.11E-12
DataValue, 0.2, 0, 3.4E-13, -2.13E-12, -1.45E-12, 3.4E-13, 2.13E-12, 1.45E-12
DataValue, 0.19, 0, 2.3000000000000003E-13, -2.46E-12, -1.7700000000000001E-12, 2.3000000000000003E-13, 2.46E-12, 1.7700000000000001E-12
DataValue, 0.18000000000000002, 0, 2.1000000000000001E-13, -2.2200000000000002E-12, -1.74E-12, 2.1000000000000001E-13, 2.2200000000000002E-12, 1.74E-12
DataValue, 0.17, 0, 4.0000000000000006E-14, -2.3000000000000003E-12, -1.8000000000000002E-12, 4.0000000000000006E-14, 2.3000000000000003E-12, 1.8000000000000002E-12
DataValue, 0.16, 0, -1.1000000000000001E-13, -2.13E-12, -2.06E-12, 1.1000000000000001E-13, 2.13E-12, 2.06E-12
DataValue, 0.15, 0, -1.1000000000000001E-13, -2.6300000000000003E-12, -1.9200000000000003E-12, 1.1000000000000001E-13, 2.6300000000000003E-12, 1.9200000000000003E-12
DataValue, 0.14, 0, 3.7000000000000004E-13, -2.0700000000000003E-12, -2.0200000000000003E-12, 3.7000000000000004E-13, 2.0700000000000003E-12, 2.0200000000000003E-12
DataValue, 0.13, 0, -3.5E-13, -2.39E-12, -1.5E-12, 3.5E-13, 2.39E-12, 1.5E-12
DataValue, 0.12000000000000001, 0, -1.0000000000000002E-14, -2.23E-12, -1.6600000000000002E-12, 1.0000000000000002E-14, 2.23E-12, 1.6600000000000002E-12
DataValue, 0.11, 0, 4.0000000000000006E-14, -2.2700000000000002E-12, -1.74E-12, 4.0000000000000006E-14, 2.2700000000000002E-12, 1.74E-12
DataValue, 0.1, 0, -4.7E-13, -2.72E-12, -1.78E-12, 4.7E-13, 2.72E-12, 1.78E-12
DataValue, 0.090000000000000011, 0, -2.3000000000000003E-13, -2.4300000000000003E-12, -1.8400000000000002E-12, 2.3000000000000003E-13, 2.4300000000000003E-12, 1.8400000000000002E-12
DataValue, 0.08, 0, 6.0000000000000009E-14, -2.51E-12, -1.95E-12, 6.0000000000000009E-14, 2.51E-12, 1.95E-12
DataValue, 0.07, 0, 3.9000000000000005E-13, -2.6100000000000004E-12, -1.6600000000000002E-12, 3.9000000000000005E-13, 2.6100000000000004E-12, 1.6600000000000002E-12
DataValue, 0.060000000000000005, 0, 2.0000000000000003E-14, -2.3000000000000003E-12, -1.5600000000000002E-12, 2.0000000000000003E-14, 2.3000000000000003E-12, 1.5600000000000002E-12
DataValue, 0.05, 0, -8.0000000000000013E-14, -2.37E-12, -1.6300000000000001E-12, 8.0000000000000013E-14, 2.37E-12, 1.6300000000000001E-12
DataValue, 0.04, 0, 2.0000000000000003E-14, -2.26E-12, -1.64E-12, 2.0000000000000003E-14, 2.26E-12, 1.64E-12
DataValue, 0.030000000000000002, 0, -3.8000000000000005E-13, -2.5300000000000003E-12, -2.04E-12, 3.8000000000000005E-13, 2.5300000000000003E-12, 2.04E-12
DataValue, 0.02, 0, -9.0000000000000008E-14, -2.42E-12, -1.93E-12, 9.0000000000000008E-14, 2.42E-12, 1.93E-12
DataValue, 0.01, 0, -1.1000000000000001E-13, -2.3300000000000004E-12, -1.6600000000000002E-12, 1.1000000000000001E-13, 2.3300000000000004E-12, 1.6600000000000002E-12
DataValue, 0, 0, -1.9000000000000002E-13, -2.3200000000000002E-12, -1.6300000000000001E-12, 1.9000000000000002E-13, 2.3200000000000002E-12, 1.6300000000000001E-12
DataValue, 0, 0.5, 2.07E-11, -2.5500000000000002E-12, -3.4280000000000003E-11, 2.07E-11, 2.5500000000000002E-12, 3.4280000000000003E-11
DataValue, 0.01, 0.5, 1.1117599999999999E-08, -2.7800000000000003E-12, -1.11084E-08, 1.1117599999999999E-08, 2.7800000000000003E-12, 1.11084E-08
DataValue, 0.02, 0.5, 2.1290799999999998E-08, -2.44E-12, -2.1301199999999998E-08, 2.1290799999999998E-08, 2.44E-12, 2.1301199999999998E-08
DataValue, 0.030000000000000002, 0.5, 3.05784E-08, -2.5300000000000003E-12, -3.0622399999999996E-08, 3.05784E-08, 2.5300000000000003E-12, 3.0622399999999996E-08
DataValue, 0.04, 0.5, 3.90896E-08, -2.5600000000000004E-12, -3.9090999999999996E-08, 3.90896E-08, 2.5600000000000004E-12, 3.9090999999999996E-08
DataValue, 0.05, 0.5, 4.6799399999999996E-08, -2.5300000000000003E-12, -4.67664E-08, 4.6799399999999996E-08, 2.5300000000000003E-12, 4.67664E-08
DataValue, 0.060000000000000005, 0.5, 5.3760999999999994E-08, -2.19E-12, -5.3711599999999996E-08, 5.3760999999999994E-08, 2.19E-12, 5.3711599999999996E-08
DataValue, 0.07, 0.5, 5.9979E-08, -2.36E-12, -5.99912E-08, 5.9979E-08, 2.36E-12, 5.99912E-08
DataValue, 0.08, 0.5, 6.57966E-08, -2.64E-12, -6.56946E-08, 6.57966E-08, 2.64E-12, 6.56946E-08
DataValue, 0.090000000000000011, 0.5, 7.07398E-08, -2.4500000000000003E-12, -7.07598E-08, 7.07398E-08, 2.4500000000000003E-12, 7.07598E-08
DataValue, 0.1, 0.5, 7.53258E-08, -2.46E-12, -7.5289399999999989E-08, 7.53258E-08, 2.46E-12, 7.5289399999999989E-08
DataValue, 0.11, 0.5, 7.9288799999999992E-08, -2.19E-12, -7.9238999999999986E-08, 7.9288799999999992E-08, 2.19E-12, 7.9238999999999986E-08
DataValue, 0.12000000000000001, 0.5, 8.27564E-08, -2.6500000000000002E-12, -8.276039999999999E-08, 8.27564E-08, 2.6500000000000002E-12, 8.276039999999999E-08
DataValue, 0.13, 0.5, 8.59272E-08, -2.3300000000000004E-12, -8.5817399999999989E-08, 8.59272E-08, 2.3300000000000004E-12, 8.5817399999999989E-08
DataValue, 0.14, 0.5, 8.8525199999999991E-08, -2.4500000000000003E-12, -8.8535399999999987E-08, 8.8525199999999991E-08, 2.4500000000000003E-12, 8.8535399999999987E-08
DataValue, 0.15, 0.5, 9.10886E-08, -2.6500000000000002E-12, -9.1070599999999987E-08, 9.10886E-08, 2.6500000000000002E-12, 9.1070599999999987E-08
DataValue, 0.16, 0.5, 9.297999999999999E-08, -2.21E-12, -9.2959999999999993E-08, 9.297999999999999E-08, 2.21E-12, 9.2959999999999993E-08
DataValue, 0.17, 0.5, 9.48268E-08, -2.4300000000000003E-12, -9.482719999999999E-08, 9.48268E-08, 2.4300000000000003E-12, 9.482719999999999E-08
DataValue, 0.18000000000000002, 0.5, 9.6370799999999986E-08, -2.0200000000000003E-12, -9.6304199999999984E-08, 9.6370799999999986E-08, 2.0200000000000003E-12, 9.6304199999999984E-08
DataValue, 0.19, 0.5, 9.7635199999999985E-08, -2.1700000000000002E-12, -9.7524E-08, 9.7635199999999985E-08, 2.1700000000000002E-12, 9.7524E-08
DataValue, 0.2, 0.5, 9.8396199999999987E-08, -2.6100000000000004E-12, -9.8716E-08, 9.8396199999999987E-08, 2.6100000000000004E-12, 9.8716E-08
DataValue, 0.21000000000000002, 0.5, 9.9405799999999986E-08, -2.5800000000000003E-12, -9.95516E-08, 9.9405799999999986E-08, 2.5800000000000003E-12, 9.95516E-08
DataValue, 0.22, 0.5, 1.0028E-07, -2.46E-12, -1.0028419999999998E-07, 1.0028E-07, 2.46E-12, 1.0028419999999998E-07
DataValue, 0.23, 0.5, 1.0096779999999998E-07, -2.41E-12, -1.0077399999999999E-07, 1.0096779999999998E-07, 2.41E-12, 1.0077399999999999E-07
DataValue, 0.24000000000000002, 0.5, 1.0139639999999999E-07, -2.29E-12, -1.0146379999999999E-07, 1.0139639999999999E-07, 2.29E-12, 1.0146379999999999E-07
DataValue, 0.25, 0.5, 1.0180479999999999E-07, -2.3800000000000004E-12, -1.01377E-07, 1.0180479999999999E-07, 2.3800000000000004E-12, 1.01377E-07
DataValue, 0.26, 0.5, 1.0185219999999999E-07, -2.5000000000000003E-12, -1.0201199999999999E-07, 1.0185219999999999E-07, 2.5000000000000003E-12, 1.0201199999999999E-07
DataValue, 0.27, 0.5, 1.024018E-07, -2.13E-12, -1.0227579999999999E-07, 1.024018E-07, 2.13E-12, 1.0227579999999999E-07
