
SetupTitle, IdVg_Vd_par
PrimitiveTest, I/V Sweep
DataValue, 0.1, 0.05, 2.5556E-07, 1.4950000000000002E-12, -2.5623999999999997E-07, 2.5556E-07, 1.4950000000000002E-12, 2.5623999999999997E-07, 2.3735999999999992E-06
DataValue, 0.125, 0.05, 3.3135999999999997E-07, 1.5550000000000001E-12, -3.2894E-07, 3.3135999999999997E-07, 1.5550000000000001E-12, 3.2894E-07, 3.032E-06
DataValue, 0.15, 0.05, 4.1484E-07, 1.4950000000000002E-12, -4.179E-07, 4.1484E-07, 1.4950000000000002E-12, 4.179E-07, 3.339200000000001E-06
DataValue, 0.17500000000000002, 0.05, 5.1574E-07, 1.565E-12, -5.2178E-07, 5.1574E-07, 1.565E-12, 5.2178E-07, 4.0359999999999991E-06
DataValue, 0.2, 0.05, 6.416E-07, 1.6950000000000002E-12, -6.3628E-07, 6.416E-07, 1.6950000000000002E-12, 6.3628E-07, 5.0344000000000005E-06
DataValue, 0.225, 0.05, 7.6212E-07, 1.6550000000000001E-12, -7.5414E-07, 7.6212E-07, 1.6550000000000001E-12, 7.5414E-07, 4.8208E-06
DataValue, 0.25, 0.05, 8.9962E-07, 1.4950000000000002E-12, -8.9857999999999994E-07, 8.9962E-07, 1.4950000000000002E-12, 8.9857999999999994E-07, 5.499999999999999E-06
DataValue, 0.275, 0.05, 1.05956E-06, 1.7750000000000002E-12, -1.0534E-06, 1.05956E-06, 1.7750000000000002E-12, 1.0534E-06, 6.3975999999999936E-06
DataValue, 0.3, 0.05, 1.2110000000000001E-06, 6.35E-13, -1.2109000000000001E-06, 1.2110000000000001E-06, 6.35E-13, 1.2109000000000001E-06, 6.0576000000000163E-06
DataValue, 0.325, 0.05, 1.3884000000000001E-06, 1.5850000000000002E-12, -1.3917000000000002E-06, 1.3884000000000001E-06, 1.5850000000000002E-12, 1.3917000000000002E-06, 7.0959999999999936E-06
DataValue, 0.35000000000000003, 0.05, 1.5719000000000002E-06, 8.45E-13, -1.5823E-06, 1.5719000000000002E-06, 8.45E-13, 1.5823E-06, 7.3399999999999941E-06
DataValue, 0.375, 0.05, 1.8071000000000002E-06, 5.2500000000000009E-13, -1.7995E-06, 1.8071000000000002E-06, 5.2500000000000009E-13, 1.7995E-06, 9.4080000000000156E-06
DataValue, 0.4, 0.05, 2.0183000000000002E-06, 1.65E-13, -2.0101E-06, 2.0183000000000002E-06, 1.65E-13, 2.0101E-06, 8.4479999999999926E-06
DataValue, 0.42500000000000004, 0.05, 2.2391000000000003E-06, 5.35E-13, -2.2341000000000003E-06, 2.2391000000000003E-06, 5.35E-13, 2.2341000000000003E-06, 8.8319999999999944E-06
DataValue, 0.45, 0.05, 2.4950000000000003E-06, 4.65E-13, -2.493E-06, 2.4950000000000003E-06, 4.65E-13, 2.493E-06, 1.0236000000000012E-05
DataValue, 0.47500000000000003, 0.05, 2.7814E-06, 1.1250000000000002E-12, -2.7776000000000003E-06, 2.7814E-06, 1.1250000000000002E-12, 2.7776000000000003E-06, 1.1455999999999987E-05
DataValue, 0.5, 0.05, 3.0710000000000003E-06, 1.3550000000000002E-12, -3.0682E-06, 3.0710000000000003E-06, 1.3550000000000002E-12, 3.0682E-06, 1.1584000000000022E-05
DataValue, 0.525, 0.05, 3.3578000000000003E-06, 2.065E-12, -3.3589E-06, 3.3578000000000003E-06, 2.065E-12, 3.3589E-06, 1.1471999999999988E-05
DataValue, 0.55, 0.05, 3.6787000000000005E-06, 1.615E-12, -3.6714000000000005E-06, 3.6787000000000005E-06, 1.615E-12, 3.6714000000000005E-06, 1.2835999999999995E-05
DataValue, 0.57500000000000007, 0.05, 3.9785E-06, 1.5450000000000002E-12, -3.9724E-06, 3.9785E-06, 1.5450000000000002E-12, 3.9724E-06, 1.1991999999999976E-05
DataValue, 0.6, 0.05, 4.3247E-06, 1.255E-12, -4.3462000000000008E-06, 4.3247E-06, 1.255E-12, 4.3462000000000008E-06, 1.3848000000000056E-05
DataValue, 0.625, 0.05, 4.7003000000000006E-06, 1.0850000000000001E-12, -4.6786E-06, 4.7003000000000006E-06, 1.0850000000000001E-12, 4.6786E-06, 1.5023999999999997E-05
DataValue, 0.65, 0.05, 5.0676E-06, 4.8500000000000005E-13, -5.0831000000000005E-06, 5.0676E-06, 4.8500000000000005E-13, 5.0831000000000005E-06, 1.4691999999999981E-05
DataValue, 0.675, 0.05, 5.4577E-06, 4.45E-13, -5.4509000000000006E-06, 5.4577E-06, 4.45E-13, 5.4509000000000006E-06, 1.5603999999999981E-05
DataValue, 0.70000000000000007, 0.05, 5.8328E-06, 6.2500000000000006E-13, -5.8359E-06, 5.8328E-06, 6.2500000000000006E-13, 5.8359E-06, 1.5003999999999987E-05
DataValue, 0.72500000000000009, 0.05, 6.2634000000000009E-06, 4.1500000000000005E-13, -6.2227000000000006E-06, 6.2634000000000009E-06, 4.1500000000000005E-13, 6.2227000000000006E-06, 1.7224000000000007E-05
DataValue, 0.75, 0.05, 6.6429E-06, 7.1500000000000008E-13, -6.6293000000000011E-06, 6.6429E-06, 7.1500000000000008E-13, 6.6293000000000011E-06, 1.5180000000000034E-05
DataValue, 0.775, 0.05, 7.087400000000001E-06, 9.65E-13, -7.0599000000000008E-06, 7.087400000000001E-06, 9.65E-13, 7.0599000000000008E-06, 1.7780000000000006E-05
DataValue, 0.8, 0.05, 7.5147000000000011E-06, 1.3150000000000002E-12, -7.5057000000000008E-06, 7.5147000000000011E-06, 1.3150000000000002E-12, 7.5057000000000008E-06, 1.7091999999999992E-05
DataValue, 0.82500000000000007, 0.05, 7.9835E-06, 1.535E-12, -7.9741E-06, 7.9835E-06, 1.535E-12, 7.9741E-06, 1.8751999999999969E-05
DataValue, 0.85000000000000009, 0.05, 8.4369E-06, 1.9450000000000003E-12, -8.4375E-06, 8.4369E-06, 1.9450000000000003E-12, 8.4375E-06, 1.8135999999999973E-05
DataValue, 0.875, 0.05, 8.8927E-06, 1.5850000000000002E-12, -8.8545000000000014E-06, 8.8927E-06, 1.5850000000000002E-12, 8.8545000000000014E-06, 1.8232000000000062E-05
DataValue, 0.9, 0.05, 9.3907000000000014E-06, 1.4050000000000002E-12, -9.3782000000000011E-06, 9.3907000000000014E-06, 1.4050000000000002E-12, 9.3782000000000011E-06, 1.9920000000000023E-05
DataValue, 0.925, 0.05, 9.8767000000000015E-06, 1.145E-12, -9.870300000000001E-06, 9.8767000000000015E-06, 1.145E-12, 9.870300000000001E-06, 1.9439999999999987E-05
DataValue, 0.95000000000000007, 0.05, 1.0373600000000002E-05, 9.0500000000000008E-13, -1.0355700000000002E-05, 1.0373600000000002E-05, 9.0500000000000008E-13, 1.0355700000000002E-05, 1.9875999999999994E-05
DataValue, 0.97500000000000009, 0.05, 1.0902800000000002E-05, 4.95E-13, -1.08792E-05, 1.0902800000000002E-05, 4.95E-13, 1.08792E-05, 2.1167999999999978E-05
DataValue, 1, 0.05, 1.14075E-05, 3.2500000000000003E-13, -1.1381700000000002E-05, 1.14075E-05, 3.2500000000000003E-13, 1.1381700000000002E-05, 2.0188000000000021E-05
DataValue, 1.0250000000000001, 0.05, 1.195E-05, 1.4550000000000002E-12, -1.1994E-05, 1.195E-05, 1.4550000000000002E-12, 1.1994E-05, 2.1699999999999897E-05
DataValue, 1.05, 0.05, 1.2464000000000001E-05, 1.25E-13, -1.2440000000000001E-05, 1.2464000000000001E-05, 1.25E-13, 1.2440000000000001E-05, 2.0560000000000095E-05
DataValue, 1.075, 0.05, 1.3028000000000001E-05, 8.25E-13, -1.2996E-05, 1.3028000000000001E-05, 8.25E-13, 1.2996E-05, 2.2560000000000082E-05
DataValue, 1.1, 0.05, 1.3534000000000001E-05, 5.45E-13, -1.3528E-05, 1.3534000000000001E-05, 5.45E-13, 1.3528E-05, 2.0239999999999888E-05
DataValue, 1.125, 0.05, 1.4128000000000001E-05, 5.65E-13, -1.4098000000000001E-05, 1.4128000000000001E-05, 5.65E-13, 1.4098000000000001E-05, 2.3760000000000074E-05
DataValue, 1.1500000000000001, 0.05, 1.4728E-05, 5.15E-13, -1.4712E-05, 1.4728E-05, 5.15E-13, 1.4712E-05, 2.3999999999999845E-05
DataValue, 1.175, 0.05, 1.528E-05, 4.65E-13, -1.5276E-05, 1.528E-05, 4.65E-13, 1.5276E-05, 2.2080000000000043E-05
DataValue, 1.2, 0.05, 1.583E-05, 7.05E-13, -1.5838E-05, 1.583E-05, 7.05E-13, 1.5838E-05, 2.2000000000000071E-05
DataValue, 1.225, 0.05, 1.6484E-05, 3.15E-13, -1.6454000000000002E-05, 1.6484E-05, 3.15E-13, 1.6454000000000002E-05, 2.6159999999999895E-05
DataValue, 1.25, 0.05, 1.704E-05, 7.350000000000001E-13, -1.7036E-05, 1.704E-05, 7.350000000000001E-13, 1.7036E-05, 2.2240000000000055E-05
DataValue, 1.2750000000000001, 0.05, 1.7656000000000002E-05, 5.2500000000000009E-13, -1.7638E-05, 1.7656000000000002E-05, 5.2500000000000009E-13, 1.7638E-05, 2.4639999999999957E-05
DataValue, 1.3, 0.05, 1.8244E-05, 8.45E-13, -1.8200000000000002E-05, 1.8244E-05, 8.45E-13, 1.8200000000000002E-05, 2.3520000000000022E-05
DataValue, 1.325, 0.05, 1.8852000000000002E-05, 6.15E-13, -1.879E-05, 1.8852000000000002E-05, 6.15E-13, 1.879E-05, 2.4320000000000153E-05
DataValue, 1.35, 0.05, 1.946E-05, 9.950000000000001E-13, -1.9432E-05, 1.946E-05, 9.950000000000001E-13, 1.9432E-05, 2.43199999999998E-05
DataValue, 1.375, 0.05, 2.0078E-05, 1.625E-12, -2.0044E-05, 2.0078E-05, 1.625E-12, 2.0044E-05, 2.4720000000000082E-05
DataValue, 1.4000000000000001, 0.05, 2.0654E-05, 1.4050000000000002E-12, -2.0712E-05, 2.0654E-05, 1.4050000000000002E-12, 2.0712E-05, 2.3039999999999847E-05
DataValue, 1.425, 0.05, 2.1292000000000002E-05, 1.3250000000000001E-12, -2.1298000000000002E-05, 2.1292000000000002E-05, 1.3250000000000001E-12, 2.1298000000000002E-05, 2.5520000000000213E-05
DataValue, 1.4500000000000002, 0.05, 2.1938000000000002E-05, 1.435E-12, -2.1930000000000002E-05, 2.1938000000000002E-05, 1.435E-12, 2.1930000000000002E-05, 2.5839999999999871E-05
DataValue, 1.475, 0.05, 2.265E-05, 1.5450000000000002E-12, -2.2552E-05, 2.265E-05, 1.5450000000000002E-12, 2.2552E-05, 2.8480000000000073E-05
DataValue, 1.5, 0.05, 2.3268E-05, 1.4450000000000002E-12, -2.323E-05, 2.3268E-05, 1.4450000000000002E-12, 2.323E-05, 2.4720000000000082E-05
DataValue, 1.5250000000000001, 0.05, 2.3824E-05, 1.675E-12, -2.3856E-05, 2.3824E-05, 1.675E-12, 2.3856E-05, 2.2239999999999858E-05
DataValue, 1.55, 0.05, 2.4504E-05, 1.6050000000000001E-12, -2.449E-05, 2.4504E-05, 1.6050000000000001E-12, 2.449E-05, 2.7200000000000109E-05
DataValue, 1.5750000000000002, 0.05, 2.5188E-05, 1.825E-12, -2.5144000000000002E-05, 2.5188E-05, 1.825E-12, 2.5144000000000002E-05, 2.7359999999999809E-05
DataValue, 1.6, 0.05, 2.5706E-05, 1.625E-12, -2.5736000000000002E-05, 2.5706E-05, 1.625E-12, 2.5736000000000002E-05, 2.0720000000000107E-05
DataValue, 1.625, 0.05, 2.643E-05, 1.8650000000000002E-12, -2.6444E-05, 2.643E-05, 1.8650000000000002E-12, 2.6444E-05, 2.8960000000000041E-05
DataValue, 1.6500000000000001, 0.05, 2.6978E-05, 1.885E-12, -2.697E-05, 2.6978E-05, 1.885E-12, 2.697E-05, 2.1919999999999973E-05
DataValue, 1.675, 0.05, 2.7642E-05, 1.6350000000000002E-12, -2.7626E-05, 2.7642E-05, 1.6350000000000002E-12, 2.7626E-05, 2.6560000000000057E-05
DataValue, 1.7000000000000002, 0.05, 2.8362E-05, 1.665E-12, -2.8318000000000002E-05, 2.8362E-05, 1.665E-12, 2.8318000000000002E-05, 2.8799999999999843E-05
DataValue, 1.725, 0.05, 2.8946E-05, 1.3550000000000002E-12, -2.902E-05, 2.8946E-05, 1.3550000000000002E-12, 2.902E-05, 2.3360000000000074E-05
DataValue, 1.75, 0.05, 2.9618E-05, 1.435E-12, -2.968E-05, 2.9618E-05, 1.435E-12, 2.968E-05, 2.6880000000000081E-05
DataValue, 1.7750000000000001, 0.05, 3.0350000000000002E-05, 1.4950000000000002E-12, -3.0374E-05, 3.0350000000000002E-05, 1.4950000000000002E-12, 3.0374E-05, 2.9279999999999943E-05
DataValue, 1.8, 0.05, 3.0884000000000004E-05, 9.65E-13, -3.0984E-05, 3.0884000000000004E-05, 9.65E-13, 3.0984E-05, 2.1360000000000155E-05
DataValue, 1.8250000000000002, 0.05, 3.164E-05, 9.25E-13, -3.1638000000000004E-05, 3.164E-05, 9.25E-13, 3.1638000000000004E-05, 3.0239999999999738E-05
DataValue, 1.85, 0.05, 3.2264E-05, 1.245E-12, -3.228E-05, 3.2264E-05, 1.245E-12, 3.228E-05, 2.4960000000000066E-05
DataValue, 1.875, 0.05, 3.2846000000000004E-05, 9.8500000000000014E-13, -3.2884E-05, 3.2846000000000004E-05, 9.8500000000000014E-13, 3.2884E-05, 2.328000000000017E-05
DataValue, 1.9000000000000001, 0.05, 3.349E-05, 7.6500000000000007E-13, -3.3506E-05, 3.349E-05, 7.6500000000000007E-13, 3.3506E-05, 2.5759999999999696E-05
DataValue, 1.925, 0.05, 3.4148E-05, 6.85E-13, -3.4116E-05, 3.4148E-05, 6.85E-13, 3.4116E-05, 2.6320000000000073E-05
DataValue, 1.9500000000000002, 0.05, 3.4758E-05, 5.2500000000000009E-13, -3.4806E-05, 3.4758E-05, 5.2500000000000009E-13, 3.4806E-05, 2.4399999999999976E-05
DataValue, 1.975, 0.05, 3.544E-05, 8.1500000000000006E-13, -3.5542E-05, 3.544E-05, 8.1500000000000006E-13, 3.5542E-05, 2.7280000000000013E-05
DataValue, 2, 0.05, 3.6132E-05, 4.5500000000000008E-13, -3.6056E-05, 3.6132E-05, 4.5500000000000008E-13, 3.6056E-05, 2.7680000000000077E-05
DataValue, 2, 0.05, 3.6032E-05, 1.6950000000000002E-12, -3.6046E-05, 3.6032E-05, 1.6950000000000002E-12, 3.6046E-05, 
DataValue, 1.975, 0.05, 3.5358E-05, 1.7350000000000002E-12, -3.5368000000000004E-05, 3.5358E-05, 1.7350000000000002E-12, 3.5368000000000004E-05, 2.6960000000000121E-05
DataValue, 1.9500000000000002, 0.05, 3.4666E-05, 2.065E-12, -3.4668E-05, 3.4666E-05, 2.065E-12, 3.4668E-05, 2.7680000000000077E-05
DataValue, 1.925, 0.05, 3.4028E-05, 1.675E-12, -3.409E-05, 3.4028E-05, 1.675E-12, 3.409E-05, 2.5519999999999986E-05
DataValue, 1.9000000000000001, 0.05, 3.3312E-05, 1.3250000000000001E-12, -3.3318E-05, 3.3312E-05, 1.3250000000000001E-12, 3.3318E-05, 2.8640000000000017E-05
DataValue, 1.875, 0.05, 3.2686E-05, 1.6450000000000002E-12, -3.2656E-05, 3.2686E-05, 1.6450000000000002E-12, 3.2656E-05, 2.5040000000000021E-05
DataValue, 1.85, 0.05, 3.1968E-05, 1.575E-12, -3.2012000000000005E-05, 3.1968E-05, 1.575E-12, 3.2012000000000005E-05, 2.8719999999999922E-05
DataValue, 1.8250000000000002, 0.05, 3.1378000000000003E-05, 1.3650000000000001E-12, -3.1352E-05, 3.1378000000000003E-05, 1.3650000000000001E-12, 3.1352E-05, 2.3600000000000062E-05
DataValue, 1.8, 0.05, 3.0668E-05, 1.235E-12, -3.0680000000000004E-05, 3.0668E-05, 1.235E-12, 3.0680000000000004E-05, 2.840000000000005E-05
DataValue, 1.7750000000000001, 0.05, 2.9978E-05, 1.295E-12, -3.0054E-05, 2.9978E-05, 1.295E-12, 3.0054E-05, 2.7600000000000037E-05
DataValue, 1.75, 0.05, 2.9316000000000002E-05, 1.475E-12, -2.9338000000000003E-05, 2.9316000000000002E-05, 1.475E-12, 2.9338000000000003E-05, 2.647999999999978E-05
DataValue, 1.725, 0.05, 2.8716E-05, 9.3500000000000016E-13, -2.8728E-05, 2.8716E-05, 9.3500000000000016E-13, 2.8728E-05, 2.4000000000000126E-05
DataValue, 1.7000000000000002, 0.05, 2.7962E-05, 8.3500000000000008E-13, -2.7986E-05, 2.7962E-05, 8.3500000000000008E-13, 2.7986E-05, 3.0160000000000104E-05
DataValue, 1.675, 0.05, 2.7276E-05, 5.7500000000000007E-13, -2.7234E-05, 2.7276E-05, 5.7500000000000007E-13, 2.7234E-05, 2.7439999999999849E-05
DataValue, 1.6500000000000001, 0.05, 2.659E-05, 6.05E-13, -2.6596E-05, 2.659E-05, 6.05E-13, 2.6596E-05, 2.7440000000000093E-05
DataValue, 1.625, 0.05, 2.5952E-05, 7.4500000000000006E-13, -2.5896E-05, 2.5952E-05, 7.4500000000000006E-13, 2.5896E-05, 2.5519999999999851E-05
DataValue, 1.6, 0.05, 2.5202E-05, 6.55E-13, -2.5162E-05, 2.5202E-05, 6.55E-13, 2.5162E-05, 3.0000000000000157E-05
DataValue, 1.5750000000000002, 0.05, 2.4526000000000002E-05, 1.5500000000000002E-13, -2.4544E-05, 2.4526000000000002E-05, 1.5500000000000002E-13, 2.4544E-05, 2.7040000000000026E-05
DataValue, 1.55, 0.05, 2.4E-05, 2.7500000000000004E-13, -2.3988E-05, 2.4E-05, 2.7500000000000004E-13, 2.3988E-05, 2.1039999999999944E-05
DataValue, 1.5250000000000001, 0.05, 2.3330000000000002E-05, 2.05E-13, -2.332E-05, 2.3330000000000002E-05, 2.05E-13, 2.332E-05, 2.6800000000000042E-05
DataValue, 1.5, 0.05, 2.2622E-05, 2.45E-13, -2.2630000000000002E-05, 2.2622E-05, 2.45E-13, 2.2630000000000002E-05, 2.8319999999999875E-05
DataValue, 1.475, 0.05, 2.2018E-05, 4.65E-13, -2.1996E-05, 2.2018E-05, 4.65E-13, 2.1996E-05, 2.416000000000007E-05
DataValue, 1.4500000000000002, 0.05, 2.1448000000000002E-05, 5.7500000000000007E-13, -2.135E-05, 2.1448000000000002E-05, 5.7500000000000007E-13, 2.135E-05, 2.2800000000000066E-05
DataValue, 1.425, 0.05, 2.0698E-05, 4.0500000000000004E-13, -2.0674000000000002E-05, 2.0698E-05, 4.0500000000000004E-13, 2.0674000000000002E-05, 2.9999999999999892E-05
DataValue, 1.4000000000000001, 0.05, 2.0046E-05, 2.7500000000000004E-13, -2.0064E-05, 2.0046E-05, 2.7500000000000004E-13, 2.0064E-05, 2.6080000000000086E-05
DataValue, 1.375, 0.05, 1.9426E-05, 5.7500000000000007E-13, -1.9398E-05, 1.9426E-05, 5.7500000000000007E-13, 1.9398E-05, 2.47999999999999E-05
DataValue, 1.35, 0.05, 1.8722E-05, 5.15E-13, -1.8712E-05, 1.8722E-05, 5.15E-13, 1.8712E-05, 2.8160000000000049E-05
DataValue, 1.325, 0.05, 1.8218E-05, 8.1500000000000006E-13, -1.8212E-05, 1.8218E-05, 8.1500000000000006E-13, 1.8212E-05, 2.0159999999999915E-05
DataValue, 1.3, 0.05, 1.7596000000000002E-05, 7.350000000000001E-13, -1.7646E-05, 1.7596000000000002E-05, 7.350000000000001E-13, 1.7646E-05, 2.4880000000000026E-05
DataValue, 1.2750000000000001, 0.05, 1.7022E-05, 1.065E-12, -1.6964000000000002E-05, 1.7022E-05, 1.065E-12, 1.6964000000000002E-05, 2.2960000000000146E-05
DataValue, 1.25, 0.05, 1.6434000000000002E-05, 9.15E-13, -1.641E-05, 1.6434000000000002E-05, 9.15E-13, 1.641E-05, 2.3519999999999812E-05
DataValue, 1.225, 0.05, 1.5772E-05, 1.015E-12, -1.5732E-05, 1.5772E-05, 1.015E-12, 1.5732E-05, 2.6480000000000153E-05
DataValue, 1.2, 0.05, 1.5138E-05, 9.4500000000000011E-13, -1.5158000000000001E-05, 1.5138E-05, 9.4500000000000011E-13, 1.5158000000000001E-05, 2.5359999999999906E-05
DataValue, 1.175, 0.05, 1.4546000000000001E-05, 1.385E-12, -1.4548E-05, 1.4546000000000001E-05, 1.385E-12, 1.4548E-05, 2.3680000000000034E-05
DataValue, 1.1500000000000001, 0.05, 1.3948000000000001E-05, 1.565E-12, -1.3918000000000001E-05, 1.3948000000000001E-05, 1.565E-12, 1.3918000000000001E-05, 2.3920000000000086E-05
DataValue, 1.125, 0.05, 1.3386E-05, 1.0250000000000002E-12, -1.3364000000000001E-05, 1.3386E-05, 1.0250000000000002E-12, 1.3364000000000001E-05, 2.247999999999991E-05
DataValue, 1.1, 0.05, 1.2794E-05, 1.6850000000000002E-12, -1.2782E-05, 1.2794E-05, 1.6850000000000002E-12, 1.2782E-05, 2.3680000000000102E-05
DataValue, 1.075, 0.05, 1.2234E-05, 1.7950000000000001E-12, -1.2264E-05, 1.2234E-05, 1.7950000000000001E-12, 1.2264E-05, 2.239999999999987E-05
DataValue, 1.05, 0.05, 1.1716000000000001E-05, 1.9450000000000003E-12, -1.1684E-05, 1.1716000000000001E-05, 1.9450000000000003E-12, 1.1684E-05, 2.0720000000000039E-05
DataValue, 1.0250000000000001, 0.05, 1.1164E-05, 1.4050000000000002E-12, -1.1154E-05, 1.1164E-05, 1.4050000000000002E-12, 1.1154E-05, 2.208000000000011E-05
DataValue, 1, 0.05, 1.0708E-05, 1.5550000000000001E-12, -1.0656000000000001E-05, 1.0708E-05, 1.5550000000000001E-12, 1.0656000000000001E-05, 1.8239999999999917E-05
DataValue, 0.97500000000000009, 0.05, 1.012E-05, 1.575E-12, -1.0134E-05, 1.012E-05, 1.575E-12, 1.0134E-05, 2.352000000000009E-05
DataValue, 0.95000000000000007, 0.05, 9.678700000000001E-06, 4.2500000000000006E-13, -9.6977E-06, 9.678700000000001E-06, 4.2500000000000006E-13, 9.6977E-06, 1.7651999999999929E-05
DataValue, 0.925, 0.05, 9.2473E-06, 1.525E-12, -9.2016E-06, 9.2473E-06, 1.525E-12, 9.2016E-06, 1.7256000000000009E-05
DataValue, 0.9, 0.05, 8.7076000000000011E-06, 1.755E-12, -8.7094000000000017E-06, 8.7076000000000011E-06, 1.755E-12, 8.7094000000000017E-06, 2.158799999999995E-05
DataValue, 0.875, 0.05, 8.2853E-06, 1.8650000000000002E-12, -8.2496000000000014E-06, 8.2853E-06, 1.8650000000000002E-12, 8.2496000000000014E-06, 1.6892000000000027E-05
DataValue, 0.85000000000000009, 0.05, 7.8030000000000014E-06, 1.4650000000000001E-12, -7.7948E-06, 7.8030000000000014E-06, 1.4650000000000001E-12, 7.7948E-06, 1.9292000000000018E-05
DataValue, 0.82500000000000007, 0.05, 7.3164000000000008E-06, 1.065E-12, -7.3522000000000005E-06, 7.3164000000000008E-06, 1.065E-12, 7.3522000000000005E-06, 1.9464000000000005E-05
DataValue, 0.8, 0.05, 6.868800000000001E-06, 5.85E-13, -6.8400000000000006E-06, 6.868800000000001E-06, 5.85E-13, 6.8400000000000006E-06, 1.7903999999999973E-05
DataValue, 0.775, 0.05, 6.445000000000001E-06, 8.25E-13, -6.4529000000000005E-06, 6.445000000000001E-06, 8.25E-13, 6.4529000000000005E-06, 1.6951999999999989E-05
DataValue, 0.75, 0.05, 6.0126000000000007E-06, 7.350000000000001E-13, -6.0028E-06, 6.0126000000000007E-06, 7.350000000000001E-13, 6.0028E-06, 1.7295999999999995E-05
DataValue, 0.72500000000000009, 0.05, 5.6327E-06, 2.2500000000000003E-13, -5.6359000000000005E-06, 5.6327E-06, 2.2500000000000003E-13, 5.6359000000000005E-06, 1.5196000000000069E-05
DataValue, 0.70000000000000007, 0.05, 5.2666000000000005E-06, 8.25E-13, -5.2191000000000006E-06, 5.2666000000000005E-06, 8.25E-13, 5.2191000000000006E-06, 1.4643999999999977E-05
DataValue, 0.675, 0.05, 4.881E-06, 7.75E-13, -4.862E-06, 4.881E-06, 7.75E-13, 4.862E-06, 1.5423999999999993E-05
DataValue, 0.65, 0.05, 4.4791000000000009E-06, 1.045E-12, -4.5063E-06, 4.4791000000000009E-06, 1.045E-12, 4.5063E-06, 1.6075999999999966E-05
DataValue, 0.625, 0.05, 4.1309000000000005E-06, 1.475E-12, -4.1575000000000004E-06, 4.1309000000000005E-06, 1.475E-12, 4.1575000000000004E-06, 1.3928000000000001E-05
DataValue, 0.6, 0.05, 3.8135000000000004E-06, 1.625E-12, -3.8196000000000007E-06, 3.8135000000000004E-06, 1.625E-12, 3.8196000000000007E-06, 1.2695999999999993E-05
DataValue, 0.57500000000000007, 0.05, 3.4986000000000003E-06, 1.7950000000000001E-12, -3.4952000000000004E-06, 3.4986000000000003E-06, 1.7950000000000001E-12, 3.4952000000000004E-06, 1.259600000000005E-05
DataValue, 0.55, 0.05, 3.2013E-06, 1.3550000000000002E-12, -3.1962000000000004E-06, 3.2013E-06, 1.3550000000000002E-12, 3.1962000000000004E-06, 1.1891999999999994E-05
DataValue, 0.525, 0.05, 2.8911E-06, 1.205E-12, -2.8938E-06, 2.8911E-06, 1.205E-12, 2.8938E-06, 1.2407999999999989E-05
DataValue, 0.5, 0.05, 2.6177000000000004E-06, 1.015E-12, -2.6137E-06, 2.6177000000000004E-06, 1.015E-12, 2.6137E-06, 1.0935999999999981E-05
DataValue, 0.47500000000000003, 0.05, 2.3822000000000002E-06, 5.9500000000000009E-13, -2.3432000000000003E-06, 2.3822000000000002E-06, 5.9500000000000009E-13, 2.3432000000000003E-06, 9.4200000000000165E-06
DataValue, 0.45, 0.05, 2.1048E-06, 3.5500000000000005E-13, -2.1031000000000002E-06, 2.1048E-06, 3.5500000000000005E-13, 2.1031000000000002E-06, 1.1095999999999993E-05
DataValue, 0.42500000000000004, 0.05, 1.8928000000000001E-06, 2.6500000000000003E-13, -1.8917000000000002E-06, 1.8928000000000001E-06, 2.6500000000000003E-13, 1.8917000000000002E-06, 8.4800000000000137E-06
DataValue, 0.4, 0.05, 1.7019000000000002E-06, 4.35E-13, -1.6847000000000002E-06, 1.7019000000000002E-06, 4.35E-13, 1.6847000000000002E-06, 7.6359999999999909E-06
DataValue, 0.375, 0.05, 1.4961000000000002E-06, 1.2250000000000001E-12, -1.4915000000000003E-06, 1.4961000000000002E-06, 1.2250000000000001E-12, 1.4915000000000003E-06, 8.2319999999999934E-06
DataValue, 0.35000000000000003, 0.05, 1.2893E-06, 1.395E-12, -1.2900000000000001E-06, 1.2893E-06, 1.395E-12, 1.2900000000000001E-06, 8.272000000000015E-06
DataValue, 0.325, 0.05, 1.1182000000000002E-06, 1.6550000000000001E-12, -1.1067000000000001E-06, 1.1182000000000002E-06, 1.6550000000000001E-12, 1.1067000000000001E-06, 6.8439999999999916E-06
DataValue, 0.3, 0.05, 9.5916E-07, 3.8500000000000003E-13, -9.4444E-07, 9.5916E-07, 3.8500000000000003E-13, 9.4444E-07, 6.3615999999999994E-06
DataValue, 0.275, 0.05, 8.0725999999999994E-07, 1.4050000000000002E-12, -8.0872E-07, 8.0725999999999994E-07, 1.4050000000000002E-12, 8.0872E-07, 6.0760000000000118E-06
DataValue, 0.25, 0.05, 6.649E-07, 1.4650000000000001E-12, -6.6757999999999995E-07, 6.649E-07, 1.4650000000000001E-12, 6.6757999999999995E-07, 5.6943999999999933E-06
DataValue, 0.225, 0.05, 5.5206E-07, 1.475E-12, -5.5584E-07, 5.5206E-07, 1.475E-12, 5.5584E-07, 4.5135999999999986E-06
DataValue, 0.2, 0.05, 4.5658E-07, 1.435E-12, -4.5213999999999997E-07, 4.5658E-07, 1.435E-12, 4.5213999999999997E-07, 3.8192000000000032E-06
DataValue, 0.17500000000000002, 0.05, 3.5628E-07, 1.185E-12, -3.5896E-07, 3.5628E-07, 1.185E-12, 3.5896E-07, 4.012E-06
