
SetupTitle, IdVd_Vg_par
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 6
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, absId, absIg, absIs
TestParameter, Function.User.Unit, A, A, A
TestParameter, Function.User.Definition, abs(Id), abs(Ig), abs(Is)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, Vd
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 2
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, false
TestParameter, Output.Graph.YAxis.Data, absId, absIs
TestParameter, Output.Graph.YAxis.Scale, Linear, Linear
TestParameter, Output.Graph.YAxis.Bottom, 1E-15, 1E-15
TestParameter, Output.Graph.YAxis.Top, 0.001, 0.001
TestParameter, Output.Graph.YAxis.Group, , 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true, true
TestParameter, Output.List.Data, Vg, Vd, Id, Is, Ig, absId, absIs, absIg
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 06/03/2025 15:34:05
MetaData, TestRecord.TestTarget, R[4]_D[6]_L[70]
MetaData, TestRecord.IterationIndex, 1
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, !
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 63361735-438b-4811-ad34-f26f3f5dffb8
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vd
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, false
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 2
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, absId, absIs
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, 1E-09, 8.3E-10
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.00052, 0.00052
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.96153838757478372
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.96153838757478372
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.96153838757478372
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.96153838757478372
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.96153838757478372
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU3:HR, Name=Vd, Direction=Double, Linear/Log=LINEAR, Start=0 V, Stop=1 V, Step=10 mV, No. of Steps=101, Compliance=10 mA, Pwr Comp=OFF	[VAR2] Unit=SMU2:HR, Name=Vg, Start=500 mV, Stop=2 V, Step=250 mV, No. of Steps=7, Compliance=10 mA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU1:HR, Name=Vs, Source Mode=V, Source=0 V, Compliance=10 mA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, Vg	0.5,0.75,1,1.25,1.5,1.75,2	0.5	0.25	7
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vg, Vd, Id, Is, Ig, absId, absIs, absIg
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, A, A, A, A, A
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, IdVd_Vg_par
Dimension1, 202, 202, 202, 202, 202, 202, 202, 202
Dimension2, 7, 7, 7, 7, 7, 7, 7, 7
DataName, Vd, Vg, Id, Ig, Is, absId, absIg, absIs
DataValue, 0, 0.5, 1.20777E-09, 8.25E-13, -8.35956E-10, 1.20777E-09, 8.25E-13, 8.35956E-10
DataValue, 0.01, 0.5, 4.9613999999999994E-07, 8.7500000000000011E-13, -4.9389999999999994E-07, 4.9613999999999994E-07, 8.7500000000000011E-13, 4.9389999999999994E-07
DataValue, 0.02, 0.5, 9.6746E-07, 1.055E-12, -9.6938E-07, 9.6746E-07, 1.055E-12, 9.6938E-07
DataValue, 0.030000000000000002, 0.5, 1.4225000000000001E-06, 9.65E-13, -1.4230000000000002E-06, 1.4225000000000001E-06, 9.65E-13, 1.4230000000000002E-06
DataValue, 0.04, 0.5, 1.8652000000000002E-06, 7.55E-13, -1.8610000000000003E-06, 1.8652000000000002E-06, 7.55E-13, 1.8610000000000003E-06
DataValue, 0.05, 0.5, 2.2909000000000004E-06, 1.4550000000000002E-12, -2.2899000000000003E-06, 2.2909000000000004E-06, 1.4550000000000002E-12, 2.2899000000000003E-06
DataValue, 0.060000000000000005, 0.5, 2.6875E-06, 1.245E-12, -2.7098000000000003E-06, 2.6875E-06, 1.245E-12, 2.7098000000000003E-06
DataValue, 0.07, 0.5, 3.0745000000000004E-06, 1.3650000000000001E-12, -3.0921000000000004E-06, 3.0745000000000004E-06, 1.3650000000000001E-12, 3.0921000000000004E-06
DataValue, 0.08, 0.5, 3.4811000000000004E-06, 1.395E-12, -3.4667E-06, 3.4811000000000004E-06, 1.395E-12, 3.4667E-06
DataValue, 0.090000000000000011, 0.5, 3.8272E-06, 9.8500000000000014E-13, -3.8163E-06, 3.8272E-06, 9.8500000000000014E-13, 3.8163E-06
DataValue, 0.1, 0.5, 4.1717E-06, 1.2250000000000001E-12, -4.1518000000000006E-06, 4.1717E-06, 1.2250000000000001E-12, 4.1518000000000006E-06
DataValue, 0.11, 0.5, 4.4735000000000005E-06, 1.0350000000000001E-12, -4.4795E-06, 4.4735000000000005E-06, 1.0350000000000001E-12, 4.4795E-06
DataValue, 0.12000000000000001, 0.5, 4.7974000000000009E-06, 1.155E-12, -4.8107E-06, 4.7974000000000009E-06, 1.155E-12, 4.8107E-06
DataValue, 0.13, 0.5, 5.1360000000000005E-06, 9.65E-13, -5.1539000000000007E-06, 5.1360000000000005E-06, 9.65E-13, 5.1539000000000007E-06
DataValue, 0.14, 0.5, 5.4433000000000009E-06, 1.255E-12, -5.4502000000000008E-06, 5.4433000000000009E-06, 1.255E-12, 5.4502000000000008E-06
DataValue, 0.15, 0.5, 5.723800000000001E-06, 1.0750000000000002E-12, -5.7009000000000008E-06, 5.723800000000001E-06, 1.0750000000000002E-12, 5.7009000000000008E-06
DataValue, 0.16, 0.5, 6.0043E-06, 9.0500000000000008E-13, -6.0104000000000009E-06, 6.0043E-06, 9.0500000000000008E-13, 6.0104000000000009E-06
DataValue, 0.17, 0.5, 6.2537000000000008E-06, 1.055E-12, -6.2864000000000005E-06, 6.2537000000000008E-06, 1.055E-12, 6.2864000000000005E-06
DataValue, 0.18000000000000002, 0.5, 6.541200000000001E-06, 1.155E-12, -6.5944000000000008E-06, 6.541200000000001E-06, 1.155E-12, 6.5944000000000008E-06
DataValue, 0.19, 0.5, 6.8746000000000011E-06, 9.25E-13, -6.7963000000000005E-06, 6.8746000000000011E-06, 9.25E-13, 6.7963000000000005E-06
DataValue, 0.2, 0.5, 7.0683000000000006E-06, 8.7500000000000011E-13, -7.0861000000000006E-06, 7.0683000000000006E-06, 8.7500000000000011E-13, 7.0861000000000006E-06
DataValue, 0.21000000000000002, 0.5, 7.2919000000000004E-06, 9.55E-13, -7.2981000000000005E-06, 7.2919000000000004E-06, 9.55E-13, 7.2981000000000005E-06
DataValue, 0.22, 0.5, 7.5067000000000005E-06, 9.8500000000000014E-13, -7.4833000000000008E-06, 7.5067000000000005E-06, 9.8500000000000014E-13, 7.4833000000000008E-06
DataValue, 0.23, 0.5, 7.7068E-06, 8.8500000000000007E-13, -7.693900000000001E-06, 7.7068E-06, 8.8500000000000007E-13, 7.693900000000001E-06
DataValue, 0.24000000000000002, 0.5, 7.8941000000000012E-06, 1.3150000000000002E-12, -7.9082000000000016E-06, 7.8941000000000012E-06, 1.3150000000000002E-12, 7.9082000000000016E-06
DataValue, 0.25, 0.5, 8.1119000000000011E-06, 1.065E-12, -8.1437000000000013E-06, 8.1119000000000011E-06, 1.065E-12, 8.1437000000000013E-06
DataValue, 0.26, 0.5, 8.2768E-06, 1.115E-12, -8.2652E-06, 8.2768E-06, 1.115E-12, 8.2652E-06
DataValue, 0.27, 0.5, 8.5211E-06, 7.95E-13, -8.4985E-06, 8.5211E-06, 7.95E-13, 8.4985E-06
DataValue, 0.28, 0.5, 8.6597000000000011E-06, 1.195E-12, -8.7249E-06, 8.6597000000000011E-06, 1.195E-12, 8.7249E-06
DataValue, 0.29000000000000004, 0.5, 8.875E-06, 1.065E-12, -8.9022000000000009E-06, 8.875E-06, 1.065E-12, 8.9022000000000009E-06
DataValue, 0.3, 0.5, 9.0188E-06, 9.55E-13, -8.9858000000000013E-06, 9.0188E-06, 9.55E-13, 8.9858000000000013E-06
DataValue, 0.31, 0.5, 9.1733E-06, 1.185E-12, -9.1265000000000015E-06, 9.1733E-06, 1.185E-12, 9.1265000000000015E-06
DataValue, 0.32, 0.5, 9.3107E-06, 1.105E-12, -9.2944E-06, 9.3107E-06, 1.105E-12, 9.2944E-06
DataValue, 0.33, 0.5, 9.4631000000000009E-06, 9.75E-13, -9.4683E-06, 9.4631000000000009E-06, 9.75E-13, 9.4683E-06
DataValue, 0.34, 0.5, 9.5582000000000011E-06, 1.4450000000000002E-12, -9.6461E-06, 9.5582000000000011E-06, 1.4450000000000002E-12, 9.6461E-06
DataValue, 0.35000000000000003, 0.5, 9.856E-06, 8.1500000000000006E-13, -9.8735000000000013E-06, 9.856E-06, 8.1500000000000006E-13, 9.8735000000000013E-06
DataValue, 0.36000000000000004, 0.5, 9.9585000000000013E-06, 1.185E-12, -9.9023000000000017E-06, 9.9585000000000013E-06, 1.185E-12, 9.9023000000000017E-06
DataValue, 0.37, 0.5, 1.0103100000000002E-05, 1.045E-12, -1.0100100000000002E-05, 1.0103100000000002E-05, 1.045E-12, 1.0100100000000002E-05
DataValue, 0.38, 0.5, 1.02711E-05, 1.3150000000000002E-12, -1.03152E-05, 1.02711E-05, 1.3150000000000002E-12, 1.03152E-05
DataValue, 0.39, 0.5, 1.0424E-05, 8.65E-13, -1.03907E-05, 1.0424E-05, 8.65E-13, 1.03907E-05
DataValue, 0.4, 0.5, 1.0470100000000002E-05, 1.065E-12, -1.05207E-05, 1.0470100000000002E-05, 1.065E-12, 1.05207E-05
DataValue, 0.41000000000000003, 0.5, 1.0593700000000002E-05, 1.145E-12, -1.0639000000000001E-05, 1.0593700000000002E-05, 1.145E-12, 1.0639000000000001E-05
DataValue, 0.42000000000000004, 0.5, 1.0707800000000001E-05, 9.55E-13, -1.0814500000000001E-05, 1.0707800000000001E-05, 9.55E-13, 1.0814500000000001E-05
DataValue, 0.43, 0.5, 1.09208E-05, 1.115E-12, -1.09015E-05, 1.09208E-05, 1.115E-12, 1.09015E-05
DataValue, 0.44, 0.5, 1.0953600000000001E-05, 1.095E-12, -1.1038700000000002E-05, 1.0953600000000001E-05, 1.095E-12, 1.1038700000000002E-05
DataValue, 0.45, 0.5, 1.1047100000000001E-05, 1.435E-12, -1.1078600000000001E-05, 1.1047100000000001E-05, 1.435E-12, 1.1078600000000001E-05
DataValue, 0.46, 0.5, 1.11635E-05, 1.195E-12, -1.1207000000000001E-05, 1.11635E-05, 1.195E-12, 1.1207000000000001E-05
DataValue, 0.47000000000000003, 0.5, 1.1436400000000001E-05, 1.0350000000000001E-12, -1.1389300000000001E-05, 1.1436400000000001E-05, 1.0350000000000001E-12, 1.1389300000000001E-05
DataValue, 0.48000000000000004, 0.5, 1.153E-05, 1.4950000000000002E-12, -1.1519800000000001E-05, 1.153E-05, 1.4950000000000002E-12, 1.1519800000000001E-05
DataValue, 0.49000000000000005, 0.5, 1.1574E-05, 1.235E-12, -1.1514500000000001E-05, 1.1574E-05, 1.235E-12, 1.1514500000000001E-05
DataValue, 0.5, 0.5, 1.163E-05, 1.105E-12, -1.1692000000000001E-05, 1.163E-05, 1.105E-12, 1.1692000000000001E-05
