
SetupTitle, IdVd_Vg_par
PrimitiveTest, I/V Sweep
DataValue, 0.18000000000000002, 0.75, 6.5631000000000007E-06, 2.135E-12, -6.5317000000000005E-06, 6.5631000000000007E-06, 2.135E-12, 6.5317000000000005E-06
DataValue, 0.19, 0.75, 6.8417000000000009E-06, 2.565E-12, -6.8567000000000008E-06, 6.8417000000000009E-06, 2.565E-12, 6.8567000000000008E-06
DataValue, 0.2, 0.75, 7.0854000000000008E-06, 2.0750000000000003E-12, -7.0776000000000006E-06, 7.0854000000000008E-06, 2.0750000000000003E-12, 7.0776000000000006E-06
DataValue, 0.21000000000000002, 0.75, 7.3342000000000009E-06, 2.215E-12, -7.3751000000000008E-06, 7.3342000000000009E-06, 2.215E-12, 7.3751000000000008E-06
DataValue, 0.22, 0.75, 7.5993000000000011E-06, 1.955E-12, -7.564100000000001E-06, 7.5993000000000011E-06, 1.955E-12, 7.564100000000001E-06
DataValue, 0.23, 0.75, 7.8014000000000012E-06, 2.015E-12, -7.792000000000001E-06, 7.8014000000000012E-06, 2.015E-12, 7.792000000000001E-06
DataValue, 0.24000000000000002, 0.75, 7.9856E-06, 1.885E-12, -7.9804E-06, 7.9856E-06, 1.885E-12, 7.9804E-06
DataValue, 0.25, 0.75, 8.1605000000000009E-06, 2.115E-12, -8.1454000000000017E-06, 8.1605000000000009E-06, 2.115E-12, 8.1454000000000017E-06
DataValue, 0.26, 0.75, 8.3355E-06, 2.105E-12, -8.3481E-06, 8.3355E-06, 2.105E-12, 8.3481E-06
DataValue, 0.27, 0.75, 8.5404E-06, 1.875E-12, -8.4756E-06, 8.5404E-06, 1.875E-12, 8.4756E-06
DataValue, 0.28, 0.75, 8.7102E-06, 2.1950000000000002E-12, -8.7773000000000015E-06, 8.7102E-06, 2.1950000000000002E-12, 8.7773000000000015E-06
DataValue, 0.29000000000000004, 0.75, 8.9176E-06, 2.205E-12, -8.9119E-06, 8.9176E-06, 2.205E-12, 8.9119E-06
DataValue, 0.3, 0.75, 9.0547000000000016E-06, 1.935E-12, -9.0769000000000011E-06, 9.0547000000000016E-06, 1.935E-12, 9.0769000000000011E-06
DataValue, 0.31, 0.75, 9.2207000000000014E-06, 1.955E-12, -9.2339000000000015E-06, 9.2207000000000014E-06, 1.955E-12, 9.2339000000000015E-06
DataValue, 0.32, 0.75, 9.3970000000000017E-06, 2.1750000000000003E-12, -9.4034E-06, 9.3970000000000017E-06, 2.1750000000000003E-12, 9.4034E-06
DataValue, 0.33, 0.75, 9.5430000000000016E-06, 2.135E-12, -9.5304000000000011E-06, 9.5430000000000016E-06, 2.135E-12, 9.5304000000000011E-06
DataValue, 0.34, 0.75, 9.6653E-06, 2.0950000000000003E-12, -9.672500000000001E-06, 9.6653E-06, 2.0950000000000003E-12, 9.672500000000001E-06
DataValue, 0.35000000000000003, 0.75, 9.8018000000000016E-06, 1.885E-12, -9.8148000000000013E-06, 9.8018000000000016E-06, 1.885E-12, 9.8148000000000013E-06
DataValue, 0.36000000000000004, 0.75, 9.9467E-06, 2.0250000000000004E-12, -9.9944E-06, 9.9467E-06, 2.0250000000000004E-12, 9.9944E-06
DataValue, 0.37, 0.75, 1.0154600000000001E-05, 2.1950000000000002E-12, -1.0086700000000001E-05, 1.0154600000000001E-05, 2.1950000000000002E-12, 1.0086700000000001E-05
DataValue, 0.38, 0.75, 1.02068E-05, 2.105E-12, -1.0230400000000001E-05, 1.02068E-05, 2.105E-12, 1.0230400000000001E-05
DataValue, 0.39, 0.75, 1.03529E-05, 2.115E-12, -1.03901E-05, 1.03529E-05, 2.115E-12, 1.03901E-05
DataValue, 0.4, 0.75, 1.0474500000000001E-05, 2.255E-12, -1.0480600000000001E-05, 1.0474500000000001E-05, 2.255E-12, 1.0480600000000001E-05
DataValue, 0.41000000000000003, 0.75, 1.05609E-05, 2.315E-12, -1.05786E-05, 1.05609E-05, 2.315E-12, 1.05786E-05
DataValue, 0.42000000000000004, 0.75, 1.06773E-05, 2.0250000000000004E-12, -1.0657500000000001E-05, 1.06773E-05, 2.0250000000000004E-12, 1.0657500000000001E-05
DataValue, 0.43, 0.75, 1.0834500000000001E-05, 1.7350000000000002E-12, -1.0852300000000001E-05, 1.0834500000000001E-05, 1.7350000000000002E-12, 1.0852300000000001E-05
DataValue, 0.44, 0.75, 1.0908000000000001E-05, 2.445E-12, -1.0908200000000002E-05, 1.0908000000000001E-05, 2.445E-12, 1.0908200000000002E-05
DataValue, 0.45, 0.75, 1.09642E-05, 1.875E-12, -1.1009900000000001E-05, 1.09642E-05, 1.875E-12, 1.1009900000000001E-05
DataValue, 0.46, 0.75, 1.1145300000000002E-05, 2.0450000000000003E-12, -1.10884E-05, 1.1145300000000002E-05, 2.0450000000000003E-12, 1.10884E-05
DataValue, 0.47000000000000003, 0.75, 1.11873E-05, 1.9450000000000003E-12, -1.1227300000000002E-05, 1.11873E-05, 1.9450000000000003E-12, 1.1227300000000002E-05
DataValue, 0.48000000000000004, 0.75, 1.12469E-05, 2.235E-12, -1.1259000000000002E-05, 1.12469E-05, 2.235E-12, 1.1259000000000002E-05
DataValue, 0.49000000000000005, 0.75, 1.1360000000000001E-05, 2.3550000000000004E-12, -1.13403E-05, 1.1360000000000001E-05, 2.3550000000000004E-12, 1.13403E-05
DataValue, 0.5, 0.75, 1.1468300000000002E-05, 2.1950000000000002E-12, -1.14816E-05, 1.1468300000000002E-05, 2.1950000000000002E-12, 1.14816E-05
DataValue, 0.51, 0.75, 1.1498E-05, 2.215E-12, -1.14755E-05, 1.1498E-05, 2.215E-12, 1.14755E-05
DataValue, 0.52, 0.75, 1.1612E-05, 2.0950000000000003E-12, -1.15674E-05, 1.1612E-05, 2.0950000000000003E-12, 1.15674E-05
DataValue, 0.53, 0.75, 1.1638000000000001E-05, 2.3250000000000003E-12, -1.1676900000000002E-05, 1.1638000000000001E-05, 2.3250000000000003E-12, 1.1676900000000002E-05
DataValue, 0.54, 0.75, 1.1658000000000001E-05, 2.055E-12, -1.1754E-05, 1.1658000000000001E-05, 2.055E-12, 1.1754E-05
DataValue, 0.55, 0.75, 1.1814E-05, 2.2450000000000002E-12, -1.1778E-05, 1.1814E-05, 2.2450000000000002E-12, 1.1778E-05
DataValue, 0.56, 0.75, 1.1834E-05, 2.5250000000000002E-12, -1.1816E-05, 1.1834E-05, 2.5250000000000002E-12, 1.1816E-05
DataValue, 0.57000000000000006, 0.75, 1.188E-05, 2.2450000000000002E-12, -1.1912E-05, 1.188E-05, 2.2450000000000002E-12, 1.1912E-05
DataValue, 0.58000000000000007, 0.75, 1.2036E-05, 2.235E-12, -1.1954000000000001E-05, 1.2036E-05, 2.235E-12, 1.1954000000000001E-05
DataValue, 0.59000000000000008, 0.75, 1.199E-05, 2.135E-12, -1.2038E-05, 1.199E-05, 2.135E-12, 1.2038E-05
DataValue, 0.6, 0.75, 1.2126E-05, 2.135E-12, -1.2092E-05, 1.2126E-05, 2.135E-12, 1.2092E-05
DataValue, 0.61, 0.75, 1.2166E-05, 2.055E-12, -1.2244E-05, 1.2166E-05, 2.055E-12, 1.2244E-05
DataValue, 0.62, 0.75, 1.2270000000000001E-05, 2.285E-12, -1.2128E-05, 1.2270000000000001E-05, 2.285E-12, 1.2128E-05
DataValue, 0.63, 0.75, 1.2252E-05, 1.9950000000000003E-12, -1.2262E-05, 1.2252E-05, 1.9950000000000003E-12, 1.2262E-05
DataValue, 0.64, 0.75, 1.2402000000000001E-05, 2.255E-12, -1.2334E-05, 1.2402000000000001E-05, 2.255E-12, 1.2334E-05
DataValue, 0.65, 0.75, 1.2486E-05, 1.8450000000000003E-12, -1.2432E-05, 1.2486E-05, 1.8450000000000003E-12, 1.2432E-05
DataValue, 0.66, 0.75, 1.253E-05, 2.0250000000000004E-12, -1.2498000000000001E-05, 1.253E-05, 2.0250000000000004E-12, 1.2498000000000001E-05
DataValue, 0.67, 0.75, 1.252E-05, 2.535E-12, -1.2546E-05, 1.252E-05, 2.535E-12, 1.2546E-05
DataValue, 0.68, 0.75, 1.2632E-05, 1.975E-12, -1.2614E-05, 1.2632E-05, 1.975E-12, 1.2614E-05
DataValue, 0.69000000000000006, 0.75, 1.2638E-05, 1.9150000000000002E-12, -1.2618E-05, 1.2638E-05, 1.9150000000000002E-12, 1.2618E-05
DataValue, 0.70000000000000007, 0.75, 1.2652E-05, 2.0950000000000003E-12, -1.2608E-05, 1.2652E-05, 2.0950000000000003E-12, 1.2608E-05
DataValue, 0.71000000000000008, 0.75, 1.2708000000000001E-05, 1.9950000000000003E-12, -1.2784E-05, 1.2708000000000001E-05, 1.9950000000000003E-12, 1.2784E-05
DataValue, 0.72000000000000008, 0.75, 1.2718000000000001E-05, 2.1450000000000003E-12, -1.2780000000000001E-05, 1.2718000000000001E-05, 2.1450000000000003E-12, 1.2780000000000001E-05
DataValue, 0.73, 0.75, 1.286E-05, 1.975E-12, -1.285E-05, 1.286E-05, 1.975E-12, 1.285E-05
DataValue, 0.74, 0.75, 1.2984E-05, 2.4050000000000004E-12, -1.2892000000000001E-05, 1.2984E-05, 2.4050000000000004E-12, 1.2892000000000001E-05
DataValue, 0.75, 0.75, 1.2942E-05, 2.485E-12, -1.2938E-05, 1.2942E-05, 2.485E-12, 1.2938E-05
DataValue, 0.76, 0.75, 1.2908E-05, 2.1750000000000003E-12, -1.2958E-05, 1.2908E-05, 2.1750000000000003E-12, 1.2958E-05
DataValue, 0.77, 0.75, 1.2984E-05, 2.545E-12, -1.2986E-05, 1.2984E-05, 2.545E-12, 1.2986E-05
DataValue, 0.78, 0.75, 1.2952E-05, 2.065E-12, -1.3064E-05, 1.2952E-05, 2.065E-12, 1.3064E-05
DataValue, 0.79, 0.75, 1.3116000000000001E-05, 2.255E-12, -1.3006E-05, 1.3116000000000001E-05, 2.255E-12, 1.3006E-05
DataValue, 0.8, 0.75, 1.3094E-05, 2.115E-12, -1.308E-05, 1.3094E-05, 2.115E-12, 1.308E-05
DataValue, 0.81, 0.75, 1.3138E-05, 1.875E-12, -1.3182E-05, 1.3138E-05, 1.875E-12, 1.3182E-05
DataValue, 0.82000000000000006, 0.75, 1.3236E-05, 2.155E-12, -1.3188E-05, 1.3236E-05, 2.155E-12, 1.3188E-05
DataValue, 0.83000000000000007, 0.75, 1.326E-05, 2.2950000000000002E-12, -1.3158E-05, 1.326E-05, 2.2950000000000002E-12, 1.3158E-05
DataValue, 0.84000000000000008, 0.75, 1.3214000000000001E-05, 2.165E-12, -1.325E-05, 1.3214000000000001E-05, 2.165E-12, 1.325E-05
DataValue, 0.85000000000000009, 0.75, 1.3330000000000001E-05, 2.1950000000000002E-12, -1.3268E-05, 1.3330000000000001E-05, 2.1950000000000002E-12, 1.3268E-05
DataValue, 0.86, 0.75, 1.3292E-05, 2.0950000000000003E-12, -1.3322E-05, 1.3292E-05, 2.0950000000000003E-12, 1.3322E-05
DataValue, 0.87, 0.75, 1.3346E-05, 2.035E-12, -1.3302E-05, 1.3346E-05, 2.035E-12, 1.3302E-05
DataValue, 0.88, 0.75, 1.3382E-05, 1.6950000000000002E-12, -1.3342E-05, 1.3382E-05, 1.6950000000000002E-12, 1.3342E-05
DataValue, 0.89, 0.75, 1.3328E-05, 2.165E-12, -1.3340000000000001E-05, 1.3328E-05, 2.165E-12, 1.3340000000000001E-05
DataValue, 0.9, 0.75, 1.3402E-05, 1.935E-12, -1.3310000000000001E-05, 1.3402E-05, 1.935E-12, 1.3310000000000001E-05
DataValue, 0.91, 0.75, 1.34E-05, 1.805E-12, -1.3428000000000001E-05, 1.34E-05, 1.805E-12, 1.3428000000000001E-05
DataValue, 0.92, 0.75, 1.3474E-05, 2.415E-12, -1.3496000000000001E-05, 1.3474E-05, 2.415E-12, 1.3496000000000001E-05
DataValue, 0.93, 0.75, 1.3578000000000001E-05, 1.8450000000000003E-12, -1.358E-05, 1.3578000000000001E-05, 1.8450000000000003E-12, 1.358E-05
DataValue, 0.94000000000000006, 0.75, 1.3572E-05, 2.005E-12, -1.3606E-05, 1.3572E-05, 2.005E-12, 1.3606E-05
DataValue, 0.95000000000000007, 0.75, 1.3628E-05, 2.3550000000000004E-12, -1.3604E-05, 1.3628E-05, 2.3550000000000004E-12, 1.3604E-05
DataValue, 0.96000000000000008, 0.75, 1.3562E-05, 1.9150000000000002E-12, -1.3536E-05, 1.3562E-05, 1.9150000000000002E-12, 1.3536E-05
DataValue, 0.97000000000000008, 0.75, 1.3708E-05, 2.1950000000000002E-12, -1.3718E-05, 1.3708E-05, 2.1950000000000002E-12, 1.3718E-05
DataValue, 0.98000000000000009, 0.75, 1.3756E-05, 2.0750000000000003E-12, -1.3704000000000001E-05, 1.3756E-05, 2.0750000000000003E-12, 1.3704000000000001E-05
DataValue, 0.9900000000000001, 0.75, 1.365E-05, 2.0450000000000003E-12, -1.3664E-05, 1.365E-05, 2.0450000000000003E-12, 1.3664E-05
DataValue, 1, 0.75, 1.372E-05, 2.235E-12, -1.3742E-05, 1.372E-05, 2.235E-12, 1.3742E-05
DataValue, 1, 0.75, 1.377E-05, 2.0750000000000003E-12, -1.3778000000000001E-05, 1.377E-05, 2.0750000000000003E-12, 1.3778000000000001E-05
DataValue, 0.9900000000000001, 0.75, 1.3706E-05, 2.615E-12, -1.3682E-05, 1.3706E-05, 2.615E-12, 1.3682E-05
DataValue, 0.98000000000000009, 0.75, 1.3622000000000001E-05, 2.235E-12, -1.3728E-05, 1.3622000000000001E-05, 2.235E-12, 1.3728E-05
DataValue, 0.97000000000000008, 0.75, 1.3694E-05, 2.065E-12, -1.362E-05, 1.3694E-05, 2.065E-12, 1.362E-05
DataValue, 0.96000000000000008, 0.75, 1.361E-05, 2.0250000000000004E-12, -1.359E-05, 1.361E-05, 2.0250000000000004E-12, 1.359E-05
DataValue, 0.95000000000000007, 0.75, 1.3524000000000001E-05, 2.005E-12, -1.3482E-05, 1.3524000000000001E-05, 2.005E-12, 1.3482E-05
DataValue, 0.94000000000000006, 0.75, 1.3502E-05, 2.0950000000000003E-12, -1.3526E-05, 1.3502E-05, 2.0950000000000003E-12, 1.3526E-05
DataValue, 0.93, 0.75, 1.342E-05, 1.935E-12, -1.3502E-05, 1.342E-05, 1.935E-12, 1.3502E-05
DataValue, 0.92, 0.75, 1.3346E-05, 2.0450000000000003E-12, -1.347E-05, 1.3346E-05, 2.0450000000000003E-12, 1.347E-05
DataValue, 0.91, 0.75, 1.3472E-05, 2.2750000000000003E-12, -1.336E-05, 1.3472E-05, 2.2750000000000003E-12, 1.336E-05
DataValue, 0.9, 0.75, 1.3314E-05, 2.1450000000000003E-12, -1.3446E-05, 1.3314E-05, 2.1450000000000003E-12, 1.3446E-05
DataValue, 0.89, 0.75, 1.3364000000000001E-05, 1.9450000000000003E-12, -1.3310000000000001E-05, 1.3364000000000001E-05, 1.9450000000000003E-12, 1.3310000000000001E-05
DataValue, 0.88, 0.75, 1.3212E-05, 2.105E-12, -1.32E-05, 1.3212E-05, 2.105E-12, 1.32E-05
DataValue, 0.87, 0.75, 1.3158E-05, 2.315E-12, -1.3218000000000001E-05, 1.3158E-05, 2.315E-12, 1.3218000000000001E-05
DataValue, 0.86, 0.75, 1.3088E-05, 2.1250000000000003E-12, -1.3166E-05, 1.3088E-05, 2.1250000000000003E-12, 1.3166E-05
DataValue, 0.85000000000000009, 0.75, 1.3134E-05, 2.115E-12, -1.3150000000000001E-05, 1.3134E-05, 2.115E-12, 1.3150000000000001E-05
DataValue, 0.84000000000000008, 0.75, 1.3096E-05, 1.935E-12, -1.302E-05, 1.3096E-05, 1.935E-12, 1.302E-05
DataValue, 0.83000000000000007, 0.75, 1.303E-05, 2.1450000000000003E-12, -1.3032E-05, 1.303E-05, 2.1450000000000003E-12, 1.3032E-05
DataValue, 0.82000000000000006, 0.75, 1.3016E-05, 2.1950000000000002E-12, -1.3058000000000001E-05, 1.3016E-05, 2.1950000000000002E-12, 1.3058000000000001E-05
DataValue, 0.81, 0.75, 1.2954E-05, 2.1950000000000002E-12, -1.3000000000000001E-05, 1.2954E-05, 2.1950000000000002E-12, 1.3000000000000001E-05
DataValue, 0.8, 0.75, 1.2946000000000001E-05, 2.035E-12, -1.2984E-05, 1.2946000000000001E-05, 2.035E-12, 1.2984E-05
DataValue, 0.79, 0.75, 1.2934E-05, 2.535E-12, -1.284E-05, 1.2934E-05, 2.535E-12, 1.284E-05
DataValue, 0.78, 0.75, 1.2876E-05, 2.115E-12, -1.287E-05, 1.2876E-05, 2.115E-12, 1.287E-05
DataValue, 0.77, 0.75, 1.2736E-05, 2.115E-12, -1.2788E-05, 1.2736E-05, 2.115E-12, 1.2788E-05
DataValue, 0.76, 0.75, 1.266E-05, 2.0450000000000003E-12, -1.2766000000000001E-05, 1.266E-05, 2.0450000000000003E-12, 1.2766000000000001E-05
DataValue, 0.75, 0.75, 1.2582E-05, 2.165E-12, -1.267E-05, 1.2582E-05, 2.165E-12, 1.267E-05
DataValue, 0.74, 0.75, 1.2532E-05, 1.815E-12, -1.2518000000000001E-05, 1.2532E-05, 1.815E-12, 1.2518000000000001E-05
DataValue, 0.73, 0.75, 1.2534E-05, 2.255E-12, -1.259E-05, 1.2534E-05, 2.255E-12, 1.259E-05
DataValue, 0.72000000000000008, 0.75, 1.252E-05, 1.9150000000000002E-12, -1.2478E-05, 1.252E-05, 1.9150000000000002E-12, 1.2478E-05
DataValue, 0.71000000000000008, 0.75, 1.252E-05, 2.0450000000000003E-12, -1.2468E-05, 1.252E-05, 2.0450000000000003E-12, 1.2468E-05
DataValue, 0.70000000000000007, 0.75, 1.25E-05, 2.315E-12, -1.2454E-05, 1.25E-05, 2.315E-12, 1.2454E-05
DataValue, 0.69000000000000006, 0.75, 1.2384E-05, 2.1450000000000003E-12, -1.233E-05, 1.2384E-05, 2.1450000000000003E-12, 1.233E-05
DataValue, 0.68, 0.75, 1.2368E-05, 2.1750000000000003E-12, -1.2278E-05, 1.2368E-05, 2.1750000000000003E-12, 1.2278E-05
DataValue, 0.67, 0.75, 1.231E-05, 2.435E-12, -1.2324000000000001E-05, 1.231E-05, 2.435E-12, 1.2324000000000001E-05
DataValue, 0.66, 0.75, 1.2262E-05, 2.0950000000000003E-12, -1.224E-05, 1.2262E-05, 2.0950000000000003E-12, 1.224E-05
DataValue, 0.65, 0.75, 1.2192000000000001E-05, 2.155E-12, -1.224E-05, 1.2192000000000001E-05, 2.155E-12, 1.224E-05
DataValue, 0.64, 0.75, 1.2144000000000001E-05, 2.315E-12, -1.2082E-05, 1.2144000000000001E-05, 2.315E-12, 1.2082E-05
DataValue, 0.63, 0.75, 1.2082E-05, 1.9950000000000003E-12, -1.2088E-05, 1.2082E-05, 1.9950000000000003E-12, 1.2088E-05
DataValue, 0.62, 0.75, 1.1978000000000001E-05, 2.0250000000000004E-12, -1.1956E-05, 1.1978000000000001E-05, 2.0250000000000004E-12, 1.1956E-05
DataValue, 0.61, 0.75, 1.197E-05, 2.005E-12, -1.1908E-05, 1.197E-05, 2.005E-12, 1.1908E-05
DataValue, 0.6, 0.75, 1.1836E-05, 2.135E-12, -1.1872000000000001E-05, 1.1836E-05, 2.135E-12, 1.1872000000000001E-05
DataValue, 0.59000000000000008, 0.75, 1.1796E-05, 2.215E-12, -1.1816E-05, 1.1796E-05, 2.215E-12, 1.1816E-05
DataValue, 0.58000000000000007, 0.75, 1.1752E-05, 2.0750000000000003E-12, -1.1756E-05, 1.1752E-05, 2.0750000000000003E-12, 1.1756E-05
DataValue, 0.57000000000000006, 0.75, 1.168E-05, 2.115E-12, -1.167E-05, 1.168E-05, 2.115E-12, 1.167E-05
DataValue, 0.56, 0.75, 1.1666E-05, 2.485E-12, -1.1616E-05, 1.1666E-05, 2.485E-12, 1.1616E-05
DataValue, 0.55, 0.75, 1.1528E-05, 2.005E-12, -1.1516000000000001E-05, 1.1528E-05, 2.005E-12, 1.1516000000000001E-05
DataValue, 0.54, 0.75, 1.1494E-05, 2.015E-12, -1.1418E-05, 1.1494E-05, 2.015E-12, 1.1418E-05
DataValue, 0.53, 0.75, 1.1384E-05, 2.1450000000000003E-12, -1.1384E-05, 1.1384E-05, 2.1450000000000003E-12, 1.1384E-05
DataValue, 0.52, 0.75, 1.1456E-05, 2.205E-12, -1.1328E-05, 1.1456E-05, 2.205E-12, 1.1328E-05
DataValue, 0.51, 0.75, 1.1314E-05, 2.135E-12, -1.1390000000000001E-05, 1.1314E-05, 2.135E-12, 1.1390000000000001E-05
DataValue, 0.5, 0.75, 1.1232E-05, 2.065E-12, -1.1184E-05, 1.1232E-05, 2.065E-12, 1.1184E-05
DataValue, 0.49000000000000005, 0.75, 1.1128000000000001E-05, 1.825E-12, -1.1108000000000001E-05, 1.1128000000000001E-05, 1.825E-12, 1.1108000000000001E-05
DataValue, 0.48000000000000004, 0.75, 1.1030000000000001E-05, 2.185E-12, -1.1062E-05, 1.1030000000000001E-05, 2.185E-12, 1.1062E-05
DataValue, 0.47000000000000003, 0.75, 1.0938000000000001E-05, 2.2250000000000003E-12, -1.094E-05, 1.0938000000000001E-05, 2.2250000000000003E-12, 1.094E-05
DataValue, 0.46, 0.75, 1.0812E-05, 2.165E-12, -1.0932E-05, 1.0812E-05, 2.165E-12, 1.0932E-05
DataValue, 0.45, 0.75, 1.083E-05, 2.0950000000000003E-12, -1.0806000000000001E-05, 1.083E-05, 2.0950000000000003E-12, 1.0806000000000001E-05
DataValue, 0.44, 0.75, 1.0716E-05, 2.4550000000000003E-12, -1.0636000000000001E-05, 1.0716E-05, 2.4550000000000003E-12, 1.0636000000000001E-05
DataValue, 0.43, 0.75, 1.0524000000000001E-05, 2.3050000000000004E-12, -1.056E-05, 1.0524000000000001E-05, 2.3050000000000004E-12, 1.056E-05
DataValue, 0.42000000000000004, 0.75, 1.0474E-05, 2.0950000000000003E-12, -1.0474E-05, 1.0474E-05, 2.0950000000000003E-12, 1.0474E-05
DataValue, 0.41000000000000003, 0.75, 1.0362E-05, 1.9950000000000003E-12, -1.0364000000000001E-05, 1.0362E-05, 1.9950000000000003E-12, 1.0364000000000001E-05
DataValue, 0.4, 0.75, 1.0256E-05, 2.2750000000000003E-12, -1.0216E-05, 1.0256E-05, 2.2750000000000003E-12, 1.0216E-05
DataValue, 0.39, 0.75, 1.0150000000000001E-05, 2.535E-12, -1.0108E-05, 1.0150000000000001E-05, 2.535E-12, 1.0108E-05
DataValue, 0.38, 0.75, 1.0056E-05, 2.1950000000000002E-12, -9.992E-06, 1.0056E-05, 2.1950000000000002E-12, 9.992E-06
DataValue, 0.37, 0.75, 9.8917E-06, 2.315E-12, -9.8535000000000015E-06, 9.8917E-06, 2.315E-12, 9.8535000000000015E-06
DataValue, 0.36000000000000004, 0.75, 9.8613000000000016E-06, 2.1450000000000003E-12, -9.8741000000000009E-06, 9.8613000000000016E-06, 2.1450000000000003E-12, 9.8741000000000009E-06
DataValue, 0.35000000000000003, 0.75, 9.7036000000000014E-06, 2.235E-12, -9.6961E-06, 9.7036000000000014E-06, 2.235E-12, 9.6961E-06
DataValue, 0.34, 0.75, 9.5156000000000008E-06, 2.235E-12, -9.5159000000000015E-06, 9.5156000000000008E-06, 2.235E-12, 9.5159000000000015E-06
DataValue, 0.33, 0.75, 9.3491000000000017E-06, 2.105E-12, -9.3872E-06, 9.3491000000000017E-06, 2.105E-12, 9.3872E-06
DataValue, 0.32, 0.75, 9.1503000000000011E-06, 2.205E-12, -9.1911E-06, 9.1503000000000011E-06, 2.205E-12, 9.1911E-06
DataValue, 0.31, 0.75, 9.0273E-06, 2.205E-12, -9.0406000000000012E-06, 9.0273E-06, 2.205E-12, 9.0406000000000012E-06
DataValue, 0.3, 0.75, 8.8424E-06, 1.975E-12, -8.8923000000000012E-06, 8.8424E-06, 1.975E-12, 8.8923000000000012E-06
DataValue, 0.29000000000000004, 0.75, 8.6925E-06, 2.3050000000000004E-12, -8.7087E-06, 8.6925E-06, 2.3050000000000004E-12, 8.7087E-06
DataValue, 0.28, 0.75, 8.5389E-06, 2.335E-12, -8.5389E-06, 8.5389E-06, 2.335E-12, 8.5389E-06
DataValue, 0.27, 0.75, 8.3666E-06, 2.3050000000000004E-12, -8.3893000000000011E-06, 8.3666E-06, 2.3050000000000004E-12, 8.3893000000000011E-06
DataValue, 0.26, 0.75, 8.1886000000000015E-06, 2.3450000000000002E-12, -8.1500000000000016E-06, 8.1886000000000015E-06, 2.3450000000000002E-12, 8.1500000000000016E-06
DataValue, 0.25, 0.75, 7.9815000000000014E-06, 2.205E-12, -8.035E-06, 7.9815000000000014E-06, 2.205E-12, 8.035E-06
DataValue, 0.24000000000000002, 0.75, 7.8076000000000013E-06, 2.255E-12, -7.7872E-06, 7.8076000000000013E-06, 2.255E-12, 7.7872E-06
DataValue, 0.23, 0.75, 7.5988000000000008E-06, 2.4050000000000004E-12, -7.5805000000000005E-06, 7.5988000000000008E-06, 2.4050000000000004E-12, 7.5805000000000005E-06
DataValue, 0.22, 0.75, 7.3567000000000011E-06, 2.215E-12, -7.3579000000000012E-06, 7.3567000000000011E-06, 2.215E-12, 7.3579000000000012E-06
DataValue, 0.21000000000000002, 0.75, 7.1207000000000011E-06, 2.115E-12, -7.1465000000000009E-06, 7.1207000000000011E-06, 2.115E-12, 7.1465000000000009E-06
DataValue, 0.2, 0.75, 6.8876000000000008E-06, 2.235E-12, -6.9054000000000008E-06, 6.8876000000000008E-06, 2.235E-12, 6.9054000000000008E-06
DataValue, 0.19, 0.75, 6.6776000000000011E-06, 2.1450000000000003E-12, -6.6863000000000007E-06, 6.6776000000000011E-06, 2.1450000000000003E-12, 6.6863000000000007E-06
DataValue, 0.18000000000000002, 0.75, 6.4389E-06, 2.2250000000000003E-12, -6.4610000000000005E-06, 6.4389E-06, 2.2250000000000003E-12, 6.4610000000000005E-06
DataValue, 0.17, 0.75, 6.1898000000000004E-06, 2.105E-12, -6.1610000000000008E-06, 6.1898000000000004E-06, 2.105E-12, 6.1610000000000008E-06
DataValue, 0.16, 0.75, 5.917E-06, 2.365E-12, -5.8945000000000009E-06, 5.917E-06, 2.365E-12, 5.8945000000000009E-06
DataValue, 0.15, 0.75, 5.6229000000000008E-06, 2.6350000000000004E-12, -5.6002E-06, 5.6229000000000008E-06, 2.6350000000000004E-12, 5.6002E-06
DataValue, 0.14, 0.75, 5.3035E-06, 2.615E-12, -5.3178E-06, 5.3035E-06, 2.615E-12, 5.3178E-06
DataValue, 0.13, 0.75, 5.0287000000000007E-06, 2.335E-12, -5.0092E-06, 5.0287000000000007E-06, 2.335E-12, 5.0092E-06
DataValue, 0.12000000000000001, 0.75, 4.7167E-06, 2.265E-12, -4.7216000000000007E-06, 4.7167E-06, 2.265E-12, 4.7216000000000007E-06
DataValue, 0.11, 0.75, 4.4247E-06, 2.185E-12, -4.4339000000000009E-06, 4.4247E-06, 2.185E-12, 4.4339000000000009E-06
DataValue, 0.1, 0.75, 4.0819000000000007E-06, 2.1950000000000002E-12, -4.0847E-06, 4.0819000000000007E-06, 2.1950000000000002E-12, 4.0847E-06
DataValue, 0.090000000000000011, 0.75, 3.7144000000000004E-06, 1.975E-12, -3.7196000000000004E-06, 3.7144000000000004E-06, 1.975E-12, 3.7196000000000004E-06
DataValue, 0.08, 0.75, 3.368E-06, 2.1450000000000003E-12, -3.3705E-06, 3.368E-06, 2.1450000000000003E-12, 3.3705E-06
DataValue, 0.07, 0.75, 3.0003000000000003E-06, 2.535E-12, -3.0102000000000004E-06, 3.0003000000000003E-06, 2.535E-12, 3.0102000000000004E-06
DataValue, 0.060000000000000005, 0.75, 2.6192000000000003E-06, 1.9950000000000003E-12, -2.6100000000000004E-06, 2.6192000000000003E-06, 1.9950000000000003E-12, 2.6100000000000004E-06
