
SetupTitle, IdVd_Vg_par
PrimitiveTest, I/V Sweep
DataValue, 0.45, 0.75, 4.1531E-06, 1.6050000000000001E-12, -4.1568000000000006E-06, 4.1531E-06, 1.6050000000000001E-12, 4.1568000000000006E-06
DataValue, 0.46, 0.75, 4.1660000000000004E-06, 1.4050000000000002E-12, -4.1594E-06, 4.1660000000000004E-06, 1.4050000000000002E-12, 4.1594E-06
DataValue, 0.47000000000000003, 0.75, 4.203E-06, 1.105E-12, -4.2019E-06, 4.203E-06, 1.105E-12, 4.2019E-06
DataValue, 0.48000000000000004, 0.75, 4.213E-06, 1.1350000000000001E-12, -4.203E-06, 4.213E-06, 1.1350000000000001E-12, 4.203E-06
DataValue, 0.49000000000000005, 0.75, 4.2313000000000005E-06, 1.4050000000000002E-12, -4.2301E-06, 4.2313000000000005E-06, 1.4050000000000002E-12, 4.2301E-06
DataValue, 0.5, 0.75, 4.262E-06, 1.205E-12, -4.2383000000000006E-06, 4.262E-06, 1.205E-12, 4.2383000000000006E-06
DataValue, 0.51, 0.75, 4.257E-06, 1.155E-12, -4.2408E-06, 4.257E-06, 1.155E-12, 4.2408E-06
DataValue, 0.52, 0.75, 4.2791E-06, 1.7750000000000002E-12, -4.2884E-06, 4.2791E-06, 1.7750000000000002E-12, 4.2884E-06
DataValue, 0.53, 0.75, 4.2809000000000008E-06, 1.565E-12, -4.291E-06, 4.2809000000000008E-06, 1.565E-12, 4.291E-06
DataValue, 0.54, 0.75, 4.2871000000000008E-06, 9.4500000000000011E-13, -4.2968E-06, 4.2871000000000008E-06, 9.4500000000000011E-13, 4.2968E-06
DataValue, 0.55, 0.75, 4.3034E-06, 1.185E-12, -4.3052000000000007E-06, 4.3034E-06, 1.185E-12, 4.3052000000000007E-06
DataValue, 0.56, 0.75, 4.3256000000000006E-06, 1.665E-12, -4.3053E-06, 4.3256000000000006E-06, 1.665E-12, 4.3053E-06
DataValue, 0.57000000000000006, 0.75, 4.3185E-06, 1.245E-12, -4.3209E-06, 4.3185E-06, 1.245E-12, 4.3209E-06
DataValue, 0.58000000000000007, 0.75, 4.3211E-06, 1.155E-12, -4.3210000000000006E-06, 4.3211E-06, 1.155E-12, 4.3210000000000006E-06
DataValue, 0.59000000000000008, 0.75, 4.3513E-06, 1.6550000000000001E-12, -4.3529E-06, 4.3513E-06, 1.6550000000000001E-12, 4.3529E-06
DataValue, 0.6, 0.75, 4.3481000000000008E-06, 9.3500000000000016E-13, -4.3530000000000005E-06, 4.3481000000000008E-06, 9.3500000000000016E-13, 4.3530000000000005E-06
DataValue, 0.61, 0.75, 4.3516000000000008E-06, 1.2150000000000002E-12, -4.3485000000000008E-06, 4.3516000000000008E-06, 1.2150000000000002E-12, 4.3485000000000008E-06
DataValue, 0.62, 0.75, 4.368E-06, 1.3150000000000002E-12, -4.3741E-06, 4.368E-06, 1.3150000000000002E-12, 4.3741E-06
DataValue, 0.63, 0.75, 4.3642000000000005E-06, 1.4150000000000001E-12, -4.3673000000000005E-06, 4.3642000000000005E-06, 1.4150000000000001E-12, 4.3673000000000005E-06
DataValue, 0.64, 0.75, 4.3602E-06, 1.1650000000000002E-12, -4.3716000000000006E-06, 4.3602E-06, 1.1650000000000002E-12, 4.3716000000000006E-06
DataValue, 0.65, 0.75, 4.3911E-06, 1.255E-12, -4.4114000000000007E-06, 4.3911E-06, 1.255E-12, 4.4114000000000007E-06
DataValue, 0.66, 0.75, 4.4015E-06, 1.4050000000000002E-12, -4.4017000000000006E-06, 4.4015E-06, 1.4050000000000002E-12, 4.4017000000000006E-06
DataValue, 0.67, 0.75, 4.3940000000000006E-06, 1.7750000000000002E-12, -4.3889000000000004E-06, 4.3940000000000006E-06, 1.7750000000000002E-12, 4.3889000000000004E-06
DataValue, 0.68, 0.75, 4.4251E-06, 1.385E-12, -4.4126000000000007E-06, 4.4251E-06, 1.385E-12, 4.4126000000000007E-06
DataValue, 0.69000000000000006, 0.75, 4.4071000000000005E-06, 1.0850000000000001E-12, -4.4009000000000005E-06, 4.4071000000000005E-06, 1.0850000000000001E-12, 4.4009000000000005E-06
DataValue, 0.70000000000000007, 0.75, 4.4111000000000008E-06, 1.665E-12, -4.4164000000000006E-06, 4.4111000000000008E-06, 1.665E-12, 4.4164000000000006E-06
DataValue, 0.71000000000000008, 0.75, 4.4405E-06, 1.2250000000000001E-12, -4.4221E-06, 4.4405E-06, 1.2250000000000001E-12, 4.4221E-06
DataValue, 0.72000000000000008, 0.75, 4.4286E-06, 9.75E-13, -4.4372000000000005E-06, 4.4286E-06, 9.75E-13, 4.4372000000000005E-06
DataValue, 0.73, 0.75, 4.4436E-06, 1.5150000000000001E-12, -4.4269000000000008E-06, 4.4436E-06, 1.5150000000000001E-12, 4.4269000000000008E-06
DataValue, 0.74, 0.75, 4.4480000000000004E-06, 1.095E-12, -4.4233000000000005E-06, 4.4480000000000004E-06, 1.095E-12, 4.4233000000000005E-06
DataValue, 0.75, 0.75, 4.4219000000000008E-06, 1.4450000000000002E-12, -4.4252000000000004E-06, 4.4219000000000008E-06, 1.4450000000000002E-12, 4.4252000000000004E-06
DataValue, 0.76, 0.75, 4.453E-06, 1.1350000000000001E-12, -4.4357000000000006E-06, 4.453E-06, 1.1350000000000001E-12, 4.4357000000000006E-06
DataValue, 0.77, 0.75, 4.4486E-06, 1.375E-12, -4.4456E-06, 4.4486E-06, 1.375E-12, 4.4456E-06
DataValue, 0.78, 0.75, 4.444E-06, 1.055E-12, -4.4401E-06, 4.444E-06, 1.055E-12, 4.4401E-06
DataValue, 0.79, 0.75, 4.4462000000000007E-06, 1.2650000000000002E-12, -4.4524000000000008E-06, 4.4462000000000007E-06, 1.2650000000000002E-12, 4.4524000000000008E-06
DataValue, 0.8, 0.75, 4.4349000000000005E-06, 8.45E-13, -4.4384000000000006E-06, 4.4349000000000005E-06, 8.45E-13, 4.4384000000000006E-06
DataValue, 0.81, 0.75, 4.4439000000000008E-06, 1.5450000000000002E-12, -4.4384000000000006E-06, 4.4439000000000008E-06, 1.5450000000000002E-12, 4.4384000000000006E-06
DataValue, 0.82000000000000006, 0.75, 4.456E-06, 1.5450000000000002E-12, -4.4662000000000005E-06, 4.456E-06, 1.5450000000000002E-12, 4.4662000000000005E-06
DataValue, 0.83000000000000007, 0.75, 4.4641E-06, 1.155E-12, -4.4662000000000005E-06, 4.4641E-06, 1.155E-12, 4.4662000000000005E-06
DataValue, 0.84000000000000008, 0.75, 4.4772E-06, 1.0250000000000002E-12, -4.4798000000000007E-06, 4.4772E-06, 1.0250000000000002E-12, 4.4798000000000007E-06
DataValue, 0.85000000000000009, 0.75, 4.4764E-06, 1.5450000000000002E-12, -4.4756000000000008E-06, 4.4764E-06, 1.5450000000000002E-12, 4.4756000000000008E-06
DataValue, 0.86, 0.75, 4.4716000000000005E-06, 1.425E-12, -4.4696E-06, 4.4716000000000005E-06, 1.425E-12, 4.4696E-06
DataValue, 0.87, 0.75, 4.4806000000000008E-06, 1.535E-12, -4.4833000000000008E-06, 4.4806000000000008E-06, 1.535E-12, 4.4833000000000008E-06
DataValue, 0.88, 0.75, 4.4944000000000005E-06, 1.3050000000000002E-12, -4.4820000000000005E-06, 4.4944000000000005E-06, 1.3050000000000002E-12, 4.4820000000000005E-06
DataValue, 0.89, 0.75, 4.4878000000000005E-06, 1.3150000000000002E-12, -4.4987000000000007E-06, 4.4878000000000005E-06, 1.3150000000000002E-12, 4.4987000000000007E-06
DataValue, 0.9, 0.75, 4.5082E-06, 1.5150000000000001E-12, -4.5042000000000009E-06, 4.5082E-06, 1.5150000000000001E-12, 4.5042000000000009E-06
DataValue, 0.91, 0.75, 4.4996E-06, 1.1350000000000001E-12, -4.4899000000000008E-06, 4.4996E-06, 1.1350000000000001E-12, 4.4899000000000008E-06
DataValue, 0.92, 0.75, 4.4790000000000007E-06, 9.8500000000000014E-13, -4.4947E-06, 4.4790000000000007E-06, 9.8500000000000014E-13, 4.4947E-06
DataValue, 0.93, 0.75, 4.4776E-06, 1.3150000000000002E-12, -4.4982E-06, 4.4776E-06, 1.3150000000000002E-12, 4.4982E-06
DataValue, 0.94000000000000006, 0.75, 4.5192000000000007E-06, 1.5450000000000002E-12, -4.509E-06, 4.5192000000000007E-06, 1.5450000000000002E-12, 4.509E-06
DataValue, 0.95000000000000007, 0.75, 4.5048000000000005E-06, 6.55E-13, -4.5053000000000007E-06, 4.5048000000000005E-06, 6.55E-13, 4.5053000000000007E-06
DataValue, 0.96000000000000008, 0.75, 4.5535000000000005E-06, 9.75E-13, -4.5349E-06, 4.5535000000000005E-06, 9.75E-13, 4.5349E-06
DataValue, 0.97000000000000008, 0.75, 4.5247E-06, 1.295E-12, -4.5517000000000008E-06, 4.5247E-06, 1.295E-12, 4.5517000000000008E-06
DataValue, 0.98000000000000009, 0.75, 4.5328E-06, 8.1500000000000006E-13, -4.5221E-06, 4.5328E-06, 8.1500000000000006E-13, 4.5221E-06
DataValue, 0.9900000000000001, 0.75, 4.5255E-06, 1.6450000000000002E-12, -4.5442000000000005E-06, 4.5255E-06, 1.6450000000000002E-12, 4.5442000000000005E-06
DataValue, 1, 0.75, 4.5285000000000008E-06, 1.2750000000000001E-12, -4.5271E-06, 4.5285000000000008E-06, 1.2750000000000001E-12, 4.5271E-06
DataValue, 1, 0.75, 4.5295000000000004E-06, 1.255E-12, -4.5197E-06, 4.5295000000000004E-06, 1.255E-12, 4.5197E-06
DataValue, 0.9900000000000001, 0.75, 4.5304000000000007E-06, 1.105E-12, -4.5316000000000008E-06, 4.5304000000000007E-06, 1.105E-12, 4.5316000000000008E-06
DataValue, 0.98000000000000009, 0.75, 4.5234000000000006E-06, 1.375E-12, -4.536E-06, 4.5234000000000006E-06, 1.375E-12, 4.536E-06
DataValue, 0.97000000000000008, 0.75, 4.536E-06, 1.105E-12, -4.529E-06, 4.536E-06, 1.105E-12, 4.529E-06
DataValue, 0.96000000000000008, 0.75, 4.5325E-06, 1.0250000000000002E-12, -4.5274E-06, 4.5325E-06, 1.0250000000000002E-12, 4.5274E-06
DataValue, 0.95000000000000007, 0.75, 4.5130000000000007E-06, 1.575E-12, -4.5183000000000004E-06, 4.5130000000000007E-06, 1.575E-12, 4.5183000000000004E-06
DataValue, 0.94000000000000006, 0.75, 4.5028E-06, 1.4150000000000001E-12, -4.4889E-06, 4.5028E-06, 1.4150000000000001E-12, 4.4889E-06
DataValue, 0.93, 0.75, 4.4946E-06, 1.095E-12, -4.4819E-06, 4.4946E-06, 1.095E-12, 4.4819E-06
DataValue, 0.92, 0.75, 4.4818000000000009E-06, 1.4150000000000001E-12, -4.4764E-06, 4.4818000000000009E-06, 1.4150000000000001E-12, 4.4764E-06
DataValue, 0.91, 0.75, 4.4824000000000005E-06, 1.255E-12, -4.4944000000000005E-06, 4.4824000000000005E-06, 1.255E-12, 4.4944000000000005E-06
DataValue, 0.9, 0.75, 4.4776E-06, 1.185E-12, -4.4837000000000008E-06, 4.4776E-06, 1.185E-12, 4.4837000000000008E-06
DataValue, 0.89, 0.75, 4.4695E-06, 1.105E-12, -4.4916E-06, 4.4695E-06, 1.105E-12, 4.4916E-06
DataValue, 0.88, 0.75, 4.4890000000000006E-06, 1.1250000000000002E-12, -4.4779000000000008E-06, 4.4890000000000006E-06, 1.1250000000000002E-12, 4.4779000000000008E-06
DataValue, 0.87, 0.75, 4.4638E-06, 1.375E-12, -4.4641E-06, 4.4638E-06, 1.375E-12, 4.4641E-06
DataValue, 0.86, 0.75, 4.463E-06, 1.285E-12, -4.4725000000000008E-06, 4.463E-06, 1.285E-12, 4.4725000000000008E-06
DataValue, 0.85000000000000009, 0.75, 4.4615E-06, 1.5050000000000002E-12, -4.4554000000000006E-06, 4.4615E-06, 1.5050000000000002E-12, 4.4554000000000006E-06
DataValue, 0.84000000000000008, 0.75, 4.4367E-06, 1.295E-12, -4.4644000000000008E-06, 4.4367E-06, 1.295E-12, 4.4644000000000008E-06
DataValue, 0.83000000000000007, 0.75, 4.4581000000000006E-06, 1.335E-12, -4.4583E-06, 4.4581000000000006E-06, 1.335E-12, 4.4583E-06
DataValue, 0.82000000000000006, 0.75, 4.4380000000000005E-06, 1.1350000000000001E-12, -4.4312E-06, 4.4380000000000005E-06, 1.1350000000000001E-12, 4.4312E-06
DataValue, 0.81, 0.75, 4.4279E-06, 1.1350000000000001E-12, -4.4481000000000007E-06, 4.4279E-06, 1.1350000000000001E-12, 4.4481000000000007E-06
DataValue, 0.8, 0.75, 4.4291000000000005E-06, 1.1250000000000002E-12, -4.4486E-06, 4.4291000000000005E-06, 1.1250000000000002E-12, 4.4486E-06
DataValue, 0.79, 0.75, 4.4218000000000006E-06, 9.4500000000000011E-13, -4.4265000000000007E-06, 4.4218000000000006E-06, 9.4500000000000011E-13, 4.4265000000000007E-06
DataValue, 0.78, 0.75, 4.4116E-06, 1.3250000000000001E-12, -4.4013000000000005E-06, 4.4116E-06, 1.3250000000000001E-12, 4.4013000000000005E-06
DataValue, 0.77, 0.75, 4.4184000000000008E-06, 1.1650000000000002E-12, -4.4218000000000006E-06, 4.4184000000000008E-06, 1.1650000000000002E-12, 4.4218000000000006E-06
DataValue, 0.76, 0.75, 4.3967000000000006E-06, 1.4550000000000002E-12, -4.4004E-06, 4.3967000000000006E-06, 1.4550000000000002E-12, 4.4004E-06
DataValue, 0.75, 0.75, 4.4016E-06, 1.6550000000000001E-12, -4.3706E-06, 4.4016E-06, 1.6550000000000001E-12, 4.3706E-06
DataValue, 0.74, 0.75, 4.3878000000000006E-06, 1.1650000000000002E-12, -4.3917000000000007E-06, 4.3878000000000006E-06, 1.1650000000000002E-12, 4.3917000000000007E-06
DataValue, 0.73, 0.75, 4.366E-06, 1.335E-12, -4.3778000000000007E-06, 4.366E-06, 1.335E-12, 4.3778000000000007E-06
DataValue, 0.72000000000000008, 0.75, 4.3862000000000005E-06, 1.5050000000000002E-12, -4.3758000000000005E-06, 4.3862000000000005E-06, 1.5050000000000002E-12, 4.3758000000000005E-06
DataValue, 0.71000000000000008, 0.75, 4.366E-06, 1.4650000000000001E-12, -4.3619000000000005E-06, 4.366E-06, 1.4650000000000001E-12, 4.3619000000000005E-06
DataValue, 0.70000000000000007, 0.75, 4.3543000000000008E-06, 1.615E-12, -4.3777000000000005E-06, 4.3543000000000008E-06, 1.615E-12, 4.3777000000000005E-06
DataValue, 0.69000000000000006, 0.75, 4.3612000000000007E-06, 9.0500000000000008E-13, -4.3562000000000007E-06, 4.3612000000000007E-06, 9.0500000000000008E-13, 4.3562000000000007E-06
DataValue, 0.68, 0.75, 4.3532E-06, 1.235E-12, -4.3555E-06, 4.3532E-06, 1.235E-12, 4.3555E-06
DataValue, 0.67, 0.75, 4.3627000000000006E-06, 1.245E-12, -4.3518E-06, 4.3627000000000006E-06, 1.245E-12, 4.3518E-06
DataValue, 0.66, 0.75, 4.3301E-06, 1.345E-12, -4.339E-06, 4.3301E-06, 1.345E-12, 4.339E-06
DataValue, 0.65, 0.75, 4.3182000000000004E-06, 1.0350000000000001E-12, -4.3161E-06, 4.3182000000000004E-06, 1.0350000000000001E-12, 4.3161E-06
DataValue, 0.64, 0.75, 4.3093E-06, 1.5150000000000001E-12, -4.317E-06, 4.3093E-06, 1.5150000000000001E-12, 4.317E-06
DataValue, 0.63, 0.75, 4.3243E-06, 1.3250000000000001E-12, -4.3147E-06, 4.3243E-06, 1.3250000000000001E-12, 4.3147E-06
DataValue, 0.62, 0.75, 4.3027E-06, 1.9650000000000002E-12, -4.3084E-06, 4.3027E-06, 1.9650000000000002E-12, 4.3084E-06
DataValue, 0.61, 0.75, 4.2912000000000005E-06, 6.9500000000000007E-13, -4.2822E-06, 4.2912000000000005E-06, 6.9500000000000007E-13, 4.2822E-06
DataValue, 0.6, 0.75, 4.2653000000000005E-06, 1.3550000000000002E-12, -4.2756E-06, 4.2653000000000005E-06, 1.3550000000000002E-12, 4.2756E-06
DataValue, 0.59000000000000008, 0.75, 4.2669000000000006E-06, 1.395E-12, -4.2485E-06, 4.2669000000000006E-06, 1.395E-12, 4.2485E-06
DataValue, 0.58000000000000007, 0.75, 4.2593E-06, 1.4050000000000002E-12, -4.2729E-06, 4.2593E-06, 1.4050000000000002E-12, 4.2729E-06
DataValue, 0.57000000000000006, 0.75, 4.2358E-06, 1.1650000000000002E-12, -4.2410000000000006E-06, 4.2358E-06, 1.1650000000000002E-12, 4.2410000000000006E-06
DataValue, 0.56, 0.75, 4.2139000000000004E-06, 1.065E-12, -4.225E-06, 4.2139000000000004E-06, 1.065E-12, 4.225E-06
DataValue, 0.55, 0.75, 4.2111E-06, 1.2650000000000002E-12, -4.2244000000000006E-06, 4.2111E-06, 1.2650000000000002E-12, 4.2244000000000006E-06
DataValue, 0.54, 0.75, 4.2133000000000008E-06, 1.375E-12, -4.2036000000000007E-06, 4.2133000000000008E-06, 1.375E-12, 4.2036000000000007E-06
DataValue, 0.53, 0.75, 4.2023E-06, 1.115E-12, -4.1848E-06, 4.2023E-06, 1.115E-12, 4.1848E-06
DataValue, 0.52, 0.75, 4.1761000000000006E-06, 1.755E-12, -4.1841E-06, 4.1761000000000006E-06, 1.755E-12, 4.1841E-06
DataValue, 0.51, 0.75, 4.1717E-06, 1.615E-12, -4.169E-06, 4.1717E-06, 1.615E-12, 4.169E-06
DataValue, 0.5, 0.75, 4.1603000000000006E-06, 1.395E-12, -4.1611000000000007E-06, 4.1603000000000006E-06, 1.395E-12, 4.1611000000000007E-06
DataValue, 0.49000000000000005, 0.75, 4.1255000000000006E-06, 1.245E-12, -4.1349E-06, 4.1255000000000006E-06, 1.245E-12, 4.1349E-06
DataValue, 0.48000000000000004, 0.75, 4.1178000000000006E-06, 1.5150000000000001E-12, -4.1227E-06, 4.1178000000000006E-06, 1.5150000000000001E-12, 4.1227E-06
DataValue, 0.47000000000000003, 0.75, 4.1066000000000006E-06, 1.5950000000000002E-12, -4.1011000000000004E-06, 4.1066000000000006E-06, 1.5950000000000002E-12, 4.1011000000000004E-06
DataValue, 0.46, 0.75, 4.0894E-06, 1.535E-12, -4.0829E-06, 4.0894E-06, 1.535E-12, 4.0829E-06
DataValue, 0.45, 0.75, 4.0856E-06, 1.255E-12, -4.0812E-06, 4.0856E-06, 1.255E-12, 4.0812E-06
DataValue, 0.44, 0.75, 4.0385E-06, 1.7950000000000001E-12, -4.0441000000000008E-06, 4.0385E-06, 1.7950000000000001E-12, 4.0441000000000008E-06
DataValue, 0.43, 0.75, 4.0023000000000006E-06, 9.4500000000000011E-13, -4.0117E-06, 4.0023000000000006E-06, 9.4500000000000011E-13, 4.0117E-06
DataValue, 0.42000000000000004, 0.75, 3.9880000000000006E-06, 1.235E-12, -3.9887000000000005E-06, 3.9880000000000006E-06, 1.235E-12, 3.9887000000000005E-06
DataValue, 0.41000000000000003, 0.75, 3.9637000000000007E-06, 1.295E-12, -3.9807000000000007E-06, 3.9637000000000007E-06, 1.295E-12, 3.9807000000000007E-06
DataValue, 0.4, 0.75, 3.9509000000000006E-06, 1.3050000000000002E-12, -3.9381000000000005E-06, 3.9509000000000006E-06, 1.3050000000000002E-12, 3.9381000000000005E-06
DataValue, 0.39, 0.75, 3.9074E-06, 1.285E-12, -3.9127000000000007E-06, 3.9074E-06, 1.285E-12, 3.9127000000000007E-06
DataValue, 0.38, 0.75, 3.8790000000000005E-06, 1.295E-12, -3.8784E-06, 3.8790000000000005E-06, 1.295E-12, 3.8784E-06
DataValue, 0.37, 0.75, 3.8533E-06, 1.4450000000000002E-12, -3.8589000000000004E-06, 3.8533E-06, 1.4450000000000002E-12, 3.8589000000000004E-06
DataValue, 0.36000000000000004, 0.75, 3.7943000000000002E-06, 9.55E-13, -3.8030000000000003E-06, 3.7943000000000002E-06, 9.55E-13, 3.8030000000000003E-06
DataValue, 0.35000000000000003, 0.75, 3.7581000000000005E-06, 1.195E-12, -3.7575000000000004E-06, 3.7581000000000005E-06, 1.195E-12, 3.7575000000000004E-06
DataValue, 0.34, 0.75, 3.7381000000000003E-06, 1.755E-12, -3.7218000000000005E-06, 3.7381000000000003E-06, 1.755E-12, 3.7218000000000005E-06
DataValue, 0.33, 0.75, 3.6817000000000003E-06, 1.065E-12, -3.6843000000000005E-06, 3.6817000000000003E-06, 1.065E-12, 3.6843000000000005E-06
DataValue, 0.32, 0.75, 3.6427000000000003E-06, 1.155E-12, -3.6250000000000004E-06, 3.6427000000000003E-06, 1.155E-12, 3.6250000000000004E-06
DataValue, 0.31, 0.75, 3.5972000000000005E-06, 1.4050000000000002E-12, -3.5869000000000003E-06, 3.5972000000000005E-06, 1.4050000000000002E-12, 3.5869000000000003E-06
DataValue, 0.3, 0.75, 3.5454000000000004E-06, 1.2750000000000001E-12, -3.5466000000000005E-06, 3.5454000000000004E-06, 1.2750000000000001E-12, 3.5466000000000005E-06
DataValue, 0.29000000000000004, 0.75, 3.4839000000000002E-06, 1.5050000000000002E-12, -3.4764000000000003E-06, 3.4839000000000002E-06, 1.5050000000000002E-12, 3.4764000000000003E-06
DataValue, 0.28, 0.75, 3.4301000000000004E-06, 1.185E-12, -3.4372000000000003E-06, 3.4301000000000004E-06, 1.185E-12, 3.4372000000000003E-06
DataValue, 0.27, 0.75, 3.3805000000000005E-06, 1.3050000000000002E-12, -3.3760000000000004E-06, 3.3805000000000005E-06, 1.3050000000000002E-12, 3.3760000000000004E-06
DataValue, 0.26, 0.75, 3.3113000000000004E-06, 1.425E-12, -3.3131000000000005E-06, 3.3113000000000004E-06, 1.425E-12, 3.3131000000000005E-06
DataValue, 0.25, 0.75, 3.2522000000000004E-06, 1.3250000000000001E-12, -3.2432E-06, 3.2522000000000004E-06, 1.3250000000000001E-12, 3.2432E-06
DataValue, 0.24000000000000002, 0.75, 3.1705000000000004E-06, 1.3550000000000002E-12, -3.1774000000000003E-06, 3.1705000000000004E-06, 1.3550000000000002E-12, 3.1774000000000003E-06
DataValue, 0.23, 0.75, 3.1122000000000005E-06, 1.435E-12, -3.102E-06, 3.1122000000000005E-06, 1.435E-12, 3.102E-06
DataValue, 0.22, 0.75, 3.0264000000000004E-06, 1.2650000000000002E-12, -3.0248000000000002E-06, 3.0264000000000004E-06, 1.2650000000000002E-12, 3.0248000000000002E-06
DataValue, 0.21000000000000002, 0.75, 2.9456000000000002E-06, 1.4150000000000001E-12, -2.9445000000000004E-06, 2.9456000000000002E-06, 1.4150000000000001E-12, 2.9445000000000004E-06
DataValue, 0.2, 0.75, 2.8702000000000005E-06, 1.285E-12, -2.8679E-06, 2.8702000000000005E-06, 1.285E-12, 2.8679E-06
DataValue, 0.19, 0.75, 2.7916E-06, 1.255E-12, -2.7963000000000002E-06, 2.7916E-06, 1.255E-12, 2.7963000000000002E-06
DataValue, 0.18000000000000002, 0.75, 2.6991E-06, 1.385E-12, -2.6926000000000003E-06, 2.6991E-06, 1.385E-12, 2.6926000000000003E-06
DataValue, 0.17, 0.75, 2.5824000000000005E-06, 1.205E-12, -2.5848000000000002E-06, 2.5824000000000005E-06, 1.205E-12, 2.5848000000000002E-06
DataValue, 0.16, 0.75, 2.4845E-06, 1.3150000000000002E-12, -2.4776000000000002E-06, 2.4845E-06, 1.3150000000000002E-12, 2.4776000000000002E-06
DataValue, 0.15, 0.75, 2.3758E-06, 1.145E-12, -2.3767E-06, 2.3758E-06, 1.145E-12, 2.3767E-06
DataValue, 0.14, 0.75, 2.2577000000000004E-06, 1.5450000000000002E-12, -2.2648000000000003E-06, 2.2577000000000004E-06, 1.5450000000000002E-12, 2.2648000000000003E-06
DataValue, 0.13, 0.75, 2.1411E-06, 1.4650000000000001E-12, -2.1434E-06, 2.1411E-06, 1.4650000000000001E-12, 2.1434E-06
DataValue, 0.12000000000000001, 0.75, 2.0186E-06, 1.5050000000000002E-12, -2.0202E-06, 2.0186E-06, 1.5050000000000002E-12, 2.0202E-06
DataValue, 0.11, 0.75, 1.8916000000000002E-06, 1.145E-12, -1.8902000000000001E-06, 1.8916000000000002E-06, 1.145E-12, 1.8902000000000001E-06
DataValue, 0.1, 0.75, 1.7502000000000002E-06, 1.015E-12, -1.7574000000000001E-06, 1.7502000000000002E-06, 1.015E-12, 1.7574000000000001E-06
DataValue, 0.090000000000000011, 0.75, 1.6112000000000001E-06, 1.395E-12, -1.6127000000000003E-06, 1.6112000000000001E-06, 1.395E-12, 1.6127000000000003E-06
DataValue, 0.08, 0.75, 1.4657000000000002E-06, 1.7750000000000002E-12, -1.4581E-06, 1.4657000000000002E-06, 1.7750000000000002E-12, 1.4581E-06
DataValue, 0.07, 0.75, 1.3051000000000002E-06, 1.4650000000000001E-12, -1.3011000000000001E-06, 1.3051000000000002E-06, 1.4650000000000001E-12, 1.3011000000000001E-06
DataValue, 0.060000000000000005, 0.75, 1.1395E-06, 1.1650000000000002E-12, -1.1362E-06, 1.1395E-06, 1.1650000000000002E-12, 1.1362E-06
DataValue, 0.05, 0.75, 9.6494E-07, 1.245E-12, -9.6778E-07, 9.6494E-07, 1.245E-12, 9.6778E-07
DataValue, 0.04, 0.75, 7.8884E-07, 1.565E-12, -7.8834E-07, 7.8884E-07, 1.565E-12, 7.8834E-07
DataValue, 0.030000000000000002, 0.75, 6.0603999999999994E-07, 1.055E-12, -6.06E-07, 6.0603999999999994E-07, 1.055E-12, 6.06E-07
DataValue, 0.02, 0.75, 4.1336E-07, 6.6500000000000009E-13, -4.12E-07, 4.1336E-07, 6.6500000000000009E-13, 4.12E-07
DataValue, 0.01, 0.75, 2.0992E-07, 1.715E-12, -2.094E-07, 2.0992E-07, 1.715E-12, 2.094E-07
DataValue, 0, 0.75, 2.60767E-10, 1.055E-12, -1.9568600000000002E-10, 2.60767E-10, 1.055E-12, 1.9568600000000002E-10
DataValue, 0, 1, 5.89527E-10, 1.535E-12, -8.9758600000000007E-10, 5.89527E-10, 1.535E-12, 8.9758600000000007E-10
DataValue, 0.01, 1, 4.7528E-07, 1.015E-12, -4.7372E-07, 4.7528E-07, 1.015E-12, 4.7372E-07
DataValue, 0.02, 1, 9.2922E-07, 1.1350000000000001E-12, -9.3702E-07, 9.2922E-07, 1.1350000000000001E-12, 9.3702E-07
DataValue, 0.030000000000000002, 1, 1.3819E-06, 1.255E-12, -1.3792E-06, 1.3819E-06, 1.255E-12, 1.3792E-06
DataValue, 0.04, 1, 1.8166000000000001E-06, 1.145E-12, -1.8213000000000003E-06, 1.8166000000000001E-06, 1.145E-12, 1.8213000000000003E-06
DataValue, 0.05, 1, 2.2448E-06, 1.055E-12, -2.2477E-06, 2.2448E-06, 1.055E-12, 2.2477E-06
DataValue, 0.060000000000000005, 1, 2.6591E-06, 9.3500000000000016E-13, -2.6578E-06, 2.6591E-06, 9.3500000000000016E-13, 2.6578E-06
DataValue, 0.07, 1, 3.0617000000000003E-06, 1.245E-12, -3.0652000000000003E-06, 3.0617000000000003E-06, 1.245E-12, 3.0652000000000003E-06
DataValue, 0.08, 1, 3.4384000000000004E-06, 1.425E-12, -3.4428000000000003E-06, 3.4384000000000004E-06, 1.425E-12, 3.4428000000000003E-06
DataValue, 0.090000000000000011, 1, 3.8286E-06, 1.005E-12, -3.8184000000000006E-06, 3.8286E-06, 1.005E-12, 3.8184000000000006E-06
DataValue, 0.1, 1, 4.1820000000000008E-06, 1.2150000000000002E-12, -4.1900000000000005E-06, 4.1820000000000008E-06, 1.2150000000000002E-12, 4.1900000000000005E-06
DataValue, 0.11, 1, 4.536E-06, 1.2750000000000001E-12, -4.539E-06, 4.536E-06, 1.2750000000000001E-12, 4.539E-06
DataValue, 0.12000000000000001, 1, 4.8669000000000008E-06, 1.385E-12, -4.8725E-06, 4.8669000000000008E-06, 1.385E-12, 4.8725E-06
