
SetupTitle, IdVd_Vg_par
PrimitiveTest, I/V Sweep
DataValue, 0.33, 0.75, 1.3266E-05, 1.0250000000000002E-12, -1.323E-05, 1.3266E-05, 1.0250000000000002E-12, 1.323E-05
DataValue, 0.34, 0.75, 1.3456000000000001E-05, 2.7250000000000002E-12, -1.3454E-05, 1.3456000000000001E-05, 2.7250000000000002E-12, 1.3454E-05
DataValue, 0.35000000000000003, 0.75, 1.375E-05, 7.4500000000000006E-13, -1.3782000000000001E-05, 1.375E-05, 7.4500000000000006E-13, 1.3782000000000001E-05
DataValue, 0.36000000000000004, 0.75, 1.4068E-05, 1.625E-12, -1.4046E-05, 1.4068E-05, 1.625E-12, 1.4046E-05
DataValue, 0.37, 0.75, 1.4238E-05, 2.055E-12, -1.4276E-05, 1.4238E-05, 2.055E-12, 1.4276E-05
DataValue, 0.38, 0.75, 1.4542E-05, 9.0500000000000008E-13, -1.4446E-05, 1.4542E-05, 9.0500000000000008E-13, 1.4446E-05
DataValue, 0.39, 0.75, 1.4648000000000001E-05, 1.885E-12, -1.4590000000000001E-05, 1.4648000000000001E-05, 1.885E-12, 1.4590000000000001E-05
DataValue, 0.4, 0.75, 1.4808000000000001E-05, 1.825E-12, -1.481E-05, 1.4808000000000001E-05, 1.825E-12, 1.481E-05
DataValue, 0.41000000000000003, 0.75, 1.5014E-05, 1.0350000000000001E-12, -1.4928E-05, 1.5014E-05, 1.0350000000000001E-12, 1.4928E-05
DataValue, 0.42000000000000004, 0.75, 1.5198000000000001E-05, 2.415E-12, -1.5176E-05, 1.5198000000000001E-05, 2.415E-12, 1.5176E-05
DataValue, 0.43, 0.75, 1.5392E-05, 1.615E-12, -1.5386E-05, 1.5392E-05, 1.615E-12, 1.5386E-05
DataValue, 0.44, 0.75, 1.5616E-05, 9.65E-13, -1.5496000000000002E-05, 1.5616E-05, 9.65E-13, 1.5496000000000002E-05
DataValue, 0.45, 0.75, 1.5584000000000002E-05, 1.9950000000000003E-12, -1.5718E-05, 1.5584000000000002E-05, 1.9950000000000003E-12, 1.5718E-05
DataValue, 0.46, 0.75, 1.5886E-05, 9.4500000000000011E-13, -1.5832E-05, 1.5886E-05, 9.4500000000000011E-13, 1.5832E-05
DataValue, 0.47000000000000003, 0.75, 1.5972000000000002E-05, 1.8650000000000002E-12, -1.5992000000000002E-05, 1.5972000000000002E-05, 1.8650000000000002E-12, 1.5992000000000002E-05
DataValue, 0.48000000000000004, 0.75, 1.621E-05, 1.675E-12, -1.6216000000000002E-05, 1.621E-05, 1.675E-12, 1.6216000000000002E-05
DataValue, 0.49000000000000005, 0.75, 1.6428E-05, 1.375E-12, -1.6344E-05, 1.6428E-05, 1.375E-12, 1.6344E-05
DataValue, 0.5, 0.75, 1.6558E-05, 1.855E-12, -1.654E-05, 1.6558E-05, 1.855E-12, 1.654E-05
DataValue, 0.51, 0.75, 1.6662E-05, 1.8450000000000003E-12, -1.6678000000000002E-05, 1.6662E-05, 1.8450000000000003E-12, 1.6678000000000002E-05
DataValue, 0.52, 0.75, 1.6822E-05, 9.65E-13, -1.6842E-05, 1.6822E-05, 9.65E-13, 1.6842E-05
DataValue, 0.53, 0.75, 1.7018000000000002E-05, 1.665E-12, -1.6994E-05, 1.7018000000000002E-05, 1.665E-12, 1.6994E-05
DataValue, 0.54, 0.75, 1.7160000000000002E-05, 1.665E-12, -1.7148E-05, 1.7160000000000002E-05, 1.665E-12, 1.7148E-05
DataValue, 0.55, 0.75, 1.7168E-05, 8.5500000000000009E-13, -1.7266E-05, 1.7168E-05, 8.5500000000000009E-13, 1.7266E-05
DataValue, 0.56, 0.75, 1.7476E-05, 2.1950000000000002E-12, -1.7364000000000002E-05, 1.7476E-05, 2.1950000000000002E-12, 1.7364000000000002E-05
DataValue, 0.57000000000000006, 0.75, 1.761E-05, 1.715E-12, -1.76E-05, 1.761E-05, 1.715E-12, 1.76E-05
DataValue, 0.58000000000000007, 0.75, 1.779E-05, 1.1650000000000002E-12, -1.7776E-05, 1.779E-05, 1.1650000000000002E-12, 1.7776E-05
DataValue, 0.59000000000000008, 0.75, 1.7854000000000002E-05, 2.1750000000000003E-12, -1.7826000000000002E-05, 1.7854000000000002E-05, 2.1750000000000003E-12, 1.7826000000000002E-05
DataValue, 0.6, 0.75, 1.7988E-05, 1.575E-12, -1.7922000000000002E-05, 1.7988E-05, 1.575E-12, 1.7922000000000002E-05
DataValue, 0.61, 0.75, 1.7988E-05, 1.4650000000000001E-12, -1.7962000000000002E-05, 1.7988E-05, 1.4650000000000001E-12, 1.7962000000000002E-05
DataValue, 0.62, 0.75, 1.8148E-05, 2.215E-12, -1.8186000000000002E-05, 1.8148E-05, 2.215E-12, 1.8186000000000002E-05
DataValue, 0.63, 0.75, 1.8434E-05, 1.4050000000000002E-12, -1.8308E-05, 1.8434E-05, 1.4050000000000002E-12, 1.8308E-05
DataValue, 0.64, 0.75, 1.8496E-05, 1.535E-12, -1.8438000000000002E-05, 1.8496E-05, 1.535E-12, 1.8438000000000002E-05
DataValue, 0.65, 0.75, 1.8632E-05, 2.255E-12, -1.8672E-05, 1.8632E-05, 2.255E-12, 1.8672E-05
DataValue, 0.66, 0.75, 1.8718E-05, 1.1750000000000001E-12, -1.8694E-05, 1.8718E-05, 1.1750000000000001E-12, 1.8694E-05
DataValue, 0.67, 0.75, 1.8828E-05, 2.1750000000000003E-12, -1.8768E-05, 1.8828E-05, 2.1750000000000003E-12, 1.8768E-05
DataValue, 0.68, 0.75, 1.885E-05, 1.5150000000000001E-12, -1.8802E-05, 1.885E-05, 1.5150000000000001E-12, 1.8802E-05
DataValue, 0.69000000000000006, 0.75, 1.8976E-05, 1.375E-12, -1.9E-05, 1.8976E-05, 1.375E-12, 1.9E-05
DataValue, 0.70000000000000007, 0.75, 1.8964E-05, 2.065E-12, -1.9104000000000002E-05, 1.8964E-05, 2.065E-12, 1.9104000000000002E-05
DataValue, 0.71000000000000008, 0.75, 1.9262E-05, 1.4950000000000002E-12, -1.92E-05, 1.9262E-05, 1.4950000000000002E-12, 1.92E-05
DataValue, 0.72000000000000008, 0.75, 1.927E-05, 1.2150000000000002E-12, -1.9358E-05, 1.927E-05, 1.2150000000000002E-12, 1.9358E-05
DataValue, 0.73, 0.75, 1.9348000000000002E-05, 1.9450000000000003E-12, -1.9262E-05, 1.9348000000000002E-05, 1.9450000000000003E-12, 1.9262E-05
DataValue, 0.74, 0.75, 1.9434E-05, 1.0850000000000001E-12, -1.9478000000000002E-05, 1.9434E-05, 1.0850000000000001E-12, 1.9478000000000002E-05
DataValue, 0.75, 0.75, 1.9598E-05, 1.535E-12, -1.9596E-05, 1.9598E-05, 1.535E-12, 1.9596E-05
DataValue, 0.76, 0.75, 1.986E-05, 2.0250000000000004E-12, -1.9726E-05, 1.986E-05, 2.0250000000000004E-12, 1.9726E-05
DataValue, 0.77, 0.75, 1.9888E-05, 8.5500000000000009E-13, -1.9792E-05, 1.9888E-05, 8.5500000000000009E-13, 1.9792E-05
DataValue, 0.78, 0.75, 1.9954000000000002E-05, 2.055E-12, -1.9920000000000002E-05, 1.9954000000000002E-05, 2.055E-12, 1.9920000000000002E-05
DataValue, 0.79, 0.75, 2.0052E-05, 1.765E-12, -2.0152E-05, 2.0052E-05, 1.765E-12, 2.0152E-05
DataValue, 0.8, 0.75, 2.0308E-05, 1.3550000000000002E-12, -2.0354000000000002E-05, 2.0308E-05, 1.3550000000000002E-12, 2.0354000000000002E-05
DataValue, 0.81, 0.75, 2.0276E-05, 2.255E-12, -2.0320000000000002E-05, 2.0276E-05, 2.255E-12, 2.0320000000000002E-05
DataValue, 0.82000000000000006, 0.75, 2.0484000000000002E-05, 1.4050000000000002E-12, -2.0334000000000002E-05, 2.0484000000000002E-05, 1.4050000000000002E-12, 2.0334000000000002E-05
DataValue, 0.83000000000000007, 0.75, 2.0464E-05, 9.4500000000000011E-13, -2.0508E-05, 2.0464E-05, 9.4500000000000011E-13, 2.0508E-05
DataValue, 0.84000000000000008, 0.75, 2.0474E-05, 2.365E-12, -2.0534E-05, 2.0474E-05, 2.365E-12, 2.0534E-05
DataValue, 0.85000000000000009, 0.75, 2.0584E-05, 1.255E-12, -2.0594E-05, 2.0584E-05, 1.255E-12, 2.0594E-05
DataValue, 0.86, 0.75, 2.0696E-05, 1.385E-12, -2.0736E-05, 2.0696E-05, 1.385E-12, 2.0736E-05
DataValue, 0.87, 0.75, 2.0958E-05, 2.1250000000000003E-12, -2.093E-05, 2.0958E-05, 2.1250000000000003E-12, 2.093E-05
DataValue, 0.88, 0.75, 2.0928E-05, 8.5500000000000009E-13, -2.0872E-05, 2.0928E-05, 8.5500000000000009E-13, 2.0872E-05
DataValue, 0.89, 0.75, 2.1012E-05, 1.715E-12, -2.1076E-05, 2.1012E-05, 1.715E-12, 2.1076E-05
DataValue, 0.9, 0.75, 2.1074000000000002E-05, 1.6050000000000001E-12, -2.1022E-05, 2.1074000000000002E-05, 1.6050000000000001E-12, 2.1022E-05
DataValue, 0.91, 0.75, 2.1076E-05, 8.8500000000000007E-13, -2.1032E-05, 2.1076E-05, 8.8500000000000007E-13, 2.1032E-05
DataValue, 0.92, 0.75, 2.1094E-05, 1.955E-12, -2.1034000000000002E-05, 2.1094E-05, 1.955E-12, 2.1034000000000002E-05
DataValue, 0.93, 0.75, 2.1236E-05, 1.7250000000000002E-12, -2.1126E-05, 2.1236E-05, 1.7250000000000002E-12, 2.1126E-05
DataValue, 0.94000000000000006, 0.75, 2.1292000000000002E-05, 1.115E-12, -2.1096E-05, 2.1292000000000002E-05, 1.115E-12, 2.1096E-05
DataValue, 0.95000000000000007, 0.75, 2.1438E-05, 1.885E-12, -2.1382E-05, 2.1438E-05, 1.885E-12, 2.1382E-05
DataValue, 0.96000000000000008, 0.75, 2.1414000000000002E-05, 1.9650000000000002E-12, -2.144E-05, 2.1414000000000002E-05, 1.9650000000000002E-12, 2.144E-05
DataValue, 0.97000000000000008, 0.75, 2.1360000000000002E-05, 1.1250000000000002E-12, -2.1388E-05, 2.1360000000000002E-05, 1.1250000000000002E-12, 2.1388E-05
DataValue, 0.98000000000000009, 0.75, 2.1458E-05, 1.875E-12, -2.1496000000000002E-05, 2.1458E-05, 1.875E-12, 2.1496000000000002E-05
DataValue, 0.9900000000000001, 0.75, 2.1644E-05, 1.765E-12, -2.1556E-05, 2.1644E-05, 1.765E-12, 2.1556E-05
DataValue, 1, 0.75, 2.1716E-05, 9.8500000000000014E-13, -2.161E-05, 2.1716E-05, 9.8500000000000014E-13, 2.161E-05
DataValue, 1, 0.75, 2.1586E-05, 2.1450000000000003E-12, -2.1594E-05, 2.1586E-05, 2.1450000000000003E-12, 2.1594E-05
DataValue, 0.9900000000000001, 0.75, 2.1534E-05, 1.285E-12, -2.1498E-05, 2.1534E-05, 1.285E-12, 2.1498E-05
DataValue, 0.98000000000000009, 0.75, 2.1482000000000002E-05, 1.825E-12, -2.1408000000000002E-05, 2.1482000000000002E-05, 1.825E-12, 2.1408000000000002E-05
DataValue, 0.97000000000000008, 0.75, 2.1334E-05, 1.8450000000000003E-12, -2.1328E-05, 2.1334E-05, 1.8450000000000003E-12, 2.1328E-05
DataValue, 0.96000000000000008, 0.75, 2.1322E-05, 9.15E-13, -2.1468000000000002E-05, 2.1322E-05, 9.15E-13, 2.1468000000000002E-05
DataValue, 0.95000000000000007, 0.75, 2.1362E-05, 2.085E-12, -2.1462000000000002E-05, 2.1362E-05, 2.085E-12, 2.1462000000000002E-05
DataValue, 0.94000000000000006, 0.75, 2.1282E-05, 2.395E-12, -2.1170000000000002E-05, 2.1282E-05, 2.395E-12, 2.1170000000000002E-05
DataValue, 0.93, 0.75, 2.111E-05, 1.2750000000000001E-12, -2.094E-05, 2.111E-05, 1.2750000000000001E-12, 2.094E-05
DataValue, 0.92, 0.75, 2.0916E-05, 1.5850000000000002E-12, -2.0962E-05, 2.0916E-05, 1.5850000000000002E-12, 2.0962E-05
DataValue, 0.91, 0.75, 2.0826E-05, 2.385E-12, -2.0732E-05, 2.0826E-05, 2.385E-12, 2.0732E-05
DataValue, 0.9, 0.75, 2.0704E-05, 7.75E-13, -2.0672E-05, 2.0704E-05, 7.75E-13, 2.0672E-05
DataValue, 0.89, 0.75, 2.0746E-05, 2.015E-12, -2.0768000000000002E-05, 2.0746E-05, 2.015E-12, 2.0768000000000002E-05
DataValue, 0.88, 0.75, 2.0712E-05, 1.8950000000000003E-12, -2.0688E-05, 2.0712E-05, 1.8950000000000003E-12, 2.0688E-05
DataValue, 0.87, 0.75, 2.041E-05, 1.1350000000000001E-12, -2.0492E-05, 2.041E-05, 1.1350000000000001E-12, 2.0492E-05
DataValue, 0.86, 0.75, 2.0582E-05, 2.615E-12, -2.0526E-05, 2.0582E-05, 2.615E-12, 2.0526E-05
DataValue, 0.85000000000000009, 0.75, 2.0298E-05, 1.755E-12, -2.0398E-05, 2.0298E-05, 1.755E-12, 2.0398E-05
DataValue, 0.84000000000000008, 0.75, 2.0376E-05, 1.195E-12, -2.0392E-05, 2.0376E-05, 1.195E-12, 2.0392E-05
DataValue, 0.83000000000000007, 0.75, 2.0298E-05, 2.1250000000000003E-12, -2.0284E-05, 2.0298E-05, 2.1250000000000003E-12, 2.0284E-05
DataValue, 0.82000000000000006, 0.75, 2.0134E-05, 1.7050000000000001E-12, -2.0232000000000002E-05, 2.0134E-05, 1.7050000000000001E-12, 2.0232000000000002E-05
DataValue, 0.81, 0.75, 2.0110000000000002E-05, 1.525E-12, -2.0178000000000002E-05, 2.0110000000000002E-05, 1.525E-12, 2.0178000000000002E-05
DataValue, 0.8, 0.75, 1.9992E-05, 1.935E-12, -2.0026E-05, 1.9992E-05, 1.935E-12, 2.0026E-05
DataValue, 0.79, 0.75, 2.0054E-05, 1.2250000000000001E-12, -1.9866E-05, 2.0054E-05, 1.2250000000000001E-12, 1.9866E-05
DataValue, 0.78, 0.75, 1.9766E-05, 2.055E-12, -1.9942E-05, 1.9766E-05, 2.055E-12, 1.9942E-05
DataValue, 0.77, 0.75, 1.9984E-05, 1.285E-12, -1.988E-05, 1.9984E-05, 1.285E-12, 1.988E-05
DataValue, 0.76, 0.75, 1.9750000000000002E-05, 1.115E-12, -1.9612E-05, 1.9750000000000002E-05, 1.115E-12, 1.9612E-05
DataValue, 0.75, 0.75, 1.9554E-05, 2.015E-12, -1.9482E-05, 1.9554E-05, 2.015E-12, 1.9482E-05
DataValue, 0.74, 0.75, 1.9450000000000002E-05, 6.9500000000000007E-13, -1.932E-05, 1.9450000000000002E-05, 6.9500000000000007E-13, 1.932E-05
DataValue, 0.73, 0.75, 1.9264E-05, 1.9450000000000003E-12, -1.9234E-05, 1.9264E-05, 1.9450000000000003E-12, 1.9234E-05
DataValue, 0.72000000000000008, 0.75, 1.9260000000000002E-05, 2.005E-12, -1.9222E-05, 1.9260000000000002E-05, 2.005E-12, 1.9222E-05
DataValue, 0.71000000000000008, 0.75, 1.9206000000000002E-05, 1.1350000000000001E-12, -1.9198E-05, 1.9206000000000002E-05, 1.1350000000000001E-12, 1.9198E-05
DataValue, 0.70000000000000007, 0.75, 1.9012E-05, 2.315E-12, -1.9104000000000002E-05, 1.9012E-05, 2.315E-12, 1.9104000000000002E-05
DataValue, 0.69000000000000006, 0.75, 1.9070000000000002E-05, 2.115E-12, -1.9016000000000002E-05, 1.9070000000000002E-05, 2.115E-12, 1.9016000000000002E-05
DataValue, 0.68, 0.75, 1.8966E-05, 9.4500000000000011E-13, -1.8826000000000002E-05, 1.8966E-05, 9.4500000000000011E-13, 1.8826000000000002E-05
DataValue, 0.67, 0.75, 1.878E-05, 2.115E-12, -1.867E-05, 1.878E-05, 2.115E-12, 1.867E-05
DataValue, 0.66, 0.75, 1.8576E-05, 1.6950000000000002E-12, -1.864E-05, 1.8576E-05, 1.6950000000000002E-12, 1.864E-05
DataValue, 0.65, 0.75, 1.8446E-05, 1.395E-12, -1.8498E-05, 1.8446E-05, 1.395E-12, 1.8498E-05
DataValue, 0.64, 0.75, 1.8180000000000002E-05, 2.0450000000000003E-12, -1.8228000000000002E-05, 1.8180000000000002E-05, 2.0450000000000003E-12, 1.8228000000000002E-05
DataValue, 0.63, 0.75, 1.8098000000000002E-05, 1.345E-12, -1.8142E-05, 1.8098000000000002E-05, 1.345E-12, 1.8142E-05
DataValue, 0.62, 0.75, 1.792E-05, 1.5450000000000002E-12, -1.7972E-05, 1.792E-05, 1.5450000000000002E-12, 1.7972E-05
DataValue, 0.61, 0.75, 1.7902E-05, 2.1950000000000002E-12, -1.7868E-05, 1.7902E-05, 2.1950000000000002E-12, 1.7868E-05
DataValue, 0.6, 0.75, 1.778E-05, 1.2650000000000002E-12, -1.7792000000000002E-05, 1.778E-05, 1.2650000000000002E-12, 1.7792000000000002E-05
DataValue, 0.59000000000000008, 0.75, 1.7646E-05, 2.0250000000000004E-12, -1.7568000000000002E-05, 1.7646E-05, 2.0250000000000004E-12, 1.7568000000000002E-05
DataValue, 0.58000000000000007, 0.75, 1.7366E-05, 1.905E-12, -1.7434E-05, 1.7366E-05, 1.905E-12, 1.7434E-05
DataValue, 0.57000000000000006, 0.75, 1.7314E-05, 1.1350000000000001E-12, -1.737E-05, 1.7314E-05, 1.1350000000000001E-12, 1.737E-05
DataValue, 0.56, 0.75, 1.7318E-05, 2.3450000000000002E-12, -1.7316E-05, 1.7318E-05, 2.3450000000000002E-12, 1.7316E-05
DataValue, 0.55, 0.75, 1.707E-05, 1.755E-12, -1.7136E-05, 1.707E-05, 1.755E-12, 1.7136E-05
DataValue, 0.54, 0.75, 1.704E-05, 1.2250000000000001E-12, -1.6892E-05, 1.704E-05, 1.2250000000000001E-12, 1.6892E-05
DataValue, 0.53, 0.75, 1.6816E-05, 2.135E-12, -1.6722E-05, 1.6816E-05, 2.135E-12, 1.6722E-05
DataValue, 0.52, 0.75, 1.6664000000000002E-05, 1.185E-12, -1.6582E-05, 1.6664000000000002E-05, 1.185E-12, 1.6582E-05
DataValue, 0.51, 0.75, 1.647E-05, 1.625E-12, -1.6436E-05, 1.647E-05, 1.625E-12, 1.6436E-05
DataValue, 0.5, 0.75, 1.6298000000000002E-05, 2.285E-12, -1.6282E-05, 1.6298000000000002E-05, 2.285E-12, 1.6282E-05
DataValue, 0.49000000000000005, 0.75, 1.6018E-05, 1.5450000000000002E-12, -1.6072E-05, 1.6018E-05, 1.5450000000000002E-12, 1.6072E-05
DataValue, 0.48000000000000004, 0.75, 1.5878E-05, 1.5950000000000002E-12, -1.5948E-05, 1.5878E-05, 1.5950000000000002E-12, 1.5948E-05
DataValue, 0.47000000000000003, 0.75, 1.581E-05, 2.265E-12, -1.5642E-05, 1.581E-05, 2.265E-12, 1.5642E-05
DataValue, 0.46, 0.75, 1.5534E-05, 1.435E-12, -1.5518E-05, 1.5534E-05, 1.435E-12, 1.5518E-05
DataValue, 0.45, 0.75, 1.5286E-05, 1.5550000000000001E-12, -1.5368E-05, 1.5286E-05, 1.5550000000000001E-12, 1.5368E-05
DataValue, 0.44, 0.75, 1.5296E-05, 2.0950000000000003E-12, -1.5202000000000001E-05, 1.5296E-05, 2.0950000000000003E-12, 1.5202000000000001E-05
DataValue, 0.43, 0.75, 1.4984000000000001E-05, 9.65E-13, -1.4988000000000001E-05, 1.4984000000000001E-05, 9.65E-13, 1.4988000000000001E-05
DataValue, 0.42000000000000004, 0.75, 1.4836E-05, 1.7750000000000002E-12, -1.4892E-05, 1.4836E-05, 1.7750000000000002E-12, 1.4892E-05
DataValue, 0.41000000000000003, 0.75, 1.462E-05, 2.3450000000000002E-12, -1.4688E-05, 1.462E-05, 2.3450000000000002E-12, 1.4688E-05
DataValue, 0.4, 0.75, 1.4488000000000001E-05, 1.665E-12, -1.448E-05, 1.4488000000000001E-05, 1.665E-12, 1.448E-05
DataValue, 0.39, 0.75, 1.4336000000000001E-05, 1.975E-12, -1.4236E-05, 1.4336000000000001E-05, 1.975E-12, 1.4236E-05
DataValue, 0.38, 0.75, 1.4108000000000001E-05, 2.105E-12, -1.4172000000000001E-05, 1.4108000000000001E-05, 2.105E-12, 1.4172000000000001E-05
DataValue, 0.37, 0.75, 1.3908000000000001E-05, 1.155E-12, -1.3792000000000001E-05, 1.3908000000000001E-05, 1.155E-12, 1.3792000000000001E-05
DataValue, 0.36000000000000004, 0.75, 1.3598000000000001E-05, 2.265E-12, -1.3618E-05, 1.3598000000000001E-05, 2.265E-12, 1.3618E-05
DataValue, 0.35000000000000003, 0.75, 1.3478E-05, 1.4150000000000001E-12, -1.3474E-05, 1.3478E-05, 1.4150000000000001E-12, 1.3474E-05
DataValue, 0.34, 0.75, 1.3256E-05, 1.2150000000000002E-12, -1.3194000000000001E-05, 1.3256E-05, 1.2150000000000002E-12, 1.3194000000000001E-05
DataValue, 0.33, 0.75, 1.2952E-05, 2.465E-12, -1.2896E-05, 1.2952E-05, 2.465E-12, 1.2896E-05
DataValue, 0.32, 0.75, 1.272E-05, 1.1750000000000001E-12, -1.2722000000000001E-05, 1.272E-05, 1.1750000000000001E-12, 1.2722000000000001E-05
DataValue, 0.31, 0.75, 1.2436000000000001E-05, 1.6350000000000002E-12, -1.2422E-05, 1.2436000000000001E-05, 1.6350000000000002E-12, 1.2422E-05
DataValue, 0.3, 0.75, 1.2192000000000001E-05, 2.115E-12, -1.2260000000000001E-05, 1.2192000000000001E-05, 2.115E-12, 1.2260000000000001E-05
DataValue, 0.29000000000000004, 0.75, 1.1954000000000001E-05, 1.385E-12, -1.1968E-05, 1.1954000000000001E-05, 1.385E-12, 1.1968E-05
DataValue, 0.28, 0.75, 1.163E-05, 2.005E-12, -1.1662000000000001E-05, 1.163E-05, 2.005E-12, 1.1662000000000001E-05
DataValue, 0.27, 0.75, 1.1396E-05, 1.7350000000000002E-12, -1.1408E-05, 1.1396E-05, 1.7350000000000002E-12, 1.1408E-05
DataValue, 0.26, 0.75, 1.1084000000000001E-05, 1.115E-12, -1.1056E-05, 1.1084000000000001E-05, 1.115E-12, 1.1056E-05
DataValue, 0.25, 0.75, 1.082E-05, 2.0450000000000003E-12, -1.0868E-05, 1.082E-05, 2.0450000000000003E-12, 1.0868E-05
DataValue, 0.24000000000000002, 0.75, 1.0524000000000001E-05, 1.7750000000000002E-12, -1.0522E-05, 1.0524000000000001E-05, 1.7750000000000002E-12, 1.0522E-05
DataValue, 0.23, 0.75, 1.0232E-05, 1.3650000000000001E-12, -1.0202E-05, 1.0232E-05, 1.3650000000000001E-12, 1.0202E-05
DataValue, 0.22, 0.75, 9.9295E-06, 9.55E-13, -9.9581E-06, 9.9295E-06, 9.55E-13, 9.9581E-06
DataValue, 0.21000000000000002, 0.75, 9.6433000000000013E-06, 1.255E-12, -9.6003E-06, 9.6433000000000013E-06, 1.255E-12, 9.6003E-06
DataValue, 0.2, 0.75, 9.2596E-06, 1.8450000000000003E-12, -9.1798000000000015E-06, 9.2596E-06, 1.8450000000000003E-12, 9.1798000000000015E-06
DataValue, 0.19, 0.75, 8.9182E-06, 2.315E-12, -8.8635E-06, 8.9182E-06, 2.315E-12, 8.8635E-06
DataValue, 0.18000000000000002, 0.75, 8.5662000000000011E-06, 1.285E-12, -8.5576000000000009E-06, 8.5662000000000011E-06, 1.285E-12, 8.5576000000000009E-06
DataValue, 0.17, 0.75, 8.1558E-06, 1.2650000000000002E-12, -8.1769000000000013E-06, 8.1558E-06, 1.2650000000000002E-12, 8.1769000000000013E-06
DataValue, 0.16, 0.75, 7.7552000000000016E-06, 2.085E-12, -7.8456000000000016E-06, 7.7552000000000016E-06, 2.085E-12, 7.8456000000000016E-06
DataValue, 0.15, 0.75, 7.4134000000000009E-06, 1.875E-12, -7.4155E-06, 7.4134000000000009E-06, 1.875E-12, 7.4155E-06
DataValue, 0.14, 0.75, 7.0200000000000006E-06, 1.285E-12, -7.0116000000000008E-06, 7.0200000000000006E-06, 1.285E-12, 7.0116000000000008E-06
DataValue, 0.13, 0.75, 6.6337000000000005E-06, 1.335E-12, -6.6271000000000005E-06, 6.6337000000000005E-06, 1.335E-12, 6.6271000000000005E-06
DataValue, 0.12000000000000001, 0.75, 6.1579000000000008E-06, 2.265E-12, -6.1802000000000006E-06, 6.1579000000000008E-06, 2.265E-12, 6.1802000000000006E-06
DataValue, 0.11, 0.75, 5.7801000000000008E-06, 1.9450000000000003E-12, -5.7976E-06, 5.7801000000000008E-06, 1.9450000000000003E-12, 5.7976E-06
DataValue, 0.1, 0.75, 5.3452000000000009E-06, 1.255E-12, -5.3341E-06, 5.3452000000000009E-06, 1.255E-12, 5.3341E-06
DataValue, 0.090000000000000011, 0.75, 4.8905000000000009E-06, 1.255E-12, -4.8746000000000007E-06, 4.8905000000000009E-06, 1.255E-12, 4.8746000000000007E-06
DataValue, 0.08, 0.75, 4.4183000000000005E-06, 2.255E-12, -4.4291000000000005E-06, 4.4183000000000005E-06, 2.255E-12, 4.4291000000000005E-06
DataValue, 0.07, 0.75, 3.9147E-06, 1.755E-12, -3.9265000000000004E-06, 3.9147E-06, 1.755E-12, 3.9265000000000004E-06
DataValue, 0.060000000000000005, 0.75, 3.4197000000000005E-06, 1.045E-12, -3.4043E-06, 3.4197000000000005E-06, 1.045E-12, 3.4043E-06
DataValue, 0.05, 0.75, 2.8987000000000003E-06, 1.255E-12, -2.8860000000000004E-06, 2.8987000000000003E-06, 1.255E-12, 2.8860000000000004E-06
DataValue, 0.04, 0.75, 2.3544000000000003E-06, 2.285E-12, -2.3539E-06, 2.3544000000000003E-06, 2.285E-12, 2.3539E-06
DataValue, 0.030000000000000002, 0.75, 1.7907000000000003E-06, 1.665E-12, -1.8049000000000003E-06, 1.7907000000000003E-06, 1.665E-12, 1.8049000000000003E-06
DataValue, 0.02, 0.75, 1.2238E-06, 1.185E-12, -1.2230000000000002E-06, 1.2238E-06, 1.185E-12, 1.2230000000000002E-06
DataValue, 0.01, 0.75, 6.2209999999999994E-07, 1.485E-12, -6.2344E-07, 6.2209999999999994E-07, 1.485E-12, 6.2344E-07
DataValue, 0, 0.75, 1.33197E-09, 2.395E-12, -1.17784E-09, 1.33197E-09, 2.395E-12, 1.17784E-09
DataValue, 0, 1, 2.03537E-09, 1.575E-12, -2.66554E-09, 2.03537E-09, 1.575E-12, 2.66554E-09
DataValue, 0.01, 1, 1.2667E-06, 2.0250000000000004E-12, -1.2742000000000002E-06, 1.2667E-06, 2.0250000000000004E-12, 1.2742000000000002E-06
DataValue, 0.02, 1, 2.5114000000000002E-06, 1.6050000000000001E-12, -2.5019E-06, 2.5114000000000002E-06, 1.6050000000000001E-12, 2.5019E-06
DataValue, 0.030000000000000002, 1, 3.7176E-06, 9.65E-13, -3.7293000000000004E-06, 3.7176E-06, 9.65E-13, 3.7293000000000004E-06
DataValue, 0.04, 1, 4.9159000000000007E-06, 1.485E-12, -4.9140000000000007E-06, 4.9159000000000007E-06, 1.485E-12, 4.9140000000000007E-06
DataValue, 0.05, 1, 6.067600000000001E-06, 2.135E-12, -6.0991000000000006E-06, 6.067600000000001E-06, 2.135E-12, 6.0991000000000006E-06
DataValue, 0.060000000000000005, 1, 7.240400000000001E-06, 1.4050000000000002E-12, -7.2269000000000011E-06, 7.240400000000001E-06, 1.4050000000000002E-12, 7.2269000000000011E-06
DataValue, 0.07, 1, 8.3368000000000012E-06, 9.55E-13, -8.3539000000000015E-06, 8.3368000000000012E-06, 9.55E-13, 8.3539000000000015E-06
DataValue, 0.08, 1, 9.4114000000000011E-06, 2.2450000000000002E-12, -9.3872E-06, 9.4114000000000011E-06, 2.2450000000000002E-12, 9.3872E-06
DataValue, 0.090000000000000011, 1, 1.0465200000000001E-05, 1.7950000000000001E-12, -1.0455300000000001E-05, 1.0465200000000001E-05, 1.7950000000000001E-12, 1.0455300000000001E-05
