
SetupTitle, IdVg_Vd_par
PrimitiveTest, I/V Sweep
DataValue, 0.125, 0.05, 1.2017000000000001E-11, 2.115E-12, -1.3306000000000002E-11, 1.2017000000000001E-11, 2.115E-12, 1.3306000000000002E-11, 2.9320000000000008E-10
DataValue, 0.15, 0.05, 2.8797000000000003E-11, 1.6550000000000001E-12, -3.0896E-11, 2.8797000000000003E-11, 1.6550000000000001E-12, 3.0896E-11, 6.7120000000000023E-10
DataValue, 0.17500000000000002, 0.05, 7.0137E-11, 1.7750000000000002E-12, -7.200600000000001E-11, 7.0137E-11, 1.7750000000000002E-12, 7.200600000000001E-11, 1.6535999999999983E-09
DataValue, 0.2, 0.05, 1.6316700000000002E-10, 1.7750000000000002E-12, -1.6618600000000001E-10, 1.6316700000000002E-10, 1.7750000000000002E-12, 1.6618600000000001E-10, 3.7212000000000012E-09
DataValue, 0.225, 0.05, 3.7795700000000003E-10, 1.6950000000000002E-12, -3.76936E-10, 3.7795700000000003E-10, 1.6950000000000002E-12, 3.76936E-10, 8.5916000000000033E-09
DataValue, 0.25, 0.05, 8.04797E-10, 1.565E-12, -8.036360000000001E-10, 8.04797E-10, 1.565E-12, 8.036360000000001E-10, 1.7073600000000003E-08
DataValue, 0.275, 0.05, 1.57987E-09, 1.425E-12, -1.56364E-09, 1.57987E-09, 1.425E-12, 1.56364E-09, 3.1002919999999971E-08
DataValue, 0.3, 0.05, 2.95597E-09, 1.925E-12, -2.96314E-09, 2.95597E-09, 1.925E-12, 2.96314E-09, 5.5044000000000073E-08
DataValue, 0.325, 0.05, 5.24817E-09, 1.4550000000000002E-12, -5.23524E-09, 5.24817E-09, 1.4550000000000002E-12, 5.23524E-09, 9.16879999999999E-08
DataValue, 0.35000000000000003, 0.05, 8.65597E-09, 1.855E-12, -8.64034E-09, 8.65597E-09, 1.855E-12, 8.64034E-09, 1.363119999999999E-07
DataValue, 0.375, 0.05, 1.3409999999999999E-08, 1.755E-12, -1.3331399999999999E-08, 1.3409999999999999E-08, 1.755E-12, 1.3331399999999999E-08, 1.901612000000002E-07
DataValue, 0.4, 0.05, 1.9662799999999998E-08, 1.485E-12, -1.9514399999999997E-08, 1.9662799999999998E-08, 1.485E-12, 1.9514399999999997E-08, 2.5011199999999975E-07
DataValue, 0.42500000000000004, 0.05, 2.762E-08, 1.6950000000000002E-12, -2.7646399999999997E-08, 2.762E-08, 1.6950000000000002E-12, 2.7646399999999997E-08, 3.1828799999999976E-07
DataValue, 0.45, 0.05, 3.75442E-08, 1.535E-12, -3.7656599999999996E-08, 3.75442E-08, 1.535E-12, 3.7656599999999996E-08, 3.9696800000000057E-07
DataValue, 0.47500000000000003, 0.05, 4.9886399999999996E-08, 1.2750000000000001E-12, -4.9800599999999995E-08, 4.9886399999999996E-08, 1.2750000000000001E-12, 4.9800599999999995E-08, 4.9368799999999938E-07
DataValue, 0.5, 0.05, 6.40278E-08, 1.665E-12, -6.40124E-08, 6.40278E-08, 1.665E-12, 6.40124E-08, 5.6565600000000084E-07
DataValue, 0.525, 0.05, 8.0357799999999987E-08, 1.2750000000000001E-12, -8.03362E-08, 8.0357799999999987E-08, 1.2750000000000001E-12, 8.03362E-08, 6.53199999999999E-07
DataValue, 0.55, 0.05, 9.88056E-08, 1.7950000000000001E-12, -9.875E-08, 9.88056E-08, 1.7950000000000001E-12, 9.875E-08, 7.3791199999999976E-07
DataValue, 0.57500000000000007, 0.05, 1.1938E-07, 1.3050000000000002E-12, -1.1906E-07, 1.1938E-07, 1.3050000000000002E-12, 1.1906E-07, 8.2297599999999944E-07
DataValue, 0.6, 0.05, 1.4234E-07, 1.245E-12, -1.423E-07, 1.4234E-07, 1.245E-12, 1.423E-07, 9.1840000000000282E-07
DataValue, 0.625, 0.05, 1.6808E-07, 1.7250000000000002E-12, -1.6819999999999998E-07, 1.6808E-07, 1.7250000000000002E-12, 1.6819999999999998E-07, 1.0295999999999999E-06
DataValue, 0.65, 0.05, 1.967E-07, 1.5150000000000001E-12, -1.9676E-07, 1.967E-07, 1.5150000000000001E-12, 1.9676E-07, 1.144799999999999E-06
DataValue, 0.675, 0.05, 2.2728E-07, 1.3150000000000002E-12, -2.2706E-07, 2.2728E-07, 1.3150000000000002E-12, 2.2706E-07, 1.2231999999999989E-06
DataValue, 0.70000000000000007, 0.05, 2.599E-07, 1.4550000000000002E-12, -2.5944E-07, 2.599E-07, 1.4550000000000002E-12, 2.5944E-07, 1.3047999999999983E-06
DataValue, 0.72500000000000009, 0.05, 2.9604E-07, 1.435E-12, -2.9482E-07, 2.9604E-07, 1.435E-12, 2.9482E-07, 1.4455999999999989E-06
DataValue, 0.75, 0.05, 3.3418E-07, 1.7250000000000002E-12, -3.334E-07, 3.3418E-07, 1.7250000000000002E-12, 3.334E-07, 1.5256000000000054E-06
DataValue, 0.775, 0.05, 3.7442E-07, 1.4450000000000002E-12, -3.7362E-07, 3.7442E-07, 1.4450000000000002E-12, 3.7362E-07, 1.6095999999999983E-06
DataValue, 0.8, 0.05, 4.1692E-07, 1.625E-12, -4.158E-07, 4.1692E-07, 1.625E-12, 4.158E-07, 1.6999999999999992E-06
DataValue, 0.82500000000000007, 0.05, 4.6249999999999997E-07, 1.7750000000000002E-12, -4.6182E-07, 4.6249999999999997E-07, 1.7750000000000002E-12, 4.6182E-07, 1.8231999999999968E-06
DataValue, 0.85000000000000009, 0.05, 5.109E-07, 1.3550000000000002E-12, -5.1104E-07, 5.109E-07, 1.3550000000000002E-12, 5.1104E-07, 1.9359999999999976E-06
DataValue, 0.875, 0.05, 5.608E-07, 1.8450000000000003E-12, -5.6018E-07, 5.608E-07, 1.8450000000000003E-12, 5.6018E-07, 1.9960000000000089E-06
DataValue, 0.9, 0.05, 6.1468E-07, 1.8950000000000003E-12, -6.148E-07, 6.1468E-07, 1.8950000000000003E-12, 6.148E-07, 2.155199999999998E-06
DataValue, 0.925, 0.05, 6.704E-07, 1.575E-12, -6.7092E-07, 6.704E-07, 1.575E-12, 6.7092E-07, 2.2287999999999968E-06
DataValue, 0.95000000000000007, 0.05, 7.2882E-07, 1.835E-12, -7.2896E-07, 7.2882E-07, 1.835E-12, 7.2896E-07, 2.3368000000000006E-06
DataValue, 0.97500000000000009, 0.05, 7.9063999999999994E-07, 1.5550000000000001E-12, -7.9098E-07, 7.9063999999999994E-07, 1.5550000000000001E-12, 7.9098E-07, 2.4727999999999939E-06
DataValue, 1, 0.05, 8.5686E-07, 1.6850000000000002E-12, -8.5672E-07, 8.5686E-07, 1.6850000000000002E-12, 8.5672E-07, 2.64880000000001E-06
DataValue, 1.0250000000000001, 0.05, 9.2288E-07, 1.4550000000000002E-12, -9.23E-07, 9.2288E-07, 1.4550000000000002E-12, 9.23E-07, 2.6407999999999862E-06
DataValue, 1.05, 0.05, 9.9092E-07, 1.8950000000000003E-12, -9.9354E-07, 9.9092E-07, 1.8950000000000003E-12, 9.9354E-07, 2.7216000000000126E-06
DataValue, 1.075, 0.05, 1.06378E-06, 1.925E-12, -1.06416E-06, 1.06378E-06, 1.925E-12, 1.06416E-06, 2.9144000000000072E-06
DataValue, 1.1, 0.05, 1.13792E-06, 1.625E-12, -1.13924E-06, 1.13792E-06, 1.625E-12, 1.13924E-06, 2.9655999999999886E-06
DataValue, 1.125, 0.05, 1.2159E-06, 1.4550000000000002E-12, -1.2153E-06, 1.2159E-06, 1.4550000000000002E-12, 1.2153E-06, 3.1192000000000116E-06
DataValue, 1.1500000000000001, 0.05, 1.2942E-06, 1.715E-12, -1.2939000000000002E-06, 1.2942E-06, 1.715E-12, 1.2939000000000002E-06, 3.1319999999999816E-06
DataValue, 1.175, 0.05, 1.3746000000000002E-06, 1.5550000000000001E-12, -1.3769000000000001E-06, 1.3746000000000002E-06, 1.5550000000000001E-12, 1.3769000000000001E-06, 3.2160000000000159E-06
DataValue, 1.2, 0.05, 1.4602000000000002E-06, 1.5450000000000002E-12, -1.4611E-06, 1.4602000000000002E-06, 1.5450000000000002E-12, 1.4611E-06, 3.4240000000000154E-06
DataValue, 1.225, 0.05, 1.5482E-06, 1.475E-12, -1.5465000000000001E-06, 1.5482E-06, 1.475E-12, 1.5465000000000001E-06, 3.5199999999999748E-06
DataValue, 1.25, 0.05, 1.6385E-06, 1.7950000000000001E-12, -1.6384000000000003E-06, 1.6385E-06, 1.7950000000000001E-12, 1.6384000000000003E-06, 3.612000000000013E-06
DataValue, 1.2750000000000001, 0.05, 1.7326000000000002E-06, 1.565E-12, -1.7273000000000002E-06, 1.7326000000000002E-06, 1.565E-12, 1.7273000000000002E-06, 3.7639999999999834E-06
DataValue, 1.3, 0.05, 1.8261000000000002E-06, 1.4050000000000002E-12, -1.8223000000000001E-06, 1.8261000000000002E-06, 1.4050000000000002E-12, 1.8223000000000001E-06, 3.7400000000000146E-06
DataValue, 1.325, 0.05, 1.9221E-06, 1.255E-12, -1.9218000000000004E-06, 1.9221E-06, 1.255E-12, 1.9218000000000004E-06, 3.8400000000000141E-06
DataValue, 1.35, 0.05, 2.0211E-06, 1.875E-12, -2.0209E-06, 2.0211E-06, 1.875E-12, 2.0209E-06, 3.9599999999999714E-06
DataValue, 1.375, 0.05, 2.1217000000000004E-06, 1.575E-12, -2.1251E-06, 2.1217000000000004E-06, 1.575E-12, 2.1251E-06, 4.0240000000000287E-06
DataValue, 1.4000000000000001, 0.05, 2.2278E-06, 1.6550000000000001E-12, -2.228E-06, 2.2278E-06, 1.6550000000000001E-12, 2.228E-06, 4.2439999999999656E-06
DataValue, 1.425, 0.05, 2.3358E-06, 1.825E-12, -2.3358E-06, 2.3358E-06, 1.825E-12, 2.3358E-06, 4.3200000000000179E-06
DataValue, 1.4500000000000002, 0.05, 2.4436E-06, 1.6850000000000002E-12, -2.4428E-06, 2.4436E-06, 1.6850000000000002E-12, 2.4428E-06, 4.3119999999999792E-06
DataValue, 1.475, 0.05, 2.5543000000000003E-06, 1.6950000000000002E-12, -2.5546E-06, 2.5543000000000003E-06, 1.6950000000000002E-12, 2.5546E-06, 4.4280000000000184E-06
DataValue, 1.5, 0.05, 2.6703E-06, 1.255E-12, -2.6649E-06, 2.6703E-06, 1.255E-12, 2.6649E-06, 4.6400000000000089E-06
DataValue, 1.5250000000000001, 0.05, 2.7871000000000004E-06, 1.5450000000000002E-12, -2.7837E-06, 2.7871000000000004E-06, 1.5450000000000002E-12, 2.7837E-06, 4.6719999999999876E-06
DataValue, 1.55, 0.05, 2.9008000000000002E-06, 1.2150000000000002E-12, -2.8985000000000003E-06, 2.9008000000000002E-06, 1.2150000000000002E-12, 2.8985000000000003E-06, 4.5480000000000105E-06
DataValue, 1.5750000000000002, 0.05, 3.0204000000000003E-06, 1.5550000000000001E-12, -3.0177000000000003E-06, 3.0204000000000003E-06, 1.5550000000000001E-12, 3.0177000000000003E-06, 4.7839999999999783E-06
DataValue, 1.6, 0.05, 3.1416E-06, 1.5850000000000002E-12, -3.1405000000000003E-06, 3.1416E-06, 1.5850000000000002E-12, 3.1405000000000003E-06, 4.8480000000000085E-06
DataValue, 1.625, 0.05, 3.2643000000000002E-06, 1.625E-12, -3.2607000000000004E-06, 3.2643000000000002E-06, 1.625E-12, 3.2607000000000004E-06, 4.9080000000000223E-06
DataValue, 1.6500000000000001, 0.05, 3.3870000000000004E-06, 1.5550000000000001E-12, -3.3884000000000005E-06, 3.3870000000000004E-06, 1.5550000000000001E-12, 3.3884000000000005E-06, 4.9079999999999783E-06
DataValue, 1.675, 0.05, 3.5088E-06, 1.8450000000000003E-12, -3.5162000000000003E-06, 3.5088E-06, 1.8450000000000003E-12, 3.5162000000000003E-06, 4.87200000000001E-06
DataValue, 1.7000000000000002, 0.05, 3.6406000000000003E-06, 1.765E-12, -3.6446000000000002E-06, 3.6406000000000003E-06, 1.765E-12, 3.6446000000000002E-06, 5.2719999999999785E-06
DataValue, 1.725, 0.05, 3.7719000000000003E-06, 1.9150000000000002E-12, -3.7739000000000004E-06, 3.7719000000000003E-06, 1.9150000000000002E-12, 3.7739000000000004E-06, 5.2520000000000151E-06
DataValue, 1.75, 0.05, 3.8987000000000005E-06, 1.8950000000000003E-12, -3.8999000000000006E-06, 3.8987000000000005E-06, 1.8950000000000003E-12, 3.8999000000000006E-06, 5.0720000000000261E-06
DataValue, 1.7750000000000001, 0.05, 4.0336000000000006E-06, 1.675E-12, -4.0359000000000006E-06, 4.0336000000000006E-06, 1.675E-12, 4.0359000000000006E-06, 5.3959999999999785E-06
DataValue, 1.8, 0.05, 4.1700000000000007E-06, 1.5550000000000001E-12, -4.1675E-06, 4.1700000000000007E-06, 1.5550000000000001E-12, 4.1675E-06, 5.4560000000000228E-06
DataValue, 1.8250000000000002, 0.05, 4.3049E-06, 1.4450000000000002E-12, -4.2965E-06, 4.3049E-06, 1.4450000000000002E-12, 4.2965E-06, 5.3959999999999446E-06
DataValue, 1.85, 0.05, 4.4373000000000007E-06, 1.3250000000000001E-12, -4.4323000000000007E-06, 4.4373000000000007E-06, 1.3250000000000001E-12, 4.4323000000000007E-06, 5.2960000000000438E-06
DataValue, 1.875, 0.05, 4.5718000000000008E-06, 1.755E-12, -4.5702000000000007E-06, 4.5718000000000008E-06, 1.755E-12, 4.5702000000000007E-06, 5.3800000000000256E-06
DataValue, 1.9000000000000001, 0.05, 4.7089000000000008E-06, 1.535E-12, -4.7037E-06, 4.7089000000000008E-06, 1.535E-12, 4.7037E-06, 5.4839999999999673E-06
DataValue, 1.925, 0.05, 4.8424000000000004E-06, 1.825E-12, -4.8421000000000006E-06, 4.8424000000000004E-06, 1.825E-12, 4.8421000000000006E-06, 5.3400000000000048E-06
DataValue, 1.9500000000000002, 0.05, 4.9821E-06, 1.7050000000000001E-12, -4.9831000000000006E-06, 4.9821E-06, 1.7050000000000001E-12, 4.9831000000000006E-06, 5.5879999999999582E-06
DataValue, 1.975, 0.05, 5.1215000000000009E-06, 1.625E-12, -5.1281000000000009E-06, 5.1215000000000009E-06, 1.625E-12, 5.1281000000000009E-06, 5.5760000000000488E-06
DataValue, 2, 0.05, 5.2625000000000009E-06, 1.815E-12, -5.2667000000000008E-06, 5.2625000000000009E-06, 1.815E-12, 5.2667000000000008E-06, 5.6400000000000205E-06
DataValue, 2, 0.05, 5.2663000000000007E-06, 1.4950000000000002E-12, -5.2573000000000005E-06, 5.2663000000000007E-06, 1.4950000000000002E-12, 5.2573000000000005E-06, 
DataValue, 1.975, 0.05, 5.11E-06, 1.9650000000000002E-12, -5.1059000000000005E-06, 5.11E-06, 1.9650000000000002E-12, 5.1059000000000005E-06, 6.2520000000000428E-06
DataValue, 1.9500000000000002, 0.05, 4.9576000000000006E-06, 1.615E-12, -4.9557000000000007E-06, 4.9576000000000006E-06, 1.615E-12, 4.9557000000000007E-06, 6.0960000000000057E-06
DataValue, 1.925, 0.05, 4.8096000000000005E-06, 1.675E-12, -4.8145E-06, 4.8096000000000005E-06, 1.675E-12, 4.8145E-06, 5.919999999999973E-06
DataValue, 1.9000000000000001, 0.05, 4.6595000000000009E-06, 1.5850000000000002E-12, -4.6615E-06, 4.6595000000000009E-06, 1.5850000000000002E-12, 4.6615E-06, 6.0040000000000064E-06
DataValue, 1.875, 0.05, 4.5212000000000009E-06, 1.3150000000000002E-12, -4.5197E-06, 4.5212000000000009E-06, 1.3150000000000002E-12, 4.5197E-06, 5.5319999999999709E-06
DataValue, 1.85, 0.05, 4.3747000000000007E-06, 1.7050000000000001E-12, -4.3740000000000008E-06, 4.3747000000000007E-06, 1.7050000000000001E-12, 4.3740000000000008E-06, 5.8600000000000294E-06
DataValue, 1.8250000000000002, 0.05, 4.2327E-06, 1.535E-12, -4.2341000000000007E-06, 4.2327E-06, 1.535E-12, 4.2341000000000007E-06, 5.6800000000000405E-06
DataValue, 1.8, 0.05, 4.0916000000000008E-06, 1.715E-12, -4.0885000000000008E-06, 4.0916000000000008E-06, 1.715E-12, 4.0885000000000008E-06, 5.6439999999999446E-06
DataValue, 1.7750000000000001, 0.05, 3.9512E-06, 1.475E-12, -3.9502000000000007E-06, 3.9512E-06, 1.475E-12, 3.9502000000000007E-06, 5.6160000000000357E-06
DataValue, 1.75, 0.05, 3.8228E-06, 1.5550000000000001E-12, -3.8176000000000005E-06, 3.8228E-06, 1.5550000000000001E-12, 3.8176000000000005E-06, 5.1359999999999861E-06
DataValue, 1.725, 0.05, 3.6915000000000006E-06, 1.375E-12, -3.6866000000000004E-06, 3.6915000000000006E-06, 1.375E-12, 3.6866000000000004E-06, 5.2519999999999982E-06
DataValue, 1.7000000000000002, 0.05, 3.5571000000000002E-06, 1.755E-12, -3.5512000000000004E-06, 3.5571000000000002E-06, 1.755E-12, 3.5512000000000004E-06, 5.3760000000000337E-06
DataValue, 1.675, 0.05, 3.4278000000000005E-06, 1.6850000000000002E-12, -3.4225000000000003E-06, 3.4278000000000005E-06, 1.6850000000000002E-12, 3.4225000000000003E-06, 5.1719999999999625E-06
DataValue, 1.6500000000000001, 0.05, 3.3008000000000002E-06, 1.255E-12, -3.2967E-06, 3.3008000000000002E-06, 1.255E-12, 3.2967E-06, 5.0800000000000267E-06
DataValue, 1.625, 0.05, 3.1710000000000002E-06, 1.6050000000000001E-12, -3.1733E-06, 3.1710000000000002E-06, 1.6050000000000001E-12, 3.1733E-06, 5.1919999999999725E-06
DataValue, 1.6, 0.05, 3.0447000000000003E-06, 1.5150000000000001E-12, -3.0489E-06, 3.0447000000000003E-06, 1.5150000000000001E-12, 3.0489E-06, 5.0520000000000162E-06
DataValue, 1.5750000000000002, 0.05, 2.9229000000000004E-06, 1.385E-12, -2.9271000000000003E-06, 2.9229000000000004E-06, 1.385E-12, 2.9271000000000003E-06, 4.87200000000001E-06
DataValue, 1.55, 0.05, 2.8039000000000004E-06, 1.435E-12, -2.8077000000000002E-06, 2.8039000000000004E-06, 1.435E-12, 2.8077000000000002E-06, 4.7599999999999764E-06
DataValue, 1.5250000000000001, 0.05, 2.6893000000000002E-06, 1.435E-12, -2.6942000000000004E-06, 2.6893000000000002E-06, 1.435E-12, 2.6942000000000004E-06, 4.5840000000000217E-06
DataValue, 1.5, 0.05, 2.577E-06, 1.385E-12, -2.5753E-06, 2.577E-06, 1.385E-12, 2.5753E-06, 4.4919999999999834E-06
DataValue, 1.475, 0.05, 2.4620000000000003E-06, 1.385E-12, -2.459E-06, 2.4620000000000003E-06, 1.385E-12, 2.459E-06, 4.6000000000000059E-06
DataValue, 1.4500000000000002, 0.05, 2.3517000000000003E-06, 1.565E-12, -2.3511000000000002E-06, 2.3517000000000003E-06, 1.565E-12, 2.3511000000000002E-06, 4.4120000000000172E-06
DataValue, 1.425, 0.05, 2.244E-06, 1.855E-12, -2.2413E-06, 2.244E-06, 1.855E-12, 2.2413E-06, 4.3079999999999874E-06
DataValue, 1.4000000000000001, 0.05, 2.1397E-06, 1.6950000000000002E-12, -2.1357E-06, 2.1397E-06, 1.6950000000000002E-12, 2.1357E-06, 4.1720000000000144E-06
DataValue, 1.375, 0.05, 2.0352E-06, 1.4950000000000002E-12, -2.0337E-06, 2.0352E-06, 1.4950000000000002E-12, 2.0337E-06, 4.1799999999999786E-06
DataValue, 1.35, 0.05, 1.9323E-06, 1.1650000000000002E-12, -1.9315E-06, 1.9323E-06, 1.1650000000000002E-12, 1.9315E-06, 4.11600000000001E-06
DataValue, 1.325, 0.05, 1.8304E-06, 1.565E-12, -1.8320000000000002E-06, 1.8304E-06, 1.565E-12, 1.8320000000000002E-06, 4.0759999999999793E-06
DataValue, 1.3, 0.05, 1.7374E-06, 1.7050000000000001E-12, -1.7374E-06, 1.7374E-06, 1.7050000000000001E-12, 1.7374E-06, 3.7200000000000131E-06
DataValue, 1.2750000000000001, 0.05, 1.6450000000000001E-06, 1.6850000000000002E-12, -1.6463000000000002E-06, 1.6450000000000001E-06, 1.6850000000000002E-12, 1.6463000000000002E-06, 3.6960000000000113E-06
DataValue, 1.25, 0.05, 1.5531000000000002E-06, 1.435E-12, -1.5532000000000002E-06, 1.5531000000000002E-06, 1.435E-12, 1.5532000000000002E-06, 3.6759999999999772E-06
DataValue, 1.225, 0.05, 1.4639E-06, 1.3150000000000002E-12, -1.4644000000000001E-06, 1.4639E-06, 1.3150000000000002E-12, 1.4644000000000001E-06, 3.5680000000000182E-06
DataValue, 1.2, 0.05, 1.3776000000000002E-06, 1.425E-12, -1.3777000000000002E-06, 1.3776000000000002E-06, 1.425E-12, 1.3777000000000002E-06, 3.4519999999999786E-06
DataValue, 1.175, 0.05, 1.2966000000000002E-06, 1.205E-12, -1.2946E-06, 1.2966000000000002E-06, 1.205E-12, 1.2946E-06, 3.2400000000000092E-06
DataValue, 1.1500000000000001, 0.05, 1.2158E-06, 2.085E-12, -1.2148000000000002E-06, 1.2158E-06, 2.085E-12, 1.2148000000000002E-06, 3.2320000000000171E-06
DataValue, 1.125, 0.05, 1.1377000000000001E-06, 1.4950000000000002E-12, -1.1346000000000001E-06, 1.1377000000000001E-06, 1.4950000000000002E-12, 1.1346000000000001E-06, 3.123999999999981E-06
DataValue, 1.1, 0.05, 1.0586000000000001E-06, 1.665E-12, -1.0590000000000002E-06, 1.0586000000000001E-06, 1.665E-12, 1.0590000000000002E-06, 3.164000000000012E-06
DataValue, 1.075, 0.05, 9.8684E-07, 1.235E-12, -9.8448E-07, 9.8684E-07, 1.235E-12, 9.8448E-07, 2.870399999999987E-06
DataValue, 1.05, 0.05, 9.1416E-07, 1.755E-12, -9.1425999999999993E-07, 9.1416E-07, 1.755E-12, 9.1425999999999993E-07, 2.9072000000000117E-06
DataValue, 1.0250000000000001, 0.05, 8.4796E-07, 1.565E-12, -8.4656E-07, 8.4796E-07, 1.565E-12, 8.4656E-07, 2.6480000000000092E-06
DataValue, 1, 0.05, 7.8398E-07, 1.575E-12, -7.8356E-07, 7.8398E-07, 1.575E-12, 7.8356E-07, 2.5591999999999873E-06
DataValue, 0.97500000000000009, 0.05, 7.2262E-07, 1.675E-12, -7.2209999999999993E-07, 7.2262E-07, 1.675E-12, 7.2209999999999993E-07, 2.4544000000000095E-06
DataValue, 0.95000000000000007, 0.05, 6.6484E-07, 1.6050000000000001E-12, -6.6486E-07, 6.6484E-07, 1.6050000000000001E-12, 6.6486E-07, 2.311199999999997E-06
DataValue, 0.925, 0.05, 6.084E-07, 1.3250000000000001E-12, -6.0837999999999995E-07, 6.084E-07, 1.3250000000000001E-12, 6.0837999999999995E-07, 2.2575999999999998E-06
DataValue, 0.9, 0.05, 5.5582E-07, 1.5550000000000001E-12, -5.5642E-07, 5.5582E-07, 1.5550000000000001E-12, 5.5642E-07, 2.1031999999999988E-06
DataValue, 0.875, 0.05, 5.043E-07, 1.675E-12, -5.0397999999999994E-07, 5.043E-07, 1.675E-12, 5.0397999999999994E-07, 2.0607999999999973E-06
DataValue, 0.85000000000000009, 0.05, 4.5524E-07, 1.3650000000000001E-12, -4.5563999999999997E-07, 4.5524E-07, 1.3650000000000001E-12, 4.5563999999999997E-07, 1.9624000000000064E-06
DataValue, 0.82500000000000007, 0.05, 4.0958E-07, 1.7250000000000002E-12, -4.1011999999999997E-07, 4.0958E-07, 1.7250000000000002E-12, 4.1011999999999997E-07, 1.8263999999999983E-06
DataValue, 0.8, 0.05, 3.6678E-07, 1.905E-12, -3.6582E-07, 3.6678E-07, 1.905E-12, 3.6582E-07, 1.711999999999998E-06
DataValue, 0.775, 0.05, 3.2672E-07, 1.4550000000000002E-12, -3.2652E-07, 3.2672E-07, 1.4550000000000002E-12, 3.2652E-07, 1.6023999999999986E-06
DataValue, 0.75, 0.05, 2.8814E-07, 1.105E-12, -2.8888E-07, 2.8814E-07, 1.105E-12, 2.8888E-07, 1.5431999999999995E-06
DataValue, 0.72500000000000009, 0.05, 2.5326E-07, 1.5450000000000002E-12, -2.5408E-07, 2.5326E-07, 1.5450000000000002E-12, 2.5408E-07, 1.3952000000000051E-06
DataValue, 0.70000000000000007, 0.05, 2.2034E-07, 1.5450000000000002E-12, -2.2027999999999999E-07, 2.2034E-07, 1.5450000000000002E-12, 2.2027999999999999E-07, 1.3167999999999979E-06
DataValue, 0.675, 0.05, 1.9046E-07, 1.3150000000000002E-12, -1.9048E-07, 1.9046E-07, 1.3150000000000002E-12, 1.9048E-07, 1.195199999999999E-06
DataValue, 0.65, 0.05, 1.6326E-07, 1.535E-12, -1.6288E-07, 1.6326E-07, 1.535E-12, 1.6288E-07, 1.0879999999999992E-06
DataValue, 0.625, 0.05, 1.3794E-07, 1.255E-12, -1.3812E-07, 1.3794E-07, 1.255E-12, 1.3812E-07, 1.0127999999999988E-06
DataValue, 0.6, 0.05, 1.1546E-07, 1.4450000000000002E-12, -1.1516E-07, 1.1546E-07, 1.4450000000000002E-12, 1.1516E-07, 8.9919999999999916E-07
DataValue, 0.57500000000000007, 0.05, 9.5032199999999985E-08, 1.2750000000000001E-12, -9.4968599999999987E-08, 9.5032199999999985E-08, 1.2750000000000001E-12, 9.4968599999999987E-08, 8.1711200000000359E-07
DataValue, 0.55, 0.05, 7.72258E-08, 1.3650000000000001E-12, -7.7427399999999991E-08, 7.72258E-08, 1.3650000000000001E-12, 7.7427399999999991E-08, 7.1225599999999894E-07
DataValue, 0.525, 0.05, 6.1425599999999989E-08, 1.5550000000000001E-12, -6.1191199999999993E-08, 6.1425599999999989E-08, 1.5550000000000001E-12, 6.1191199999999993E-08, 6.3200799999999974E-07
DataValue, 0.5, 0.05, 4.75884E-08, 1.565E-12, -4.7631999999999993E-08, 4.75884E-08, 1.565E-12, 4.7631999999999993E-08, 5.5348799999999911E-07
DataValue, 0.47500000000000003, 0.05, 3.6148399999999996E-08, 1.7450000000000001E-12, -3.6161999999999997E-08, 3.6148399999999996E-08, 1.7450000000000001E-12, 3.6161999999999997E-08, 4.5760000000000071E-07
DataValue, 0.45, 0.05, 2.6541799999999996E-08, 1.535E-12, -2.6502799999999998E-08, 2.6541799999999996E-08, 1.535E-12, 2.6502799999999998E-08, 3.8426399999999966E-07
DataValue, 0.42500000000000004, 0.05, 1.87114E-08, 1.7750000000000002E-12, -1.8773399999999997E-08, 1.87114E-08, 1.7750000000000002E-12, 1.8773399999999997E-08, 3.1321600000000026E-07
DataValue, 0.4, 0.05, 1.2765199999999998E-08, 1.395E-12, -1.2805799999999998E-08, 1.2765199999999998E-08, 1.395E-12, 1.2805799999999998E-08, 2.3784799999999987E-07
DataValue, 0.375, 0.05, 8.42757E-09, 1.885E-12, -8.32594E-09, 8.42757E-09, 1.885E-12, 8.32594E-09, 1.7350519999999979E-07
DataValue, 0.35000000000000003, 0.05, 5.10467E-09, 1.6550000000000001E-12, -5.09154E-09, 5.10467E-09, 1.6550000000000001E-12, 5.09154E-09, 1.3291600000000016E-07
DataValue, 0.325, 0.05, 2.95167E-09, 1.345E-12, -2.94914E-09, 2.95167E-09, 1.345E-12, 2.94914E-09, 8.6119999999999914E-08
DataValue, 0.3, 0.05, 1.57647E-09, 1.3550000000000002E-12, -1.57224E-09, 1.57647E-09, 1.3550000000000002E-12, 1.57224E-09, 5.5007999999999952E-08
DataValue, 0.275, 0.05, 7.9309700000000006E-10, 1.6550000000000001E-12, -8.0094600000000008E-10, 7.9309700000000006E-10, 1.6550000000000001E-12, 8.0094600000000008E-10, 3.1334920000000043E-08
DataValue, 0.25, 0.05, 3.7378700000000003E-10, 1.835E-12, -3.75196E-10, 3.7378700000000003E-10, 1.835E-12, 3.75196E-10, 1.6772399999999985E-08
DataValue, 0.225, 0.05, 1.67797E-10, 1.485E-12, -1.6860600000000002E-10, 1.67797E-10, 1.485E-12, 1.6860600000000002E-10, 8.2396000000000029E-09
DataValue, 0.2, 0.05, 7.0737E-11, 1.3550000000000002E-12, -7.3286E-11, 7.0737E-11, 1.3550000000000002E-12, 7.3286E-11, 3.8824000000000006E-09
