
SetupTitle, IdVd_Vg_par
PrimitiveTest, I/V Sweep
DataValue, 0.13, 0.75, 7.8626000000000016E-06, 9.25E-13, -7.8981000000000015E-06, 7.8626000000000016E-06, 9.25E-13, 7.8981000000000015E-06
DataValue, 0.14, 0.75, 8.3772E-06, 1.0250000000000002E-12, -8.3732000000000014E-06, 8.3772E-06, 1.0250000000000002E-12, 8.3732000000000014E-06
DataValue, 0.15, 0.75, 8.8609E-06, 7.350000000000001E-13, -8.8776000000000012E-06, 8.8609E-06, 7.350000000000001E-13, 8.8776000000000012E-06
DataValue, 0.16, 0.75, 9.3323E-06, 1.2250000000000001E-12, -9.3875000000000012E-06, 9.3323E-06, 1.2250000000000001E-12, 9.3875000000000012E-06
DataValue, 0.17, 0.75, 9.8248000000000012E-06, 1.565E-12, -9.7979000000000015E-06, 9.8248000000000012E-06, 1.565E-12, 9.7979000000000015E-06
DataValue, 0.18000000000000002, 0.75, 1.0246600000000001E-05, 9.65E-13, -1.0245200000000002E-05, 1.0246600000000001E-05, 9.65E-13, 1.0245200000000002E-05
DataValue, 0.19, 0.75, 1.0643900000000002E-05, 1.235E-12, -1.06412E-05, 1.0643900000000002E-05, 1.235E-12, 1.06412E-05
DataValue, 0.2, 0.75, 1.1019900000000001E-05, 1.185E-12, -1.1073E-05, 1.1019900000000001E-05, 1.185E-12, 1.1073E-05
DataValue, 0.21000000000000002, 0.75, 1.1394700000000001E-05, 1.255E-12, -1.1374900000000002E-05, 1.1394700000000001E-05, 1.255E-12, 1.1374900000000002E-05
DataValue, 0.22, 0.75, 1.1776E-05, 1.2150000000000002E-12, -1.1852000000000001E-05, 1.1776E-05, 1.2150000000000002E-12, 1.1852000000000001E-05
DataValue, 0.23, 0.75, 1.2254E-05, 8.8500000000000007E-13, -1.2288E-05, 1.2254E-05, 8.8500000000000007E-13, 1.2288E-05
DataValue, 0.24000000000000002, 0.75, 1.2602E-05, 1.1650000000000002E-12, -1.259E-05, 1.2602E-05, 1.1650000000000002E-12, 1.259E-05
DataValue, 0.25, 0.75, 1.2892000000000001E-05, 1.115E-12, -1.2916E-05, 1.2892000000000001E-05, 1.115E-12, 1.2916E-05
DataValue, 0.26, 0.75, 1.3318E-05, 8.8500000000000007E-13, -1.3344000000000001E-05, 1.3318E-05, 8.8500000000000007E-13, 1.3344000000000001E-05
DataValue, 0.27, 0.75, 1.3680000000000001E-05, 1.3550000000000002E-12, -1.3612000000000001E-05, 1.3680000000000001E-05, 1.3550000000000002E-12, 1.3612000000000001E-05
DataValue, 0.28, 0.75, 1.3954E-05, 9.65E-13, -1.4002E-05, 1.3954E-05, 9.65E-13, 1.4002E-05
DataValue, 0.29000000000000004, 0.75, 1.4362E-05, 1.1350000000000001E-12, -1.4256E-05, 1.4362E-05, 1.1350000000000001E-12, 1.4256E-05
DataValue, 0.3, 0.75, 1.4580000000000001E-05, 8.1500000000000006E-13, -1.4626E-05, 1.4580000000000001E-05, 8.1500000000000006E-13, 1.4626E-05
DataValue, 0.31, 0.75, 1.4924E-05, 1.0250000000000002E-12, -1.4956E-05, 1.4924E-05, 1.0250000000000002E-12, 1.4956E-05
DataValue, 0.32, 0.75, 1.5324E-05, 8.7500000000000011E-13, -1.527E-05, 1.5324E-05, 8.7500000000000011E-13, 1.527E-05
DataValue, 0.33, 0.75, 1.5554E-05, 8.25E-13, -1.5526E-05, 1.5554E-05, 8.25E-13, 1.5526E-05
DataValue, 0.34, 0.75, 1.5822000000000002E-05, 1.0850000000000001E-12, -1.5832E-05, 1.5822000000000002E-05, 1.0850000000000001E-12, 1.5832E-05
DataValue, 0.35000000000000003, 0.75, 1.6076E-05, 8.050000000000001E-13, -1.603E-05, 1.6076E-05, 8.050000000000001E-13, 1.603E-05
DataValue, 0.36000000000000004, 0.75, 1.6306E-05, 1.045E-12, -1.6394E-05, 1.6306E-05, 1.045E-12, 1.6394E-05
DataValue, 0.37, 0.75, 1.6616E-05, 1.425E-12, -1.6576000000000002E-05, 1.6616E-05, 1.425E-12, 1.6576000000000002E-05
DataValue, 0.38, 0.75, 1.6984000000000002E-05, 1.1350000000000001E-12, -1.6862000000000002E-05, 1.6984000000000002E-05, 1.1350000000000001E-12, 1.6862000000000002E-05
DataValue, 0.39, 0.75, 1.7074E-05, 1.0250000000000002E-12, -1.7108E-05, 1.7074E-05, 1.0250000000000002E-12, 1.7108E-05
DataValue, 0.4, 0.75, 1.7330000000000002E-05, 9.950000000000001E-13, -1.7418E-05, 1.7330000000000002E-05, 9.950000000000001E-13, 1.7418E-05
DataValue, 0.41000000000000003, 0.75, 1.7728E-05, 1.4550000000000002E-12, -1.7668E-05, 1.7728E-05, 1.4550000000000002E-12, 1.7668E-05
DataValue, 0.42000000000000004, 0.75, 1.7820000000000002E-05, 1.1650000000000002E-12, -1.7840000000000002E-05, 1.7820000000000002E-05, 1.1650000000000002E-12, 1.7840000000000002E-05
DataValue, 0.43, 0.75, 1.811E-05, 7.95E-13, -1.8134E-05, 1.811E-05, 7.95E-13, 1.8134E-05
DataValue, 0.44, 0.75, 1.8424000000000002E-05, 1.0750000000000002E-12, -1.8304E-05, 1.8424000000000002E-05, 1.0750000000000002E-12, 1.8304E-05
DataValue, 0.45, 0.75, 1.8628000000000002E-05, 1.185E-12, -1.855E-05, 1.8628000000000002E-05, 1.185E-12, 1.855E-05
DataValue, 0.46, 0.75, 1.8816E-05, 1.065E-12, -1.8744000000000002E-05, 1.8816E-05, 1.065E-12, 1.8744000000000002E-05
DataValue, 0.47000000000000003, 0.75, 1.9062E-05, 8.65E-13, -1.895E-05, 1.9062E-05, 8.65E-13, 1.895E-05
DataValue, 0.48000000000000004, 0.75, 1.9192000000000002E-05, 8.7500000000000011E-13, -1.921E-05, 1.9192000000000002E-05, 8.7500000000000011E-13, 1.921E-05
DataValue, 0.49000000000000005, 0.75, 1.9416000000000002E-05, 1.1250000000000002E-12, -1.9234E-05, 1.9416000000000002E-05, 1.1250000000000002E-12, 1.9234E-05
DataValue, 0.5, 0.75, 1.9522E-05, 1.0850000000000001E-12, -1.9602E-05, 1.9522E-05, 1.0850000000000001E-12, 1.9602E-05
DataValue, 0.51, 0.75, 1.9854E-05, 1.055E-12, -1.9792E-05, 1.9854E-05, 1.055E-12, 1.9792E-05
DataValue, 0.52, 0.75, 2.0028000000000002E-05, 8.8500000000000007E-13, -1.9842E-05, 2.0028000000000002E-05, 8.8500000000000007E-13, 1.9842E-05
DataValue, 0.53, 0.75, 2.0106E-05, 7.8500000000000009E-13, -2.0154E-05, 2.0106E-05, 7.8500000000000009E-13, 2.0154E-05
DataValue, 0.54, 0.75, 2.0364E-05, 1.095E-12, -2.0304E-05, 2.0364E-05, 1.095E-12, 2.0304E-05
DataValue, 0.55, 0.75, 2.0544000000000002E-05, 1.3150000000000002E-12, -2.0470000000000002E-05, 2.0544000000000002E-05, 1.3150000000000002E-12, 2.0470000000000002E-05
DataValue, 0.56, 0.75, 2.0732E-05, 1.055E-12, -2.0824E-05, 2.0732E-05, 1.055E-12, 2.0824E-05
DataValue, 0.57000000000000006, 0.75, 2.1072E-05, 1.2150000000000002E-12, -2.1040000000000002E-05, 2.1072E-05, 1.2150000000000002E-12, 2.1040000000000002E-05
DataValue, 0.58000000000000007, 0.75, 2.1098E-05, 7.95E-13, -2.125E-05, 2.1098E-05, 7.95E-13, 2.125E-05
DataValue, 0.59000000000000008, 0.75, 2.1338E-05, 1.4950000000000002E-12, -2.1274E-05, 2.1338E-05, 1.4950000000000002E-12, 2.1274E-05
DataValue, 0.6, 0.75, 2.1622E-05, 9.3500000000000016E-13, -2.1574E-05, 2.1622E-05, 9.3500000000000016E-13, 2.1574E-05
DataValue, 0.61, 0.75, 2.1652000000000002E-05, 9.950000000000001E-13, -2.163E-05, 2.1652000000000002E-05, 9.950000000000001E-13, 2.163E-05
DataValue, 0.62, 0.75, 2.1988E-05, 9.65E-13, -2.1916E-05, 2.1988E-05, 9.65E-13, 2.1916E-05
DataValue, 0.63, 0.75, 2.2198E-05, 1.065E-12, -2.2092E-05, 2.2198E-05, 1.065E-12, 2.2092E-05
DataValue, 0.64, 0.75, 2.2064E-05, 1.235E-12, -2.2258E-05, 2.2064E-05, 1.235E-12, 2.2258E-05
DataValue, 0.65, 0.75, 2.241E-05, 1.2650000000000002E-12, -2.243E-05, 2.241E-05, 1.2650000000000002E-12, 2.243E-05
DataValue, 0.66, 0.75, 2.2554E-05, 1.185E-12, -2.2590000000000002E-05, 2.2554E-05, 1.185E-12, 2.2590000000000002E-05
DataValue, 0.67, 0.75, 2.2736E-05, 1.065E-12, -2.2716E-05, 2.2736E-05, 1.065E-12, 2.2716E-05
DataValue, 0.68, 0.75, 2.2934E-05, 8.7500000000000011E-13, -2.2888000000000002E-05, 2.2934E-05, 8.7500000000000011E-13, 2.2888000000000002E-05
DataValue, 0.69000000000000006, 0.75, 2.301E-05, 1.0750000000000002E-12, -2.3046E-05, 2.301E-05, 1.0750000000000002E-12, 2.3046E-05
DataValue, 0.70000000000000007, 0.75, 2.3368E-05, 7.8500000000000009E-13, -2.3278E-05, 2.3368E-05, 7.8500000000000009E-13, 2.3278E-05
DataValue, 0.71000000000000008, 0.75, 2.3412000000000002E-05, 1.205E-12, -2.332E-05, 2.3412000000000002E-05, 1.205E-12, 2.332E-05
DataValue, 0.72000000000000008, 0.75, 2.3454E-05, 8.5500000000000009E-13, -2.3442E-05, 2.3454E-05, 8.5500000000000009E-13, 2.3442E-05
DataValue, 0.73, 0.75, 2.3682E-05, 1.185E-12, -2.3542E-05, 2.3682E-05, 1.185E-12, 2.3542E-05
DataValue, 0.74, 0.75, 2.3778000000000002E-05, 1.285E-12, -2.3748E-05, 2.3778000000000002E-05, 1.285E-12, 2.3748E-05
DataValue, 0.75, 0.75, 2.3926E-05, 1.045E-12, -2.3916E-05, 2.3926E-05, 1.045E-12, 2.3916E-05
DataValue, 0.76, 0.75, 2.3922000000000002E-05, 1.0850000000000001E-12, -2.3934E-05, 2.3922000000000002E-05, 1.0850000000000001E-12, 2.3934E-05
DataValue, 0.77, 0.75, 2.4050000000000002E-05, 1.0850000000000001E-12, -2.4098000000000002E-05, 2.4050000000000002E-05, 1.0850000000000001E-12, 2.4098000000000002E-05
DataValue, 0.78, 0.75, 2.4378E-05, 8.3500000000000008E-13, -2.4266E-05, 2.4378E-05, 8.3500000000000008E-13, 2.4266E-05
DataValue, 0.79, 0.75, 2.4284E-05, 1.105E-12, -2.455E-05, 2.4284E-05, 1.105E-12, 2.455E-05
DataValue, 0.8, 0.75, 2.4644E-05, 1.285E-12, -2.4514E-05, 2.4644E-05, 1.285E-12, 2.4514E-05
DataValue, 0.81, 0.75, 2.4878E-05, 8.5500000000000009E-13, -2.4634E-05, 2.4878E-05, 8.5500000000000009E-13, 2.4634E-05
DataValue, 0.82000000000000006, 0.75, 2.4822E-05, 1.105E-12, -2.4842E-05, 2.4822E-05, 1.105E-12, 2.4842E-05
DataValue, 0.83000000000000007, 0.75, 2.4944E-05, 1.1650000000000002E-12, -2.4824E-05, 2.4944E-05, 1.1650000000000002E-12, 2.4824E-05
DataValue, 0.84000000000000008, 0.75, 2.5116E-05, 1.285E-12, -2.5074E-05, 2.5116E-05, 1.285E-12, 2.5074E-05
DataValue, 0.85000000000000009, 0.75, 2.5214E-05, 1.055E-12, -2.5086E-05, 2.5214E-05, 1.055E-12, 2.5086E-05
DataValue, 0.86, 0.75, 2.5116E-05, 1.105E-12, -2.527E-05, 2.5116E-05, 1.105E-12, 2.527E-05
DataValue, 0.87, 0.75, 2.5326E-05, 7.350000000000001E-13, -2.5304E-05, 2.5326E-05, 7.350000000000001E-13, 2.5304E-05
DataValue, 0.88, 0.75, 2.5476E-05, 1.2150000000000002E-12, -2.538E-05, 2.5476E-05, 1.2150000000000002E-12, 2.538E-05
DataValue, 0.89, 0.75, 2.5676E-05, 1.0350000000000001E-12, -2.5512000000000002E-05, 2.5676E-05, 1.0350000000000001E-12, 2.5512000000000002E-05
DataValue, 0.9, 0.75, 2.5596E-05, 7.4500000000000006E-13, -2.5646E-05, 2.5596E-05, 7.4500000000000006E-13, 2.5646E-05
DataValue, 0.91, 0.75, 2.5754E-05, 1.015E-12, -2.5692E-05, 2.5754E-05, 1.015E-12, 2.5692E-05
DataValue, 0.92, 0.75, 2.5986E-05, 1.095E-12, -2.612E-05, 2.5986E-05, 1.095E-12, 2.612E-05
DataValue, 0.93, 0.75, 2.601E-05, 1.335E-12, -2.5976E-05, 2.601E-05, 1.335E-12, 2.5976E-05
DataValue, 0.94000000000000006, 0.75, 2.6204000000000002E-05, 1.095E-12, -2.6168E-05, 2.6204000000000002E-05, 1.095E-12, 2.6168E-05
DataValue, 0.95000000000000007, 0.75, 2.6182E-05, 8.7500000000000011E-13, -2.6232000000000002E-05, 2.6182E-05, 8.7500000000000011E-13, 2.6232000000000002E-05
DataValue, 0.96000000000000008, 0.75, 2.6294E-05, 1.435E-12, -2.6438E-05, 2.6294E-05, 1.435E-12, 2.6438E-05
DataValue, 0.97000000000000008, 0.75, 2.6594E-05, 1.6550000000000001E-12, -2.6478E-05, 2.6594E-05, 1.6550000000000001E-12, 2.6478E-05
DataValue, 0.98000000000000009, 0.75, 2.6680000000000002E-05, 9.75E-13, -2.648E-05, 2.6680000000000002E-05, 9.75E-13, 2.648E-05
DataValue, 0.9900000000000001, 0.75, 2.6734000000000002E-05, 1.2750000000000001E-12, -2.6754E-05, 2.6734000000000002E-05, 1.2750000000000001E-12, 2.6754E-05
DataValue, 1, 0.75, 2.6832E-05, 1.5150000000000001E-12, -2.6836000000000002E-05, 2.6832E-05, 1.5150000000000001E-12, 2.6836000000000002E-05
DataValue, 1, 0.75, 2.6898000000000002E-05, 9.65E-13, -2.6878000000000003E-05, 2.6898000000000002E-05, 9.65E-13, 2.6878000000000003E-05
DataValue, 0.9900000000000001, 0.75, 2.6798E-05, 1.285E-12, -2.6578000000000002E-05, 2.6798E-05, 1.285E-12, 2.6578000000000002E-05
DataValue, 0.98000000000000009, 0.75, 2.6552000000000003E-05, 1.065E-12, -2.6452E-05, 2.6552000000000003E-05, 1.065E-12, 2.6452E-05
DataValue, 0.97000000000000008, 0.75, 2.641E-05, 1.005E-12, -2.6246000000000002E-05, 2.641E-05, 1.005E-12, 2.6246000000000002E-05
DataValue, 0.96000000000000008, 0.75, 2.639E-05, 1.045E-12, -2.6318E-05, 2.639E-05, 1.045E-12, 2.6318E-05
DataValue, 0.95000000000000007, 0.75, 2.6122E-05, 6.4500000000000008E-13, -2.5982E-05, 2.6122E-05, 6.4500000000000008E-13, 2.5982E-05
DataValue, 0.94000000000000006, 0.75, 2.5958E-05, 1.475E-12, -2.5838000000000002E-05, 2.5958E-05, 1.475E-12, 2.5838000000000002E-05
DataValue, 0.93, 0.75, 2.582E-05, 9.65E-13, -2.5848E-05, 2.582E-05, 9.65E-13, 2.5848E-05
DataValue, 0.92, 0.75, 2.5678E-05, 1.195E-12, -2.5708000000000002E-05, 2.5678E-05, 1.195E-12, 2.5708000000000002E-05
DataValue, 0.91, 0.75, 2.5656E-05, 1.205E-12, -2.588E-05, 2.5656E-05, 1.205E-12, 2.588E-05
DataValue, 0.9, 0.75, 2.571E-05, 1.105E-12, -2.571E-05, 2.571E-05, 1.105E-12, 2.571E-05
DataValue, 0.89, 0.75, 2.5682000000000002E-05, 7.95E-13, -2.5598E-05, 2.5682000000000002E-05, 7.95E-13, 2.5598E-05
DataValue, 0.88, 0.75, 2.5474E-05, 1.1350000000000001E-12, -2.55E-05, 2.5474E-05, 1.1350000000000001E-12, 2.55E-05
DataValue, 0.87, 0.75, 2.5608E-05, 9.4500000000000011E-13, -2.5586000000000002E-05, 2.5608E-05, 9.4500000000000011E-13, 2.5586000000000002E-05
DataValue, 0.86, 0.75, 2.5458000000000003E-05, 1.065E-12, -2.5358E-05, 2.5458000000000003E-05, 1.065E-12, 2.5358E-05
DataValue, 0.85000000000000009, 0.75, 2.5260000000000002E-05, 1.1350000000000001E-12, -2.5248E-05, 2.5260000000000002E-05, 1.1350000000000001E-12, 2.5248E-05
DataValue, 0.84000000000000008, 0.75, 2.512E-05, 1.2250000000000001E-12, -2.5042000000000002E-05, 2.512E-05, 1.2250000000000001E-12, 2.5042000000000002E-05
DataValue, 0.83000000000000007, 0.75, 2.4794E-05, 1.005E-12, -2.4908E-05, 2.4794E-05, 1.005E-12, 2.4908E-05
DataValue, 0.82000000000000006, 0.75, 2.4746E-05, 9.15E-13, -2.4968000000000002E-05, 2.4746E-05, 9.15E-13, 2.4968000000000002E-05
DataValue, 0.81, 0.75, 2.4730000000000002E-05, 1.435E-12, -2.4682000000000002E-05, 2.4730000000000002E-05, 1.435E-12, 2.4682000000000002E-05
DataValue, 0.8, 0.75, 2.4492000000000002E-05, 1.3250000000000001E-12, -2.4506000000000002E-05, 2.4492000000000002E-05, 1.3250000000000001E-12, 2.4506000000000002E-05
DataValue, 0.79, 0.75, 2.427E-05, 9.3500000000000016E-13, -2.4406E-05, 2.427E-05, 9.3500000000000016E-13, 2.4406E-05
DataValue, 0.78, 0.75, 2.43E-05, 1.425E-12, -2.4284E-05, 2.43E-05, 1.425E-12, 2.4284E-05
DataValue, 0.77, 0.75, 2.4102E-05, 9.15E-13, -2.4078000000000002E-05, 2.4102E-05, 9.15E-13, 2.4078000000000002E-05
DataValue, 0.76, 0.75, 2.3986E-05, 1.095E-12, -2.397E-05, 2.3986E-05, 1.095E-12, 2.397E-05
DataValue, 0.75, 0.75, 2.372E-05, 1.105E-12, -2.3724000000000002E-05, 2.372E-05, 1.105E-12, 2.3724000000000002E-05
DataValue, 0.74, 0.75, 2.3650000000000002E-05, 1.185E-12, -2.3566E-05, 2.3650000000000002E-05, 1.185E-12, 2.3566E-05
DataValue, 0.73, 0.75, 2.3454E-05, 1.155E-12, -2.3444E-05, 2.3454E-05, 1.155E-12, 2.3444E-05
DataValue, 0.72000000000000008, 0.75, 2.3316000000000002E-05, 1.1250000000000002E-12, -2.3458E-05, 2.3316000000000002E-05, 1.1250000000000002E-12, 2.3458E-05
DataValue, 0.71000000000000008, 0.75, 2.317E-05, 9.4500000000000011E-13, -2.306E-05, 2.317E-05, 9.4500000000000011E-13, 2.306E-05
DataValue, 0.70000000000000007, 0.75, 2.2898E-05, 1.295E-12, -2.2884E-05, 2.2898E-05, 1.295E-12, 2.2884E-05
DataValue, 0.69000000000000006, 0.75, 2.2930000000000002E-05, 1.0250000000000002E-12, -2.2886E-05, 2.2930000000000002E-05, 1.0250000000000002E-12, 2.2886E-05
DataValue, 0.68, 0.75, 2.2714E-05, 1.3650000000000001E-12, -2.2792E-05, 2.2714E-05, 1.3650000000000001E-12, 2.2792E-05
DataValue, 0.67, 0.75, 2.2488000000000002E-05, 1.2650000000000002E-12, -2.2584E-05, 2.2488000000000002E-05, 1.2650000000000002E-12, 2.2584E-05
DataValue, 0.66, 0.75, 2.2504E-05, 1.2650000000000002E-12, -2.262E-05, 2.2504E-05, 1.2650000000000002E-12, 2.262E-05
DataValue, 0.65, 0.75, 2.2378E-05, 1.005E-12, -2.2134000000000002E-05, 2.2378E-05, 1.005E-12, 2.2134000000000002E-05
DataValue, 0.64, 0.75, 2.2166E-05, 1.055E-12, -2.218E-05, 2.2166E-05, 1.055E-12, 2.218E-05
DataValue, 0.63, 0.75, 2.2046000000000002E-05, 1.115E-12, -2.2026000000000002E-05, 2.2046000000000002E-05, 1.115E-12, 2.2026000000000002E-05
DataValue, 0.62, 0.75, 2.1982E-05, 1.485E-12, -2.181E-05, 2.1982E-05, 1.485E-12, 2.181E-05
DataValue, 0.61, 0.75, 2.1664E-05, 1.1650000000000002E-12, -2.1702E-05, 2.1664E-05, 1.1650000000000002E-12, 2.1702E-05
DataValue, 0.6, 0.75, 2.1494E-05, 1.3550000000000002E-12, -2.135E-05, 2.1494E-05, 1.3550000000000002E-12, 2.135E-05
DataValue, 0.59000000000000008, 0.75, 2.1312000000000002E-05, 1.205E-12, -2.1398E-05, 2.1312000000000002E-05, 1.205E-12, 2.1398E-05
DataValue, 0.58000000000000007, 0.75, 2.1122000000000002E-05, 1.0850000000000001E-12, -2.1196000000000002E-05, 2.1122000000000002E-05, 1.0850000000000001E-12, 2.1196000000000002E-05
DataValue, 0.57000000000000006, 0.75, 2.092E-05, 1.015E-12, -2.0904000000000002E-05, 2.092E-05, 1.015E-12, 2.0904000000000002E-05
DataValue, 0.56, 0.75, 2.075E-05, 1.1650000000000002E-12, -2.0746E-05, 2.075E-05, 1.1650000000000002E-12, 2.0746E-05
DataValue, 0.55, 0.75, 2.072E-05, 1.105E-12, -2.0648E-05, 2.072E-05, 1.105E-12, 2.0648E-05
DataValue, 0.54, 0.75, 2.0490000000000002E-05, 1.045E-12, -2.0356E-05, 2.0490000000000002E-05, 1.045E-12, 2.0356E-05
DataValue, 0.53, 0.75, 2.0154E-05, 1.385E-12, -2.018E-05, 2.0154E-05, 1.385E-12, 2.018E-05
DataValue, 0.52, 0.75, 1.9894E-05, 1.3050000000000002E-12, -1.9836E-05, 1.9894E-05, 1.3050000000000002E-12, 1.9836E-05
DataValue, 0.51, 0.75, 1.9768E-05, 1.205E-12, -1.9652E-05, 1.9768E-05, 1.205E-12, 1.9652E-05
DataValue, 0.5, 0.75, 1.9416000000000002E-05, 9.55E-13, -1.9372E-05, 1.9416000000000002E-05, 9.55E-13, 1.9372E-05
DataValue, 0.49000000000000005, 0.75, 1.9214E-05, 1.0250000000000002E-12, -1.9198E-05, 1.9214E-05, 1.0250000000000002E-12, 1.9198E-05
DataValue, 0.48000000000000004, 0.75, 1.897E-05, 1.245E-12, -1.8958E-05, 1.897E-05, 1.245E-12, 1.8958E-05
DataValue, 0.47000000000000003, 0.75, 1.8804E-05, 1.435E-12, -1.8852000000000002E-05, 1.8804E-05, 1.435E-12, 1.8852000000000002E-05
DataValue, 0.46, 0.75, 1.87E-05, 1.435E-12, -1.8698E-05, 1.87E-05, 1.435E-12, 1.8698E-05
DataValue, 0.45, 0.75, 1.8444E-05, 1.4150000000000001E-12, -1.8434E-05, 1.8444E-05, 1.4150000000000001E-12, 1.8434E-05
DataValue, 0.44, 0.75, 1.8178E-05, 1.195E-12, -1.827E-05, 1.8178E-05, 1.195E-12, 1.827E-05
DataValue, 0.43, 0.75, 1.7934E-05, 1.4450000000000002E-12, -1.7936E-05, 1.7934E-05, 1.4450000000000002E-12, 1.7936E-05
DataValue, 0.42000000000000004, 0.75, 1.7692E-05, 1.0250000000000002E-12, -1.7676E-05, 1.7692E-05, 1.0250000000000002E-12, 1.7676E-05
DataValue, 0.41000000000000003, 0.75, 1.7504E-05, 1.285E-12, -1.754E-05, 1.7504E-05, 1.285E-12, 1.754E-05
DataValue, 0.4, 0.75, 1.7206E-05, 1.285E-12, -1.7310000000000002E-05, 1.7206E-05, 1.285E-12, 1.7310000000000002E-05
DataValue, 0.39, 0.75, 1.7004000000000002E-05, 1.3050000000000002E-12, -1.6998000000000002E-05, 1.7004000000000002E-05, 1.3050000000000002E-12, 1.6998000000000002E-05
DataValue, 0.38, 0.75, 1.6760000000000002E-05, 1.185E-12, -1.6630000000000002E-05, 1.6760000000000002E-05, 1.185E-12, 1.6630000000000002E-05
DataValue, 0.37, 0.75, 1.6502000000000002E-05, 1.485E-12, -1.6468000000000002E-05, 1.6502000000000002E-05, 1.485E-12, 1.6468000000000002E-05
DataValue, 0.36000000000000004, 0.75, 1.6264000000000002E-05, 1.4450000000000002E-12, -1.6096E-05, 1.6264000000000002E-05, 1.4450000000000002E-12, 1.6096E-05
DataValue, 0.35000000000000003, 0.75, 1.5886E-05, 8.65E-13, -1.5966E-05, 1.5886E-05, 8.65E-13, 1.5966E-05
DataValue, 0.34, 0.75, 1.5718E-05, 8.95E-13, -1.5716E-05, 1.5718E-05, 8.95E-13, 1.5716E-05
DataValue, 0.33, 0.75, 1.5368E-05, 1.435E-12, -1.5232000000000001E-05, 1.5368E-05, 1.435E-12, 1.5232000000000001E-05
DataValue, 0.32, 0.75, 1.5098E-05, 1.1750000000000001E-12, -1.5012000000000001E-05, 1.5098E-05, 1.1750000000000001E-12, 1.5012000000000001E-05
DataValue, 0.31, 0.75, 1.4718E-05, 1.4050000000000002E-12, -1.4726000000000001E-05, 1.4718E-05, 1.4050000000000002E-12, 1.4726000000000001E-05
DataValue, 0.3, 0.75, 1.4384E-05, 1.3650000000000001E-12, -1.4346000000000001E-05, 1.4384E-05, 1.3650000000000001E-12, 1.4346000000000001E-05
DataValue, 0.29000000000000004, 0.75, 1.4026000000000001E-05, 1.235E-12, -1.4058E-05, 1.4026000000000001E-05, 1.235E-12, 1.4058E-05
DataValue, 0.28, 0.75, 1.3714000000000001E-05, 1.4550000000000002E-12, -1.376E-05, 1.3714000000000001E-05, 1.4550000000000002E-12, 1.376E-05
DataValue, 0.27, 0.75, 1.3466000000000001E-05, 1.1750000000000001E-12, -1.3448E-05, 1.3466000000000001E-05, 1.1750000000000001E-12, 1.3448E-05
DataValue, 0.26, 0.75, 1.3104E-05, 1.2150000000000002E-12, -1.312E-05, 1.3104E-05, 1.2150000000000002E-12, 1.312E-05
DataValue, 0.25, 0.75, 1.273E-05, 1.0850000000000001E-12, -1.271E-05, 1.273E-05, 1.0850000000000001E-12, 1.271E-05
DataValue, 0.24000000000000002, 0.75, 1.2374E-05, 1.475E-12, -1.237E-05, 1.2374E-05, 1.475E-12, 1.237E-05
DataValue, 0.23, 0.75, 1.1914E-05, 9.950000000000001E-13, -1.2024E-05, 1.1914E-05, 9.950000000000001E-13, 1.2024E-05
DataValue, 0.22, 0.75, 1.1576E-05, 1.6050000000000001E-12, -1.1576E-05, 1.1576E-05, 1.6050000000000001E-12, 1.1576E-05
DataValue, 0.21000000000000002, 0.75, 1.1226E-05, 1.485E-12, -1.1272E-05, 1.1226E-05, 1.485E-12, 1.1272E-05
DataValue, 0.2, 0.75, 1.0832E-05, 1.4050000000000002E-12, -1.0824E-05, 1.0832E-05, 1.4050000000000002E-12, 1.0824E-05
DataValue, 0.19, 0.75, 1.0466000000000001E-05, 1.0750000000000002E-12, -1.0508E-05, 1.0466000000000001E-05, 1.0750000000000002E-12, 1.0508E-05
DataValue, 0.18000000000000002, 0.75, 1.0068E-05, 1.4450000000000002E-12, -1.0072000000000001E-05, 1.0068E-05, 1.4450000000000002E-12, 1.0072000000000001E-05
DataValue, 0.17, 0.75, 9.599900000000001E-06, 1.045E-12, -9.6134E-06, 9.599900000000001E-06, 1.045E-12, 9.6134E-06
DataValue, 0.16, 0.75, 9.1695000000000009E-06, 8.65E-13, -9.1736000000000014E-06, 9.1695000000000009E-06, 8.65E-13, 9.1736000000000014E-06
DataValue, 0.15, 0.75, 8.6742E-06, 1.6550000000000001E-12, -8.715E-06, 8.6742E-06, 1.6550000000000001E-12, 8.715E-06
DataValue, 0.14, 0.75, 8.2523E-06, 1.3250000000000001E-12, -8.2137E-06, 8.2523E-06, 1.3250000000000001E-12, 8.2137E-06
DataValue, 0.13, 0.75, 7.7450000000000012E-06, 9.0500000000000008E-13, -7.7494E-06, 7.7450000000000012E-06, 9.0500000000000008E-13, 7.7494E-06
DataValue, 0.12000000000000001, 0.75, 7.2553000000000007E-06, 1.4150000000000001E-12, -7.1990000000000009E-06, 7.2553000000000007E-06, 1.4150000000000001E-12, 7.1990000000000009E-06
DataValue, 0.11, 0.75, 6.6956000000000007E-06, 1.1650000000000002E-12, -6.7302E-06, 6.6956000000000007E-06, 1.1650000000000002E-12, 6.7302E-06
DataValue, 0.1, 0.75, 6.2317000000000008E-06, 8.95E-13, -6.2041000000000005E-06, 6.2317000000000008E-06, 8.95E-13, 6.2041000000000005E-06
